"StreetNumber","StreetName","StreetNamePostType","Directional","strLocation","dtTime","join_STREET_ID","Latitude","Longitude"
"136","CAMP ","AVE","","136 CAMP AVE","2016-05-26 09:59:00.0",12571771,43.00793912,-76.15740316
"132","CAMP ","AVE","","132 CAMP AVE","2016-05-26 10:00:00.0",12571771,43.00794037,-76.15731827
"132","CAMP ","AVE","","132 CAMP AVE","2016-05-26 10:02:00.0",12571771,43.00795193,-76.15719861
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:10:00.0",12571771,43.0079564,-76.15709441
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:11:00.0",12571771,43.00792362,-76.1570141
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:13:00.0",12571771,43.00795738,-76.15707698
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:13:00.0",12571771,43.00796113,-76.15695598
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:14:00.0",12571771,43.0079721,-76.15692265
"128","CAMP ","AVE","","128 CAMP AVE","2016-05-26 10:15:00.0",12571771,43.00800593,-76.15692068
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:16:00.0",12571771,43.00801112,-76.15689076
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:16:00.0",12571771,43.00802688,-76.15688923
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:17:00.0",12571771,43.00802958,-76.15685896
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:18:00.0",12571771,43.00803371,-76.15683228
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:18:00.0",12571771,43.00801112,-76.15682276
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:19:00.0",12571771,43.00804488,-76.15681827
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:22:00.0",12571771,43.00801072,-76.15675673
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:23:00.0",12571771,43.00801637,-76.15672377
"120","CAMP ","AVE","","120 CAMP AVE","2016-05-26 10:23:00.0",12571771,43.00803562,-76.15670894
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:24:00.0",12571771,43.00806341,-76.15658147
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:25:00.0",12571771,43.00806807,-76.15649245
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:26:00.0",12571771,43.0080596,-76.15640666
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:27:00.0",12571771,43.00807418,-76.15633192
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:29:00.0",12571771,43.00805119,-76.1562791
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:29:00.0",12571771,43.00806393,-76.15628593
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:30:00.0",12571771,43.00804869,-76.1562667
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:31:00.0",12571771,43.00804593,-76.15622592
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:32:00.0",12571771,43.00804173,-76.1562552
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:33:00.0",12571771,43.00802741,-76.15613546
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:34:00.0",12571771,43.00804317,-76.15612028
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:34:00.0",12571771,43.00803141,-76.15615324
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:34:00.0",12571771,43.00802859,-76.15609297
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:35:00.0",12571771,43.00803273,-76.15608812
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:35:00.0",12571771,43.00804192,-76.15609396
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:36:00.0",12571771,43.00807858,-76.15602443
"822","VALLEY ","DR","","822 VALLEY DR & CAMP AVE","2016-05-26 10:37:00.0",12571771,43.00808292,-76.15597798
"134","MAXWELL ","AVE","","134 MAXWELL AVE","2016-05-26 11:15:00.0",12571776,43.00623641,-76.15644313
"134","MAXWELL ","AVE","","134 MAXWELL AVE","2016-05-26 11:16:00.0",12571776,43.00629908,-76.15633812
"130","MAXWELL ","AVE","","130 MAXWELL AVE","2016-05-26 11:17:00.0",12571776,43.00635518,-76.15633929
"122","MAXWELL ","AVE","","122 MAXWELL AVE","2016-05-26 11:18:00.0",12571776,43.00636438,-76.15597646
"114","MAXWELL ","AVE","","114 MAXWELL AVE","2016-05-26 11:19:00.0",12571776,43.00648972,-76.15556997
"1014","VALLEY ","DR","","1014-20 VALLEY DR & MAXWELL AVE","2016-05-26 11:20:00.0",12571776,43.00658668,-76.15517175
"1014","VALLEY ","DR","","1014-20 VALLEY DR & MAXWELL AVE","2016-05-26 11:20:00.0",12571776,43.00656559,-76.15515468
"1122","VALLEY ","DR","","1122 VALLEY DR & BRADFORD ST","2016-05-26 11:23:00.0",12571775,43.00586912,-76.15483793
"1122","VALLEY ","DR","","1122 VALLEY DR & BRADFORD ST","2016-05-26 11:24:00.0",12571775,43.00587011,-76.15482796
"116","BRADFORD ","ST","","116 BRADFORD ST","2016-05-26 11:25:00.0",12571775,43.00566337,-76.15538375
"116","BRADFORD ","ST","","116 BRADFORD ST","2016-05-26 11:26:00.0",12571775,43.00565687,-76.15539264
"130","BRADFORD ","ST","","130 BRADFORD ST","2016-05-26 11:28:00.0",12571775,43.00553757,-76.15577676
"130","BRADFORD ","ST","","130 BRADFORD ST","2016-05-26 11:29:00.0",12571775,43.00551268,-76.1558144
"130","BRADFORD ","ST","","130 BRADFORD ST","2016-05-26 11:30:00.0",12571775,43.00554841,-76.15580443
"130","BRADFORD ","ST","","130 BRADFORD ST","2016-05-26 11:31:00.0",12571775,43.00549507,-76.15587845
"136","BRADFORD ","ST","","136 BRADFORD ST","2016-05-26 11:32:00.0",12571775,43.00543667,-76.15608398
"145","BRADFORD ","ST","","145 BRADFORD ST","2016-05-26 11:33:00.0",12571775,43.00533971,-76.15619313
"145","BRADFORD ","ST","","145 BRADFORD ST","2016-05-26 11:36:00.0",12571775,43.0053449,-76.15623616
"136","BRADFORD ","ST","","136 BRADFORD ST","2016-05-26 11:39:00.0",12571775,43.00539062,-76.1562561
"136","BRADFORD ","ST","","136 BRADFORD ST","2016-05-26 11:42:00.0",12571775,43.00541157,-76.15622493
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:45:00.0",12571775,43.00541972,-76.15630928
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:46:00.0",12571775,43.00540573,-76.15632392
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:47:00.0",12571775,43.00537117,-76.15636965
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:49:00.0",12571775,43.0053717,-76.1563586
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:50:00.0",12571775,43.00541637,-76.15635465
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:50:00.0",12571775,43.00539088,-76.1563727
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 11:51:00.0",12571775,43.00539771,-76.15641915
"151","BRADFORD ","ST","","151 BRADFORD ST & MAINS AVE","2016-05-26 11:52:00.0",13020790,43.00520937,-76.15662747
"222","ENGLEWOOD ","AVE","","222 ENGLEWOOD AVE & MAINS AVE","2016-05-26 13:33:00.0",12571755,43.0047687,-76.15635941
"222","ENGLEWOOD ","AVE","","222 ENGLEWOOD AVE & MAINS AVE","2016-05-26 13:33:00.0",12571755,43.00477987,-76.15638061
"222","ENGLEWOOD ","AVE","","222 ENGLEWOOD AVE & MAINS AVE","2016-05-26 13:34:00.0",12571755,43.00485561,-76.15641178
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:36:00.0",13020788,43.00528367,-76.15661318
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:37:00.0",13020788,43.00531271,-76.15665576
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:38:00.0",13020788,43.00528209,-76.15660366
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:39:00.0",12571775,43.00533439,-76.15666223
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:40:00.0",12571775,43.00535258,-76.15665513
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:42:00.0",12571758,43.00536887,-76.15668891
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:43:00.0",12571758,43.00536887,-76.15668316
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:44:00.0",12571775,43.00533708,-76.15665576
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:46:00.0",12571758,43.00539311,-76.15668963
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:46:00.0",12571758,43.00549041,-76.15676994
"140","BRADFORD ","ST","","140-48 BRADFORD ST & MAINS AVE","2016-05-26 13:47:00.0",12571758,43.00549619,-76.15677623
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:49:00.0",12571760,43.00566863,-76.15691672
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:51:00.0",12571760,43.00571823,-76.15693774
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:52:00.0",12571760,43.00574713,-76.15692041
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:53:00.0",12571760,43.00573518,-76.1569054
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:54:00.0",12571760,43.00571757,-76.15687621
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:55:00.0",12571760,43.00575121,-76.15694996
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:56:00.0",12571760,43.00578359,-76.15692571
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:57:00.0",12571760,43.00579719,-76.15694161
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:57:00.0",12571760,43.00583457,-76.15693694
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:57:00.0",12571760,43.0058527,-76.15693442
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:58:00.0",12571760,43.00585769,-76.15692813
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:58:00.0",12571760,43.00589087,-76.1569319
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 13:59:00.0",12571760,43.00589658,-76.15691241
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 14:00:00.0",12571760,43.0058862,-76.15690927
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 14:01:00.0",13020787,43.00593613,-76.15690927
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 14:02:00.0",13020787,43.00594539,-76.15696362
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 14:03:00.0",13006928,43.00590072,-76.15702245
"149","MAXWELL ","AVE","","149 MAXWELL AVE & MAINS AVE","2016-05-26 14:03:00.0",13006928,43.00586459,-76.15702874
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:05:00.0",13020787,43.0060304,-76.15693945
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:06:00.0",13020787,43.00601069,-76.15694727
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:06:00.0",12571776,43.0060526,-76.15699146
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:07:00.0",12571776,43.00606042,-76.15698643
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:08:00.0",12571776,43.00606817,-76.1570044
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:09:00.0",12571776,43.00608361,-76.15699074
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:10:00.0",12571776,43.00608289,-76.1570132
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:12:00.0",13020786,43.0062799,-76.15713573
"148","MAXWELL ","AVE","","148 MAXWELL AVE & MAINS AVE","2016-05-26 14:12:00.0",13020786,43.00635209,-76.15719143
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:13:00.0",13020786,43.00637863,-76.15720275
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:14:00.0",13020786,43.0064189,-76.15723428
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:15:00.0",13020786,43.00643171,-76.15725117
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:16:00.0",13020786,43.00642389,-76.15728368
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:17:00.0",13020786,43.00645313,-76.15726913
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:17:00.0",13020786,43.00644642,-76.15725674
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:19:00.0",13020786,43.00650969,-76.15727695
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:21:00.0",13020786,43.00647789,-76.15726311
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:22:00.0",13020786,43.00648807,-76.15725916
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:25:00.0",12571765,43.00653958,-76.15731414
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:28:00.0",13020786,43.0065401,-76.15729923
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:31:00.0",12571768,43.00662471,-76.15730246
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:32:00.0",12571765,43.00654943,-76.15734423
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:34:00.0",13020786,43.00653688,-76.15729671
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:34:00.0",12571768,43.00656671,-76.15727515
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:35:00.0",12571768,43.0067021,-76.15735896
"149","OAKDALE ","DR","","149 OAKDALE DR & MAINS AVE","2016-05-26 14:36:00.0",12571768,43.00671839,-76.15739265
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-26 14:36:00.0",12571768,43.00678362,-76.1574496
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-26 14:37:00.0",12571767,43.00691421,-76.15743766
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-26 14:37:00.0",12571767,43.00690108,-76.15744242
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-26 14:39:00.0",12571770,43.00712567,-76.15759324
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:40:00.0",12571770,43.00718243,-76.15767769
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:41:00.0",12571770,43.00723768,-76.15768478
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:42:00.0",12571770,43.00724687,-76.15769323
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:43:00.0",12571770,43.00725357,-76.15769161
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:43:00.0",12571770,43.00724359,-76.15770266
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:44:00.0",12571770,43.00723663,-76.15767823
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:45:00.0",12571770,43.00724871,-76.15775925
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:46:00.0",12571770,43.00728839,-76.15776195
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-26 14:46:00.0",12571770,43.00729489,-76.15775997
"201","CAMP ","AVE","","201 CAMP AVE & MAINS AVE","2016-05-26 14:47:00.0",12571770,43.00732708,-76.15778647
"339","WOLF ","ST","","339 WOLF ST & CARBON ST","2016-05-27 08:09:00.0",12575249,43.07192158,-76.16375398
"201","CAMP ","AVE","","201 CAMP AVE & MAINS AVE","2016-05-27 08:34:00.0",12571770,43.0074804,-76.15773617
"201","CAMP ","AVE","","201 CAMP AVE & MAINS AVE","2016-05-27 08:35:00.0",12571770,43.00734968,-76.15766897
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:36:00.0",12571770,43.00730711,-76.15765945
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:37:00.0",12571770,43.00725062,-76.1576519
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-27 08:38:00.0",12571770,43.00730192,-76.15767023
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-27 08:38:00.0",12571770,43.00728872,-76.15767661
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-27 08:39:00.0",12571770,43.00726422,-76.1576899
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:40:00.0",12571770,43.00729089,-76.15762999
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:41:00.0",12571770,43.00724313,-76.15759765
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:41:00.0",12571770,43.00722408,-76.15762046
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:42:00.0",12571770,43.00713159,-76.15760977
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:43:00.0",12571770,43.00719688,-76.15764346
"118","MAINS ","AVE","","118 MAINS AVE","2016-05-27 08:44:00.0",12571770,43.00721712,-76.15765891
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:45:00.0",12571770,43.00719261,-76.15764391
"148","OAKDALE ","DR","","148 OAKDALE DR & MAINS AVE","2016-05-27 08:46:00.0",12571770,43.00713658,-76.15757213
"151","BRADFORD ","ST","","151 BRADFORD ST & MAINS AVE","2016-05-27 08:49:00.0",13020790,43.00513619,-76.15660321
"151","BRADFORD ","ST","","151 BRADFORD ST & MAINS AVE","2016-05-27 08:51:00.0",13020790,43.00514059,-76.15655596
"416","ENGLEWOOD ","AVE","","416 ENGLEWOOD AVE","2016-05-27 09:12:00.0",12571733,43.00406039,-76.15825396
"416","ENGLEWOOD ","AVE","","416 ENGLEWOOD AVE","2016-05-27 09:12:00.0",12571733,43.00405868,-76.15824695
"416","ENGLEWOOD ","AVE","","416 ENGLEWOOD AVE","2016-05-27 09:13:00.0",12571733,43.00405717,-76.1582279
"416","ENGLEWOOD ","AVE","","416 ENGLEWOOD AVE","2016-05-27 09:13:00.0",12571733,43.00406762,-76.15820491
"416","ENGLEWOOD ","AVE","","416 ENGLEWOOD AVE","2016-05-27 09:14:00.0",12571733,43.00406387,-76.15815846
"414","ENGLEWOOD ","AVE","","414 ENGLEWOOD AVE","2016-05-27 09:15:00.0",12571733,43.00407872,-76.15812074
"414","ENGLEWOOD ","AVE","","414 ENGLEWOOD AVE","2016-05-27 09:15:00.0",12571733,43.00409757,-76.15806998
"414","ENGLEWOOD ","AVE","","414 ENGLEWOOD AVE","2016-05-27 09:16:00.0",12571733,43.00408338,-76.15800324
"414","ENGLEWOOD ","AVE","","414 ENGLEWOOD AVE","2016-05-27 09:18:00.0",12571733,43.00412858,-76.15798725
"414","ENGLEWOOD ","AVE","","414 ENGLEWOOD AVE","2016-05-27 09:18:00.0",12571733,43.0041207,-76.15796596
"410","ENGLEWOOD ","AVE","","410 ENGLEWOOD AVE","2016-05-27 09:18:00.0",12571733,43.0041494,-76.15789993
"410","ENGLEWOOD ","AVE","","410 ENGLEWOOD AVE","2016-05-27 09:19:00.0",12571733,43.00417962,-76.15782393
"400","ENGLEWOOD ","AVE","","400 ENGLEWOOD AVE","2016-05-27 09:19:00.0",12571733,43.00425471,-76.15767041
"328","ENGLEWOOD ","AVE","","328 ENGLEWOOD AVE","2016-05-27 09:20:00.0",12571733,43.0042959,-76.15748311
"328","ENGLEWOOD ","AVE","","328 ENGLEWOOD AVE","2016-05-27 09:21:00.0",12571736,43.00431712,-76.15737927
"326","ENGLEWOOD ","AVE","","326 ENGLEWOOD AVE","2016-05-27 09:21:00.0",12571736,43.00436173,-76.15726293
"318","ENGLEWOOD ","AVE","","318 ENGLEWOOD AVE","2016-05-27 09:21:00.0",12571736,43.00441343,-76.15704869
"318","ENGLEWOOD ","AVE","","318 ENGLEWOOD AVE","2016-05-27 09:22:00.0",12571736,43.00441192,-76.15705866
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:22:00.0",12571736,43.00443517,-76.15698949
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:23:00.0",12571736,43.00446369,-76.15695248
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:23:00.0",12571736,43.00446592,-76.15691223
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:23:00.0",12571736,43.00447308,-76.15687666
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:23:00.0",12571736,43.0044809,-76.15686345
"316","ENGLEWOOD ","AVE","","316 ENGLEWOOD AVE","2016-05-27 09:24:00.0",12571736,43.00449771,-76.15685618
"310","ENGLEWOOD ","AVE","","310 ENGLEWOOD AVE","2016-05-27 09:24:00.0",12571736,43.00449811,-76.1568127
"310","ENGLEWOOD ","AVE","","310 ENGLEWOOD AVE","2016-05-27 09:24:00.0",12571736,43.00449791,-76.15678764
"310","ENGLEWOOD ","AVE","","310 ENGLEWOOD AVE","2016-05-27 09:25:00.0",12571736,43.00452439,-76.15673724
"310","ENGLEWOOD ","AVE","","310 ENGLEWOOD AVE","2016-05-27 09:25:00.0",12571736,43.00455671,-76.15665927
"310","ENGLEWOOD ","AVE","","310 ENGLEWOOD AVE","2016-05-27 09:27:00.0",12571736,43.00451092,-76.15665163
"304","ENGLEWOOD ","AVE","","304 ENGLEWOOD AVE & MAINS AVE","2016-05-27 09:28:00.0",12571736,43.0045006,-76.15654814
"304","ENGLEWOOD ","AVE","","304 ENGLEWOOD AVE & MAINS AVE","2016-05-27 09:28:00.0",12571736,43.00451158,-76.15650646
"304","ENGLEWOOD ","AVE","","304 ENGLEWOOD AVE & MAINS AVE","2016-05-27 09:29:00.0",12571736,43.00455809,-76.15650422
"304","ENGLEWOOD ","AVE","","304 ENGLEWOOD AVE & MAINS AVE","2016-05-27 09:29:00.0",12571736,43.00457418,-76.1564434
"222","ENGLEWOOD ","AVE","","222 ENGLEWOOD AVE & MAINS AVE","2016-05-27 09:30:00.0",12571772,43.00469473,-76.15608623
"214","ENGLEWOOD ","AVE","","214 ENGLEWOOD AVE","2016-05-27 09:30:00.0",12571772,43.00473119,-76.15597942
"214","ENGLEWOOD ","AVE","","214 ENGLEWOOD AVE","2016-05-27 09:30:00.0",12571772,43.0047036,-76.15593621
"214","ENGLEWOOD ","AVE","","214 ENGLEWOOD AVE","2016-05-27 09:31:00.0",12571772,43.00473691,-76.15586093
"212","ENGLEWOOD ","AVE","","212 ENGLEWOOD AVE","2016-05-27 09:32:00.0",12571772,43.00477218,-76.15575673
"212","ENGLEWOOD ","AVE","","212 ENGLEWOOD AVE","2016-05-27 09:32:00.0",12571772,43.00476042,-76.1557499
"212","ENGLEWOOD ","AVE","","212 ENGLEWOOD AVE","2016-05-27 09:32:00.0",12571772,43.00474669,-76.15574972
"212","ENGLEWOOD ","AVE","","212 ENGLEWOOD AVE","2016-05-27 09:33:00.0",12571772,43.00477008,-76.15570867
