"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2151",200,"FILLMORE","AVE","",5,2,4,360,27,"3/11","1987","F","Local","6",12576755
"2152",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/11","","O","Local","3",12580197
"2153",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/11","","O","Local","3",12580196
"2154",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/11","","O","Local","3",13012405
"2155",200,"FITCH","ST","",5,3,3,1275,30,"2/10","1989","F","Local","6",12573100
"2156",200,"FLETCHER","AVE","",6,3,3,457,23,"2/10","1993","O","Local","3",12571909
"2157",200,"FOBES","AVE","",7,4,4,685,28,"1/10","1989","O","Local","3",12581059
"2158",200,"FORDHAM","RD","",3,1,1,580,34,"1/11","","F","Local","6",12580526
"2159",200,"FOREST","AVE","",6,3,3,420,28,"3/11","","O","Local","3",12576797
"2160",200,"FOREST HILL","DR","",4,2,3,814,36,"12/09","1993","F","Local","6",12580978
"2161",200,"FOREST HILL","DR","",4,2,3,814,36,"12/09","1993","F","Local","6",13018675
"2162",200,"FORMAN","AVE","",8,4,4,300,37,"3/11","2004","F","Local","6",12577804
"2163",200,"FOURTH NORTH","ST","",8,3,5,455,34,"12/09","1993","O","Local","3",12575529
"2164",200,"FRANKLIN","ST","N",6,3,4,180,45,"1/10","","F","Local","6",12573899
"2165",200,"FRANKLIN","ST","N",6,3,4,180,45,"1/10","","F","Local","6",12573897
"2166",200,"FRANKLIN","ST","S",6,4,3,300,45,"1/10","2001","F","Local","6",12573745
"2167",200,"GARFIELD","AVE","",6,3,3,588,27,"3/11","1998","F","Local","6",13002101
"2168",200,"GARFIELD","AVE","",6,3,3,588,27,"3/11","1998","F","Local","6",12577322
"2169",200,"GARFIELD","AVE","",6,3,3,588,27,"3/11","1998","F","Local","6",12577299
"2170",200,"GEDDES","ST","N",6,3,3,681,46,"2/11","2002","F","MA","6",12573536
"2171",200,"GEDDES","ST","S",6,2,4,525,56,"2/10","2002","F","MA","6",12573456
"2172",200,"GENANT","DR","",6,3,3,1106,21,"2/1","","F","Local","6",12575100
"2173",200,"GENESEE","ST","W",6,3,4,450,42,"2/11","","F","PA","6",12573896
"2174",200,"GENESEE PARK","DR","",5,3,4,1054,27,"3/10","1993","O","Local","3",12578753
"2175",200,"GEORGE","ST","",7,4,5,354,26,"1/11","2004","O","Local","3",12580521
"2176",200,"GERE","AVE","",6,3,4,713,19,"2/10","","O","Local","3",12574837
"2177",200,"GERE","AVE","",6,3,4,713,19,"2/10","","O","Local","3",13013151
"2178",200,"GERTRUDE","ST","",7,4,3,325,27,"1/11","2004","F","Local","6",12578088
"2179",200,"GIFFORD","PKWY","",6,3,4,600,36,"3/11","2004","O","Local","3",12579560
"2180",200,"GIFFORD","PKWY","",6,3,4,600,36,"3/11","2004","O","Local","3",13011119
"2181",200,"GIFFORD","ST","",4,2,2,459,30,"2/11","","F","Local","6",12573662
"2182",200,"GILBERT","AVE","",5,3,2,555,26,"1/10","","O","Local","3",12580174
"2183",200,"GIRARD","AVE","",6,3,4,580,26,"2/10","","O","Local","3",12571945
"2184",200,"GLEN","AVE","E",8,4,5,441,25,"3/11","1993","O","Local","3",12576635
"2185",200,"GLEN","AVE","W",7,4,3,321,24,"3/11","","O","Local","3",12576590
"2186",200,"GLENCOVE","RD","",5,3,5,345,29,"1/11","2002","O","Local","3",12580940
"2187",200,"GLENWOOD","AVE","",8,4,4,800,36,"2/10","2005","F","MA","6",12572015
"2188",200,"GOODRICH","AVE","",7,4,5,775,25,"3/11","2002","O","Local","3",12576988
"2189",200,"GORDON","AVE","",5,2,4,534,27,"3/10","","F","Local","",12572960
"2190",200,"GRACE","ST","",6,3,3,700,34,"3/11","2000","F","Local","6",12573275
"2191",200,"GRAND","AVE","",6,4,2,408,27,"2/10","2001","F","MA","6",12573093
"2192",200,"GRAND","AVE","",6,4,2,408,27,"2/10","2001","F","MA","6",12573095
"2193",200,"GRANGER","ST","",7,4,4,175,18,"2/11","1998","F","Local","6",12573682
"2194",200,"GRANT","AVE","",5,3,4,345,31,"3/11","","O","Local","3",12572971
"2195",200,"GRAY","AVE","",6,3,3,320,27,"1/11","2004","O","Local","3",12580507
"2196",200,"GREEN","ST","",6,3,4,564,30,"1/11","2002","F","Local","6",12578078
"2197",200,"GREENWAY","AVE","",6,3,4,330,30,"12/09","","O","Local","3",12578355
"2198",200,"GREENWOOD","PL","",5,3,3,660,25,"3/11","2000","F","Local","6",12578169
"2199",200,"GRIFFITHS","ST","",5,3,3,500,27,"12/09","","F","Local","6",12580200
"2200",200,"GRUMBACH","AVE","",5,2,3,880,27,"1/10","2001","F","Local","6",12580129
"2201",200,"HAFFENDEN","RD","",8,4,5,360,27,"3/10","","O","Local","3",12577520
"2202",200,"HAMILTON","ST","",7,3,5,354,25,"2/10","","O","Local","3",12573482
"2203",200,"HAMPTON","RD","",3,1,1,405,27,"1/11","2000","F","Local","6",12580503
"2204",200,"HANCOCK","DR","",8,4,5,366,32,"3/11","2004","O","Local","3",12571866
"2205",200,"HANCOCK","DR","",8,4,5,366,32,"3/11","2004","O","Local","3",12571863
"2206",200,"HARDING","PL","",6,4,4,350,26,"3/11","","O","Local","3",12576537
"2207",200,"HARDING","ST","",8,3,4,788,27,"2/11","2002","F","Local","6",12580668
"2208",200,"HARFORD","RD","",7,4,4,366,NA,"12/09","","O","Local","3",12580711
"2209",200,"HARRIETTE","AVE","",6,3,3,1109,19,"3/10","","O","Local","3",12576985
"2210",200,"HARRIETTE","AVE","",6,3,3,1109,19,"3/10","","O","Local","3",12576983
"2211",200,"HARRISON","ST","",5,3,2,561,46,"1/10","1998","F","Local","3",12577654
"2212",200,"HARRISON","ST","",5,3,2,561,46,"1/10","1998","F","Local","3",12577657
"2213",200,"HARTSON","ST","",5,2,4,385,27,"2/10","2002","O","Local","3",12573021
"2214",200,"HARVARD","PL","",6,3,3,318,27,"3/10","2001","F","Local","6",12578687
"2215",200,"HARWOOD","AVE","",6,3,4,708,25,"3/10","","O","Local","3",12578888
"2216",200,"HASTINGS","PL","",3,3,1,340,25,"12/09","","F","Local","6",13010346
"2217",200,"HASTINGS","PL","",3,3,1,340,25,"12/09","","F","Local","6",12580931
"2218",200,"HATHERLY","RD","",2,1,3,348,27,"3/10","","F","Local","4",12578569
"2219",200,"HAWLEY","AVE","",7,4,4,460,34,"1/11","2004","F","Local","6",12578059
"2220",200,"HAWTHORNE","ST","",6,3,2,310,24,"3/10","2003","F","Local","6",12578185
"2221",200,"HAYDEN","AVE","",5,3,3,460,NA,"2/10","","O","Local","3",12572789
"2222",200,"HAYES","TER","",7,3,4,150,24,"3/11","","O","Local","3",12564403
"2223",200,"HAZELHURST","AVE","",7,4,5,537,27,"1/10","","O","Local","3",12581048
"2224",200,"HAZELWOOD","AVE","",6,3,3,990,27,"3/10","","O","Local","3",12578962
"2225",200,"HELEN","ST","",3,2,3,471,27,"1/11","","F","Local","6",12580351
"2226",200,"HENRY","ST","",3,2,3,300,27,"1/10","1993","F","Local","6",12577431
"2227",200,"HERALD","PL","",8,4,5,375,40,"2/11","2006","F","Local","6",12573948
"2228",200,"HERBERT","ST","",6,3,3,360,31,"2/11","2002","O","Local","3",12580162
"2229",200,"HERKIMER","ST","",6,3,4,282,29,"2/10","","O","Local","3",12572849
"2230",200,"HERRIMAN","ST","",7,4,4,477,28,"2/10","","O","Local","3",12573035
"2231",200,"HIAWATHA","BLVD","E",3,2,2,411,47,"12/09","","F","MA","6",12575242
"2232",200,"HIAWATHA","BLVD","W",4,2,3,1550,59,"2/11","","F","MA","6",13018251
"2233",200,"HIAWATHA","BLVD","W",4,2,3,1550,59,"2/11","","F","MA","6",12575193
"2234",200,"HICKORY","ST","",8,4,5,202,27,"1/10","2003","F","Local","6",12577941
"2235",200,"HIER","AVE","",7,3,4,898,27,"1/10","2001","F","Local","6",12580117
"2236",200,"HIGHLAND","AVE","",2,1,1,675,30,"1/11","1991","F","Local","6",12580096
"2237",200,"HIGHLAND","ST","",3,2,3,342,27,"12/09","1991","F","Local","6",12580091
"2238",200,"HIGHRIDGE","DR","",4,2,4,408,21,"3/11","","O","Local","3",13002122
"2239",200,"HILLSBORO","PKWY","",3,2,1,1613,42,"3/10","","O","Local","3",12578905
"2240",200,"HILLSBORO","PKWY","",3,2,1,1613,42,"3/10","","O","Local","3",13011030
"2241",200,"HILLSDALE","AVE","",6,3,3,816,27,"12/09","","O","Local","3",12580981
"2242",200,"HILLSIDE","ST","",4,2,4,318,27,"12/09","1993","F","Local","6",13001399
"2243",200,"HILLSIDE","ST","",4,2,4,318,27,"12/09","1993","F","Local","6",12580629
"2244",200,"HILLVIEW","AVE","",4,2,4,575,27,"2/10","","F","Local","6",12572025
"2245",200,"HILLVIEW","AVE","",4,2,4,575,27,"2/10","","F","Local","6",12572024
"2246",200,"HILTON","RD","",7,3,4,327,27,"3/11","","O","Local","3",12564382
"2247",200,"HIXSON","AVE","",5,3,3,260,27,"6/09","1998","F","Local","6",12580435
"2248",200,"HOEFLER","ST","",6,3,4,252,26,"2/10","","O","Local","3",13020703
"2249",200,"HOEFLER","ST","",6,3,4,252,26,"2/10","","O","Local","3",12573013
"2250",200,"HOLLAND","ST","",2,3,1,816,25,"10/10","","F","Local","6",12573294
"2251",200,"HOLLAND","ST","",2,3,1,816,25,"10/10","","F","Local","6",12573291
"2252",200,"HOLMES","ST","",6,4,3,333,25,"3/10","","O","Local","3",12576987
"2253",200,"HOMECROFT","RD","",6,3,4,870,28,"1/11","1997","O","Local","3",12581152
"2254",200,"HOOD","AVE","",4,3,1,1082,27,"2/11","2000","F","Local","6",12580571
"2255",200,"HOPE","AVE","",6,3,4,384,32,"3/11","1990","O","Local","3",12576814
"2256",200,"HOPPER","RD","",7,3,5,557,30,"3/11","1991","O","Local","3",12571704
"2257",200,"HOVEY","ST","",5,3,3,387,20,"3/11","1990","O","Local","3",12573224
"2258",200,"HOWARD","ST","",8,3,5,385,24,"1/11","2004","F","Local","6",12578048
"2259",200,"HUBBELL","AVE","",4,2,4,429,33,"2/11","","O","Local","3",12572990
"2260",200,"HUDSON","ST","",8,4,5,588,28,"3/10","2005","F","Local","6",12573220
"2261",200,"HUNT","AVE","",6,3,3,834,22,"2/10","","O","Local","3",12572132
"2262",200,"HUNTINGTON","RD","",7,3,3,380,27,"2/10","2002","O","Local","3",12572294
"2263",200,"HUNTLEY","ST","",5,3,2,1081,25,"12/09","","O","Local","3",12580673
"2264",200,"HUNTLEY","ST","",5,3,2,1081,25,"12/09","","O","Local","3",12580677
"2265",200,"HURLBURT","RD","",3,2,5,726,27,"3/11","2008","F","Local","6",12578659
"2266",200,"HUTCHINSON","AVE","",7,3,5,293,28,"2/10","1991","O","Local","6",13011464
"2267",200,"HUTCHINSON","AVE","",7,3,5,293,28,"2/10","1991","O","Local","6",12571916
"2268",200,"ISABELLA","ST","",7,4,3,405,36,"2/10","2000","F","Local","6",12575170
"2269",200,"JAMES","ST","",6,3,5,246,40,"2/11","2000","F","PA","6",12577846
"2270",200,"JAMESVILLE","AVE","",10,5,5,1575,18,"9/07","2007","F","Local","6",12577493
"2271",200,"JANET","DR","",2,2,3,234,32,"3/10","","O","Local","3",12578532
"2272",200,"JASPER","ST","",3,2,2,1300,25,"1/11","1998","F","Local","6",12580122
"2273",200,"JEFFERSON","ST","E",4,3,2,372,48,"2/11","2002","F","CO","6",12577684
"2274",200,"JEFFERSON","ST","E",4,3,2,372,48,"2/11","2002","F","CO","6",12577679
"2275",200,"JEFFERSON","ST","W",6,3,4,532,36,"1/10","2001","F","CO","6",12573735
"2276",200,"JEFFERSON","ST","W",6,3,4,532,36,"1/10","2001","F","CO","6",12573738
"2277",200,"JEFFERSON","ST","W",6,3,4,532,36,"1/10","2001","F","CO","6",12573742
"2278",200,"JEROME","ST","",4,3,4,324,27,"3/10","","O","Local","3",12578479
"2279",200,"JOHN","ST","",10,5,5,477,34,"8/06","2006","F","Local","6",12580066
"2280",200,"KELLOGG","ST","",4,3,2,880,25,"2/10","1993","F","Local","6",12573293
"2281",200,"KENNEDY","ST","E",5,3,2,516,32,"3/11","","F","Local","6",12577269
"2282",200,"KENNEDY","ST","E",5,3,2,516,32,"3/11","","F","Local","6",12577270
"2283",200,"KENNEDY","ST","W",5,3,3,880,30,"3/10","1996","F","Local","6",13028500
"2284",200,"KENNEDY","ST","W",5,3,3,880,30,"3/10","1996","F","Local","6",13028498
"2285",200,"KENNEDY","ST","W",5,3,3,880,30,"3/10","1996","F","Local","6",13028499
"2286",200,"KENNEDY","ST","W",5,3,3,880,30,"3/10","1996","F","Local","6",12577252
"2287",200,"KENNEDY","ST","W",5,3,3,880,30,"3/10","1996","F","Local","6",13028501
"2288",200,"KENSINGTON","PL","",5,3,3,890,28,"3/10","","F","Local","3",12577545
"2289",200,"KENSINGTON","RD","",6,3,3,405,24,"1/10","","F","Local","6",12577548
"2290",200,"KENWICK","DR","",5,3,4,591,25,"12/09","1989","O","Local","3",12580766
"2291",200,"KENWOOD","AVE","",5,3,2,400,25,"12/09","1989","O","Local","3",12580580
"2292",200,"KENWOOD","AVE","",5,3,2,400,25,"12/09","1989","O","Local","3",12580579
"2293",200,"KIMBER","AVE","",4,3,2,675,22,"2/10","","O","Local","3",12571735
"2294",200,"KING","ST","",4,2,2,460,27,"3/10","","F","Local","6",12573360
"2295",200,"KING","ST","",4,2,2,460,27,"3/10","","F","Local","6",12573361
"2296",200,"KINNE","ST","",10,5,5,350,27,"8/05","2005","O","Local","3",12580402
"2297",200,"KIRK","AVE","",5,3,3,880,27,"3/11","2002","F","Local","6",12577228
"2298",200,"KIRK PARK","DR","",4,2,3,336,16,"3/11","1992","O","Parks","3",12572143
"2299",200,"KLINE","ST","",6,3,4,306,27,"1/10","","F","Local","6",12580466
"2300",200,"KNAUL","ST","",8,4,5,312,27,"1/10","2005","F","Local","6",12580234
"2301",200,"KRAMER","DR","",6,3,3,411,25,"3/11","","O","Local","3",12571738
"2302",200,"LAFAYETTE","AVE","W",4,2,1,768,30,"3/11","","F","Local","3",12576807
"2303",200,"LAKEVIEW","AVE","",7,4,4,550,27,"2/10","2000","F","Local","6",12573497
"2304",200,"LANDON","AVE","",5,3,2,327,27,"3/11","2002","F","Local","6",12577232
"2305",200,"LATTER","DR","",7,3,4,717,25,"3/11","1995","O","Local","3",12576542
"2306",200,"LEMOYNE","AVE","",6,4,2,399,36,"2/10","","F","Local","3",12575219
"2307",200,"LENNOX","AVE","",3,2,2,342,29,"3/10","","O","Local","3",12578485
"2308",200,"LEON","ST","",5,3,2,940,22,"3/11","1998","F","Local","6",12577414
"2309",200,"LEWIS","ST","",6,2,4,285,30,"2/10","","O","Local","3",12572853
"2310",200,"LEWISTON","DR","",7,3,5,388,24,"3/11","1998","O","Local","3",12577148
"2311",200,"LEXINGTON","AVE","",4,2,1,414,34,"3/11","1993","F","Local","6",12578214
"2312",200,"LILAC","ST","",10,5,5,787,24,"8/07","2007","F","Local","6",12575184
"2313",200,"LILLIAN","AVE","",5,3,3,375,25,"1/11","","O","Local","3",12581091
"2314",200,"LIME","ST","",5,3,5,293,27,"3/10","1999","O","Local","3",12579001
"2315",200,"LINCOLN","AVE","",5,3,2,686,NA,"3/11","2002","F","Local","6",12573321
"2316",200,"LINCOLN","AVE","",5,3,2,686,NA,"3/11","2002","F","Local","6",12573314
"2317",200,"LINCOLN PARK","DR","",8,5,4,410,24,"1/11","2004","F","Local","6",12580326
"2318",200,"LINCOLN PARK","DR","",8,5,4,410,24,"1/11","2004","F","Local","6",12580322
"2319",200,"LISTMAN","AVE","",6,3,3,252,24,"2/11","1989","O","Local","3",13028353
"2320",200,"LISTMAN","AVE","",6,3,3,252,24,"2/11","1989","O","Local","3",13028354
"2321",200,"LOCKSLEY","RD","",6,3,5,925,29,"3/10","1997","O","Local","3",12578647
"2322",200,"LOCKWOOD","RD","",5,2,3,1325,24,"3/10","1989","O","Local","3",12578677
"2323",200,"LODI","ST","",8,4,5,216,40,"12/09","1992","F","MA","6",12578247
"2324",200,"LODI","ST","",8,4,5,216,40,"12/09","1992","F","MA","6",12578246
"2325",200,"LOMA","AVE","",5,3,2,498,27,"12/09","","O","Local","3",12580611
"2326",200,"LOOMIS","AVE","",8,4,4,616,29,"2/10","","O","Local","3",12571938
"2327",200,"LOWELL","AVE","N",6,3,3,528,36,"2/11","2000","F","Local","6",12573471
"2328",200,"LOWELL","AVE","S",8,4,5,304,30,"2/10","2003","F","Local","6",12573385
"2329",200,"LUDDINGTON","ST","",5,2,4,750,26,"12/09","","O","Local","3",12581138
"2330",200,"LUDDINGTON","ST","",5,2,4,750,26,"12/09","","O","Local","3",12581163
"2331",200,"LYDELL","ST","",5,2,4,282,25,"2/10","","O","Local","3",12573019
"2332",200,"LYNCH","AVE","",6,3,4,332,23,"2/10","1995","O","Local","3",12571913
"2333",200,"MADISON","ST","",10,5,5,369,48,"10/09","2009","F","Local","6",12577682
"2334",200,"MAGNOLIA","ST","",7,4,4,808,NA,"2/10","1997","F","Local","6",12573427
"2335",200,"MAINS","AVE","",7,4,3,273,28,"3/11","1996","O","Local","3",12571761
"2336",200,"MAINS","AVE","",7,4,3,273,28,"3/11","1996","O","Local","3",12571768
"2337",200,"MAINS","AVE","",7,4,3,273,28,"3/11","1996","O","Local","3",13020786
"2338",200,"MAINS","AVE","",7,4,3,273,28,"3/11","1996","O","Local","3",13020787
"2339",200,"MALVERNE","DR","",5,3,3,587,27,"12/09","1997","O","Local","3",12580613
"2340",200,"MAPLE","ST","",4,2,4,290,27,"1/10","","F","Local","6",12578201
"2341",200,"MAPLEHURST","AVE","",6,4,2,740,NA,"12/09","1982","F","Local","6",12580669
"2342",200,"MAPLEWOOD","AVE","",6,3,3,680,30,"3/11","1991","O","Local","3",12564415
"2343",200,"MARCELLUS","ST","",6,4,3,400,35,"2/10","","F","Local","6",12573634
"2344",200,"MARCELLUS","ST","W",7,3,5,330,NA,"2/10","1995","O","Local","3",12573426
"2345",200,"MARCELLUS","ST","W",7,3,5,330,NA,"2/10","1995","O","Local","3",13002356
"2346",200,"MARCELLUS","ST","W",7,3,5,330,NA,"2/10","1995","O","Local","3",13013143
"2347",200,"MARGUERITE","AVE","",6,3,4,538,28,"2/10","2003","O","Local","3",12572077
"2348",200,"MARIPOSA","ST","",8,4,4,526,22,"12/09","1997","O","Local","3",12580922
"2349",200,"MARKLAND","AVE","",5,3,3,615,NA,"7/10","1990","O","Local","3",12572919
"2350",200,"MARLBOROUGH","RD","",3,2,3,645,27,"1/11","1992","O","Local","3",12581043
"2351",200,"MARLETT","ST","",9,5,5,205,31,"2/10","","O","Local","3",12571783
"2352",200,"MARSHALL","ST","",6,3,3,615,36,"3/08","1993","F","Local","6",12578099
"2353",200,"MARSHALL","ST","",6,3,3,615,36,"3/08","1993","F","Local","6",12578103
"2354",200,"MARTIN","ST","",5,3,3,792,30,"12/09","2002","O","Local","3",12580592
"2355",200,"MARY","ST","",8,5,5,462,34,"12/09","2005","F","Local","6",12580144
"2356",200,"MARY","ST","",8,5,5,462,34,"12/09","2005","F","Local","6",12580052
"2357",200,"MARY","ST","",8,5,5,462,34,"12/09","2005","F","Local","6",12580048
"2358",200,"MASSENA","ST","",5,2,4,330,33,"2/10","1998","O","Local","3",12573285
"2359",200,"MATHER","ST","",5,2,3,825,27,"2/11","1992","F","Local","6",12578299
"2360",200,"MAY","AVE","",8,4,4,422,26,"3/11","2004","F","Local","6",12572046
"2361",200,"MCALLISTER","AVE","",4,2,2,288,29,"3/11","","F","Local","6",12576878
"2362",200,"MCBRIDE","ST","N",5,3,4,405,30,"12/09","2004","F","Local","6",12577934
"2363",200,"MCBRIDE","ST","S",6,3,4,321,30,"3/10","","F","CO","6",12577715
"2364",200,"MCKINLEY","AVE","",6,3,3,540,27,"3/11","2002","F","Local","6",12576889
"2365",200,"MCLENNAN","AVE","",4,3,2,930,28,"3/11","1996","F","Local","6",12577227
"2366",200,"MEADOWBROOK","DR","",6,3,4,387,40,"3/11","","O","Local","6",13002083
"2367",200,"MEADOWBROOK","DR","",6,3,4,387,40,"3/11","","O","Local","6",12577518
"2368",200,"MELBOURNE","AVE","",6,3,4,650,30,"3/10","1992","O","Local","3",12578895
"2369",200,"MELROSE","AVE","",8,4,4,410,25,"12/09","","F","Local","6",12580437
"2370",200,"MELROSE","AVE","",8,4,4,410,25,"12/09","","F","Local","6",12580930
"2371",200,"MENLO","DR","",8,4,5,381,27,"3/10","2003","F","Local","6",12576757
"2372",200,"MERRILL","ST","",3,2,2,435,24,"12/09","2005","O","Local","3",12580698
"2373",200,"MERRIMAN","AVE","",5,3,2,470,25,"10/09","1993","F","Local","6",12573287
"2374",200,"MERRIMAN","AVE","",5,3,2,470,25,"10/09","1993","F","Local","6",12573290
"2375",200,"MERTENS","AVE","",6,3,4,312,27,"1/11","2004","O","Local","3",12580301
"2376",200,"MIDLAND","AVE","",6,2,5,519,34,"2/10","2005","F","MA","6",12573346
"2377",200,"MIDLER","AVE","N",3,2,2,1000,36,"1/11","","O","MA","6",12581113
"2378",200,"MIDLER","AVE","S",6,3,3,820,34,"12/09","1994","F","MA","6",12580994
"2379",200,"MILDRED","AVE","",3,1,1,1080,25,"1/11","1987","F","Local","6",13012323
"2380",200,"MILES","AVE","",8,4,5,591,36,"3/10","2005","F","Local","6",12578478
"2381",200,"MILFORD","DR","E",5,3,3,495,24,"12/09","","O","Local","3",12581241
"2382",200,"MILFORD","DR","E",5,3,3,495,24,"12/09","","O","Local","3",13012243
"2383",200,"MILFORD","DR","E",5,3,3,495,24,"12/09","","O","Local","3",13012247
"2384",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",13012244
"2385",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",13012245
"2386",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",12581237
"2387",200,"MILNOR","AVE","",4,2,1,686,23,"3/11","","O","Local","3",12578887
"2388",200,"MILTON","AVE","",6,3,5,534,35,"2/11","2004","F","Local","6",12572737
"2389",200,"MITCHELL","AVE","",7,3,5,874,30,"2/10","1995","O","Local","3",12571809
"2390",200,"MONTANA","ST","",5,3,4,104,30,"3/10","","O","Local","3",12578493
"2391",200,"MONTGOMERY","ST","",6,3,3,315,30,"3/10","","F","CO","6",12577696
"2392",200,"MONTICELLO","DR","N",7,3,3,846,28,"7/10","1995","O","Local","3",12576626
"2393",200,"MONTICELLO","DR","S",5,3,4,531,26,"3/11","","O","Local","3",12576557
"2394",200,"MOONEY","AVE","",5,3,3,411,25,"12/09","","O","Local","3",12580425
"2395",200,"MOORE","AVE","",4,2,3,984,25,"3/11","2002","F","Local","6",13002074
"2396",200,"MOORE","AVE","",4,2,3,984,25,"3/11","2002","F","Local","6",12576900
"2397",200,"MORTON","ST","",7,4,3,225,25,"2/10","1995","O","Local","3",12572771
"2398",200,"MOUNTAINVIEW","AVE","",7,4,4,990,27,"3/10","2004","O","Local","3",12578956
"2399",200,"MYRTLE","ST","",7,3,5,489,15,"2/10","","O","Local","3",12572708
"2400",200,"NEW","ST","",5,3,4,741,33,"2/11","","F","Local","6",12577387
"2401",200,"NEWELL","ST","W",5,3,3,841,25,"3/10","1996","F","Local","6",12576800
"2402",200,"NEWELL","ST","W",5,3,3,841,25,"3/10","1996","F","Local","6",12576804
"2403",200,"NIAGARA","ST","",6,4,3,375,26,"2/10","","F","Local","6",12573633
"2404",200,"NICHOLS","AVE","",5,3,2,842,25,"12/09","1988","O","Local","3",12580995
"2405",200,"NIVEN","ST","",3,2,2,810,30,"3/11","1992","O","Local","3",12578773
"2406",200,"NORTH","AVE","",7,4,4,1105,NA,"1/10","1988","O","Local","3",12581037
"2407",200,"NORTH","AVE","",7,4,4,1105,NA,"1/10","1988","O","Local","3",13018681
"2408",200,"NORTHCLIFFE","RD","",6,3,5,375,NA,"12/09","2002","O","Local","3",12581009
"2409",200,"NORTON","AVE","",4,2,2,NA,NA,"1/11","","O","Local","3",12581046
"2410",200,"NORWOOD","AVE","",3,2,3,1040,26,"1/11","1987","O","Local","3",12581099
"2411",200,"NOTTINGHAM","RD","",6,3,5,537,29,"3/10","1999","UF","MA","4",12578409
"2412",200,"OAK","ST","",5,2,4,367,30,"12/09","1990","F","CO","6",12578287
"2413",200,"OAK","ST","",5,2,4,367,30,"12/09","1990","F","CO","6",12578282
"2414",200,"OAK","ST","",5,2,4,367,30,"12/09","1990","F","CO","6",12578281
"2415",200,"OAKWOOD","AVE","",4,3,2,610,35,"3/11","1993","F","Local","6",12577394
"2416",200,"ONEIDA","ST","",3,2,2,458,30,"2/10","1999","F","Local","6",12573673
"2417",200,"ONEIDA","ST","",3,2,2,458,30,"2/10","1999","F","Local","6",13029619
"2418",200,"ONONDAGA","AVE","",5,3,2,600,30,"3/10","","F","MA","6",13002132
"2419",200,"ONONDAGA","AVE","",5,3,2,600,30,"3/10","","F","MA","6",12573149
"2420",200,"ONONDAGA","ST","E",8,3,4,792,33,"2/11","","F","Local","6",12577681
"2421",200,"ONONDAGA","ST","W",5,3,3,600,58,"3/11","1998","F","MA","6",13002402
"2422",200,"ONTARIO","ST","",10,5,5,363,26,"9/08","2008","F","Local","6",12573588
"2423",200,"ORLANDO","AVE","",10,5,5,365,28,"10/09","2009","O","Local","3",12576624
"2424",200,"OSTRANDER","AVE","W",6,3,2,752,24,"3/11","","F","Local","6",12576734
"2425",200,"OSTROM","AVE","",7,3,4,422,28,"1/10","2004","F","Local","6",12578126
"2426",200,"OSWEGO","ST","",8,4,5,414,36,"2/10","","F","Local","6",12573619
"2427",200,"OTISCO","ST","",5,4,2,423,30,"2/10","1991","F","Local","6",12573632
"2428",200,"OTISCO","ST","",5,4,2,423,30,"2/10","1991","F","Local","6",13017647
"2429",200,"OXFORD","ST","",6,3,3,174,25,"3/11","","F","Local","6",12573330
"2430",200,"PACIFIC","AVE","",8,4,5,265,21,"3/11","1995","O","Local","3",12576685
"2431",200,"PALMER","AVE","",7,4,4,599,27,"3/10","2005","F","Local","6",12573169
"2432",200,"PARK","AVE","",6,3,4,441,34,"2/10","1997","F","Local","6",12573785
"2433",200,"PARK","ST","",4,2,2,345,30,"1/11","2002","F","CO","6",12580339
"2434",200,"PARKWAY","DR","",8,4,5,312,25,"9/08","2008","F","Local","6",12572055
"2435",200,"PARRISH","LN","",8,4,5,656,28,"3/11","1991","O","Local","3",12564398
"2436",200,"PATTISON","ST","",6,3,4,624,27,"1/11","2004","F","Local","6",13006030
"2437",200,"PAUL","AVE","",5,3,3,725,25,"1/10","1998","F","Local","6",12580518
"2438",200,"PEAT","ST","",5,3,2,696,36,"1/11","1989","O","Local","3",12578800
"2439",200,"PHARIS","ST","",8,4,4,605,30,"2/10","1999","O","Local","3",12572855
"2440",200,"PINE","ST","",6,3,3,305,30,"3/11","1998","F","Local","6",12578159
"2441",200,"PINE GROVE","ST","",6,3,5,792,25,"3/11","2002","O","Local","3",12576928
"2442",200,"PLEASANT","AVE","W",5,4,1,800,27,"3/11","2002","F","Local","6",12576801
"2443",200,"PLEASANTVIEW","AVE","",5,3,3,621,27,"2/11","1993","O","Local","3",12580765
"2444",200,"PLUM","ST","",6,3,4,534,30,"2/11","1999","F","Local","4",12573868
"2445",200,"PLYMOUTH","DR","",6,3,4,491,23,"12/09","1997","O","Local","3",13012210
"2446",200,"PLYMOUTH","DR","",6,3,4,491,23,"12/09","1997","O","Local","3",12581224
"2447",200,"PLYMOUTH","DR","",6,3,4,491,23,"12/09","1997","O","Local","3",12581223
"2448",200,"POLK","ST","",8,4,5,255,28,"3/10","1997","O","Local","3",12579026
