"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"3711","400","SALISBURY","RD","",7,3,4,1254,29,"4/15","","O","Local","3",12572620
"3712","400","SALISBURY","RD","",7,3,4,1254,29,"4/15","","O","Local","3",12572506
"3713","400","SALISBURY","RD","",7,3,4,1254,29,"4/15","","O","Local","3",13021027
"3714","400","SALISBURY","RD","",7,3,4,1254,29,"4/15","","O","Local","3",12572623
"3715","400","SALT SPRINGS","RD","",7,3,5,330,25,"6/15","2010","F","MA","6",12578754
"3716","400","SCHUYLER","ST","",6,3,4,678,27,"6/14","1999","O","Local","3",12572823
"3717","400","SCOTT","AVE","",8,4,5,385,29,"6/15","1992","O","Local","3",12578548
"3718","400","SCOTTHOLM","BLVD","",5,2,3,380,30,"6/15","2002","F","Local","6",13011007
"3719","400","SCOTTHOLM","BLVD","",5,2,3,380,30,"6/15","2002","F","Local","6",12578728
"3720","400","SCOVILLE","AVE","",6,3,4,285,28,"5/15","2004","O","Local","3",12580449
"3721","400","SEDGWICK","DR","",6,3,2,686,40,"5/15","2000","F","Local","6",13010285
"3722","400","SEDGWICK","DR","",6,3,2,686,40,"5/15","2000","F","Local","6",13010284
"3723","400","SEDGWICK","DR","",6,3,2,686,40,"5/15","2000","F","Local","6",12580442
"3724","400","SEDGWICK","DR","",6,3,2,686,40,"5/15","2000","F","Local","6",12580444
"3725","400","SEELEY","RD","",5,4,2,411,27,"6/15","2004","F","MA","6",12578834
"3726","400","SENECA","DR","",4,3,2,520,24,"6/15","1987","O","Local","3",12576605
"3727","400","SEVENTH NORTH","ST","",5,3,1,459,33,"4/15","","F","MA","3",12575555
"3728","400","SHUART","AVE","",3,3,1,741,26,"4/14","","F","Local","6",12580413
"3729","400","SHUART","AVE","",3,3,1,741,26,"4/14","","F","Local","6",13020994
"3730","400","SMITH","ST","",5,3,3,237,29,"5/14","","O","Local","3",12579023
"3731","400","SOLAR","ST","",6,3,5,1864,36,"4/15","2004","F","Local","6",12575069
"3732","400","SOUTH","AVE","",10,5,5,348,34,"3/14","2014","F","CO","6",12573310
"3733","400","SPENCER","ST","",4,2,2,781,36,"4/14","1991","F","Local","6",13020307
"3734","400","SPENCER","ST","",4,2,2,781,36,"4/14","1991","F","Local","6",13020308
"3735","400","SPENCER","ST","",4,2,2,781,36,"4/14","1991","F","Local","6",12575051
"3736","400","SPRING","ST","",7,3,4,269,28,"4/14","","O","Local","3",12580148
"3737","400","STAFFORD","AVE","",7,3,5,1053,29,"4/15","2001","O","Local","3",12580919
"3738","400","STATE","ST","N",5,3,2,417,60,"4/15","1991","F","MA","6",12577947
"3739","400","STATE","ST","N",5,3,2,417,60,"4/15","1991","F","MA","6",12577950
"3740","400","STATE","ST","S",5,3,3,382,45,"4/14","2003","F","PA","6",12577702
"3741","400","STERLING","AVE","",7,3,5,315,32,"3/14","2002","O","Local","3",12573165
"3742","400","STINARD","AVE","",5,3,2,375,27,"9/14","","F","Local","6",12572959
"3743","400","STOLP","AVE","",5,3,3,367,35,"3/15","","F","Local","6",12572979
"3744","400","STRATFORD","ST","",8,4,5,344,30,"4/14","2005","F","Local","6",12577597
"3745","400","SUNNYCREST","RD","",6,3,4,343,24,"4/14","","O","Local","3",13018678
"3746","400","SUNNYCREST","RD","",6,3,4,343,24,"4/14","","O","Local","3",13028284
"3747","400","SUNNYCREST","RD","",6,3,4,343,24,"4/14","","O","Local","3",12580969
"3748","400","SUNNYCREST","RD","",6,3,4,343,24,"4/14","","O","Local","3",13028283
"3749","400","SUNRISE","DR","",6,3,3,843,31,"6/15","1995","O","Local","3",12576539
"3750","400","SUNSET","AVE","",6,3,4,440,27,"4/14","1999","F","Local","6",12575206
"3751","400","TAYLOR","ST","E",8,4,5,475,27,"4/14","2000","F","Local","6",12577403
"3752","400","TAYLOR","ST","W",6,4,2,300,30,"5/14","","F","Local","6",12573357
"3753","400","TEALL","AVE","",4,2,1,398,65,"4/15","2001","F","PA","6",12578328
"3754","400","TEALL","AVE","",4,2,1,398,65,"4/15","2001","F","PA","6",13016175
"3755","400","TEALL","AVE","",4,2,1,398,65,"4/15","2001","F","PA","6",12578348
"3756","400","TEMPLE","ST","",5,3,2,546,30,"3/15","","F","Local","6",12573368
"3757","400","TEMPLE","ST","",5,3,2,546,30,"3/15","","F","Local","6",13020289
"3758","400","TEMPLE","ST","",5,3,2,546,30,"3/15","","F","Local","6",13020399
"3759","400","TENNYSON","AVE","",5,4,2,1395,24,"4/15","1997","F","Local","6",12572703
"3760","400","THAYER","ST","",5,3,2,258,19,"3/15","1994","O","Local","3",12576934
"3761","400","THURBER","ST","",6,3,5,686,25,"3/15","2004","O","CO","3",12576962
"3762","400","TIOGA","ST","",6,3,3,334,27,"6/14","1990","OF","Local","3",12573608
"3763","400","TOMPKINS","ST","",8,4,5,631,35,"4/15","2004","F","Local","6",12573386
"3764","400","TOWNSEND","ST","N",8,4,3,303,35,"4/15","2008","F","Local","6",12577967
"3765","400","TOWNSEND","ST","S",7,3,4,1404,34,"4/14","2005","F","CO","6",12577709
"3766","400","TOWNSEND","ST","S",7,3,4,1404,34,"4/14","2005","F","CO","6",12577700
"3767","400","TRACY","ST","",5,4,2,811,NA,"4/14","","F","Local","6",12573755
"3768","400","TURTLE","ST","",7,4,4,460,27,"4/14","2003","F","Local","6",12575283
"3769","400","TYSON","PL","",6,3,4,279,27,"4/14","1988","O","Local","3",12581095
"3770","400","ULSTER","ST","",7,4,4,624,36,"6/14","2005","O","Local","3",12572738
"3771","400","ULSTER","ST","",7,4,4,624,36,"6/14","2005","O","Local","3",12572735
"3772","400","UNION","PL","",6,3,4,312,28,"4/14","1994","F","Local","6",12575183
"3773","400","UNIVERSITY","AVE","",8,4,5,573,30,"5/15","1992","F","MA","6",12578128
"3774","400","UNIVERSITY","PL","",NA,NA,NA,582,NA,"","","F","Local","6",12577584
"3775","400","VALLEY","DR","",9,5,5,513,35,"4/15","1989","F","MA","6",13020782
"3776","400","VALLEY","DR","",9,5,5,513,35,"4/15","1989","F","MA","6",12571960
"3777","400","VAN BUREN","ST","",4,2,3,187,29,"4/14","","F","MA","6",12577464
"3778","400","VAN RENSSELAER","ST","",5,4,2,506,27,"4/15","1998","F","Local","6",12573790
"3779","400","VANN","ST","",4,2,3,300,31,"4/15","2004","O","Local","3",12578818
"3780","400","VELASKO","RD","",8,4,4,548,36,"4/14","2009","F","MA","6",12572336
"3781","400","VINCENT","ST","",5,2,5,246,28,"5/14","1989","O","Local","3",12576981
"3782","400","VINCENT","ST","",5,2,5,246,28,"5/14","1989","O","Local","3",13002068
"3783","400","WALNUT","AVE","",4,3,2,279,30,"4/14","","F","Local","6",12578138
"3784","400","WARNER","AVE","",6,3,4,435,27,"5/14","","O","Local","3",12576815
"3785","400","WARREN","ST","S",5,3,3,570,38,"4/14","1988","F","Local","6",12577678
"3786","400","WASHINGTON","ST","E",8,4,4,540,38,"5/15","2007","F","CO","6",12577877
"3787","400","WATER","ST","E",5,3,3,450,34,"4/14","2002","F","CO","6",12577880
"3788","400","WAVERLY","AVE","",4,2,1,405,30,"5/15","","F","Local","6",12577591
"3789","400","WENDELL","TER","",4,2,2,660,27,"5/15","1991","F","Local","6",12580487
"3790","400","WEST","ST","S",8,4,5,296,74,"4/15","1996","F","Local","6",12573706
"3791","400","WEST","ST","S",8,4,5,296,74,"4/15","1996","F","Local","6",13016421
"3792","400","WESTCOTT","ST","",4,2,2,702,34,"6/15","2002","F","CO","6",12578180
"3793","400","WESTMORELAND","AVE","",4,2,2,697,27,"5/14","","F","Local","6",12578714
"3794","400","WHEATON","RD","",6,3,5,282,28,"4/14","1998","O","Local","3",12580530
"3795","400","WHITTIER","AVE","",5,3,2,1290,27,"4/15","1996","F","Local","6",12572704
"3796","400","WILBUR","AVE","S",6,3,4,352,41,"4/15","2002","F","CO","6",12573401
"3797","400","WILKINSON","ST","",4,3,2,1172,30,"4/14","1989","F","Local","6",12573753
"3798","400","WILLIS","AVE","",5,3,2,405,25,"4/15","2002","O","Local","3",12572810
"3799","400","WILLOW","ST","E",7,4,3,715,34,"4/15","1997","F","Local","6",12577951
"3800","400","WILLUMAE","DR","",5,2,4,505,32,"4/15","1998","O","Local","3",12575534
"3801","400","WILLUMAE","DR","",5,2,4,505,32,"4/15","1998","O","Local","3",12575533
"3802","400","WINKWORTH","PKWY","",6,3,5,581,30,"3/15","1990","O","Local","3",12572269
"3803","400","WINTON","ST","",8,4,5,410,27,"4/14","1997","F","Local","6",12578342
"3804","400","WOLCOTT","AVE","",6,3,4,317,27,"4/14","1991","F","Local","6",12572896
"3805","400","WOLF","ST","",6,3,3,460,42,"4/15","2003","F","MA","6",12575263
"3806","400","WOODBINE","AVE","",4,2,3,966,27,"4/14","1989","O","Local","3",12580950
"3807","400","WOODRUFF","AVE","",7,4,3,843,27,"4/15","","O","Local","3",12580308
"3808","400","WYOMING","ST","",6,3,3,340,25,"6/14","1993","F","Local","6",12573699
"3809","400","WYOMING","ST","",6,3,3,340,25,"6/14","1993","F","Local","6",13008070
"3810","4000","GENESEE","ST","E",8,4,5,882,40,"5/14","2004","F","PA","6",12579403
"3811","4000","GENESEE","ST","E",8,4,5,882,40,"5/14","2004","F","PA","6",13001973
"3812","4000","GENESEE","ST","E",8,4,5,882,40,"5/14","2004","F","PA","6",12579385
"3813","4000","SALINA","ST","S",6,3,4,354,40,"5/14","2001","F","MA","6",12576741
"3814","4000","SALINA","ST","S",6,3,4,354,40,"5/14","2001","F","MA","6",13028541
"3815","4100","SALINA","ST","S",5,2,4,312,40,"5/14","2001","F","MA","6",12576641
"3816","4200","SALINA","ST","S",5,2,4,322,40,"5/14","2001","F","MA","6",12576640
"3817","4200","SALINA","ST","S",5,2,4,322,40,"5/14","2001","F","MA","6",13028542
"3818","4200","SALINA","ST","S",5,2,4,322,40,"5/14","2001","F","MA","6",13002116
"3819","4300","SALINA","ST","S",5,2,3,560,40,"5/14","2001","F","MA","6",12576630
"3820","4300","SALINA","ST","S",5,2,3,560,40,"5/14","2001","F","MA","6",13002117
"3821","4400","SALINA","ST","S",6,3,3,512,40,"5/14","2001","F","MA","6",12576613
"3822","4400","SALINA","ST","S",6,3,3,512,40,"5/14","2001","F","MA","6",12576628
"3823","4500","SALINA","ST","S",6,3,3,359,40,"5/14","2001","F","MA","6",12576612
"3824","4600","SALINA","ST","S",6,3,3,370,40,"6/15","1989","F","MA","6",12576608
"3825","4600","SALINA","ST","S",6,3,3,370,40,"6/15","1989","F","MA","6",12576609
"3826","4700","SALINA","ST","S",6,3,4,480,40,"6/15","1989","F","MA","6",12576601
"3827","4700","SALINA","ST","S",6,3,4,480,40,"6/15","1989","F","MA","6",12576602
"3828","4800","SALINA","ST","S",5,3,3,1260,40,"5/14","2001","F","MA","6",12576554
"3829","4900","SALINA","ST","S",5,4,2,498,40,"5/14","2001","F","MA","6",13028595
"3830","4900","SALINA","ST","S",5,4,2,498,40,"5/14","2001","F","MA","6",12576550
"3831","4900","SALINA","ST","S",5,4,2,498,40,"5/14","2001","F","MA","6",13028594
"3832","4900","SALINA","ST","S",5,4,2,498,40,"5/14","2001","F","MA","6",13028596
"3833","500","ACADEMY","PL","",4,2,3,195,15,"4/15","","O","Local","3",12564372
"3834","500","ADAMS","ST","E",10,5,5,469,64,"6/15","2015","F","Local","6",12577667
"3835","500","ADAMS","ST","E",10,5,5,469,64,"6/15","2015","F","Local","6",12577670
"3836","500","ALLEN","ST","",4,2,3,763,27,"5/14","2002","F","Local","4",13011661
"3837","500","ALMOND","ST","",6,4,2,411,54,"5/15","1993","F","Local","4",12577775
"3838","500","ALMOND","ST","",6,4,2,411,54,"5/15","1993","F","Local","4",13017766
"3839","500","ARTHUR","ST","",6,3,3,323,26,"4/14","1994","O","Local","3",12572934
"3840","500","ASH","ST","",8,4,4,NA,NA,"","","","Local","",12580018
"3841","500","ATLANTIC","AVE","",7,3,4,295,25,"4/15","1991","O","Local","3",12571951
"3842","500","AUDUBON","PKWY","",5,3,3,587,30,"5/14","","O","Local","3",12578970
"3843","500","AUDUBON","PKWY","",5,3,3,587,30,"5/14","","O","Local","3",13011143
"3844","500","AUDUBON","PKWY","",5,3,3,587,30,"5/14","","O","Local","3",13011144
"3845","500","AVERY","AVE","S",NA,NA,NA,528,30,"4/15","","F","CO","4",12572432
"3846","500","BALL","AVE","",6,3,4,279,27,"6/15","1992","O","Local","3",12578876
"3847","500","BALLANTYNE","RD","",4,3,2,380,31,"6/14","1990","F","Local","6",12576697
"3848","500","BALLANTYNE","RD","",4,3,2,380,31,"6/14","1990","F","Local","6",13020276
"3849","500","BALLANTYNE","RD","",4,3,2,380,31,"6/14","1990","F","Local","6",13002180
"3850","500","BARNES","AVE","",7,4,5,543,27,"4/15","1996","O","Local","3",12571763
"3851","500","BEAR","ST","W",5,3,2,910,68,"4/14","","F","MA","6",12574992
"3852","500","BEATTIE","ST","",5,3,3,331,22,"6/15","1992","O","Local","6",12578757
"3853","500","BEECH","ST","S",5,3,2,850,24,"6/15","1994","F","Local","6",12578167
"3854","500","BEECH","ST","S",5,3,2,850,24,"6/15","1994","F","Local","6",12578189
"3855","500","BELLEVUE","AVE","",8,4,4,305,30,"3/15","2005","F","CO","6",12573263
"3856","500","BOYDEN","ST","",6,3,3,450,28,"4/14","","O","Local","3",12580911
"3857","500","BRATTLE","RD","",7,3,5,460,36,"5/15","2000","F","Local","6",12580496
"3858","500","BRIGHTON","AVE","E",6,3,4,645,35,"5/14","2004","F","PA","4",12576910
"3859","500","BRIGHTON","AVE","E",6,3,4,645,35,"5/14","2004","F","PA","4",13002070
"3860","500","BRIGHTON","AVE","E",6,3,4,645,35,"5/14","2004","F","PA","4",13002094
"3861","500","BRIGHTON","AVE","W",6,2,3,557,28,"3/15","2008","F","Local","6",13020278
"3862","500","BRIGHTON","AVE","W",6,2,3,557,28,"3/15","2008","F","Local","6",12572107
"3863","500","BRIGHTON","AVE","W",6,2,3,557,28,"3/15","2008","F","Local","6",12572101
"3864","500","BRIGHTON","AVE","W",6,2,3,557,28,"3/15","2008","F","Local","6",12572108
"3865","500","BRIGHTON","AVE","W",6,2,3,557,28,"3/15","2008","F","Local","6",12572100
"3866","500","BROAD","ST","",5,2,2,380,36,"3/15","2004","F","CO","6",12578385
"3867","500","BROOKFORD","RD","",6,2,4,662,20,"6/15","","O","Local","3",13017684
"3868","500","BROOKFORD","RD","",6,2,4,662,20,"6/15","","O","Local","3",12578646
"3869","500","BUCKINGHAM","AVE","",5,3,2,1209,30,"3/15","1998","O","Local","3",12577517
"3870","500","BUCKINGHAM","AVE","",5,3,2,1209,30,"3/15","1998","O","Local","3",12577027
"3871","500","BUCKINGHAM","AVE","",5,3,2,1209,30,"3/15","1998","O","Local","3",12577028
"3872","500","BUCKINGHAM","AVE","",5,3,2,1209,30,"3/15","1998","O","Local","3",13010995
"3873","500","BURNET","AVE","",5,3,3,730,34,"4/14","1999","F","MA","6",12578047
"3874","500","BURT","ST","",5,3,3,470,30,"5/14","1993","F","MA","6",12577453
"3875","500","BURT","ST","",5,3,3,470,30,"5/14","1993","F","MA","6",13008612
"3876","500","BUTTERNUT","ST","",8,4,4,562,40,"4/14","2011","F","MA","6",13020437
"3877","500","BUTTERNUT","ST","",8,4,4,562,40,"4/14","2011","F","MA","6",12580028
"3878","500","CADILLAC","ST","",4,3,2,396,26,"4/15","","O","Local","3",12580595
"3879","500","CADILLAC","ST","",4,3,2,396,26,"4/15","","O","Local","3",12580597
"3880","500","CALEB","AVE","",5,2,3,357,27,"4/14","2002","O","Local","3",12580947
"3881","500","CANNON","ST","",5,4,2,330,24,"5/14","","F","Local","6",12576828
"3882","500","CARBON","ST","",4,2,2,567,36,"4/14","","F","Local","6",12580145
"3883","500","CARBON","ST","",4,2,2,567,36,"4/14","","F","Local","6",12580143
"3884","500","CARBON","ST","",4,2,2,567,36,"4/14","","F","Local","6",12580141
"3885","500","CATHERINE","ST","",7,3,4,327,30,"4/15","2004","F","Local","6",12577984
"3886","500","CHARMOUTH","DR","",6,3,4,411,24,"4/15","1999","O","Local","3",12571884
"3887","500","CLARENDON","ST","",5,3,2,572,24,"5/15","2000","F","Local","6",12577626
"3888","500","CLINTON","ST","S",8,4,5,917,50,"4/14","2009","F","MA","6",12573736
"3889","500","COLDBROOK","DR","",4,2,2,333,18,"6/15","2000","O","Local","3",12576525
"3890","500","COLLINGWOOD","AVE","S",8,3,5,555,24,"4/15","2002","O","Local","3",12580954
"3891","500","COLUMBUS","AVE","",3,2,1,792,27,"5/14","","F","Local","6",12578179
"3892","500","COLVIN","ST","E",7,3,4,259,36,"3/15","1990","F","MA","6",12577311
"3893","500","COLVIN","ST","W",8,4,3,465,25,"3/15","","F","MA","6",12576823
"3894","500","COMSTOCK","AVE","",5,3,3,407,30,"5/15","1998","F","MA","6",12577587
"3895","500","COUGHLIN","AVE","",7,4,5,279,27,"5/15","","O","Local","3",12581105
"3896","500","COURT","ST","",7,4,4,500,34,"4/15","2004","F","MA","6",12575307
"3897","500","CRADDOCK","ST","",4,2,4,225,NA,"6/14","2002","O","Parks","6",13002178
"3898","500","CRAIG","ST","",5,3,4,405,27,"4/14","1993","O","Local","3",12580227
"3899","500","CRAWFORD","AVE","",8,4,5,420,28,"5/14","","O","Local","6",12578541
"3900","500","CROSSETT","ST","",7,3,4,293,25,"3/14","2001","F","Local","6",12572950
"3901","500","CROUSE","AVE","S",5,3,3,455,36,"4/14","","F","CO","6",12577766
"3902","500","CUMBERLAND","AVE","",5,2,3,580,27,"5/14","2001","O","Local","3",12578501
"3903","500","DAKIN","ST","",6,3,4,325,27,"6/15","2004","O","Local","3",12578824
"3904","500","DANFORTH","ST","",3,1,4,504,30,"4/14","","F","Local","6",12575278
"3905","500","DARLINGTON","RD","",6,3,4,744,NA,"4/14","","O","Local","3",12580678
"3906","500","DELAWARE","ST","",5,3,2,1065,35,"4/14","1999","F","Local","6",12573101
"3907","500","DEMONG","DR","",5,3,4,540,23,"6/15","1988","O","Local","3",13011130
"3908","500","DEMONG","DR","",5,3,4,540,23,"6/15","1988","O","Local","3",12578931
"3909","500","DEWITT","ST","",6,2,5,433,27,"4/14","2009","F","Local","6",12580440
"3910","500","DUDLEY","ST","",5,3,3,387,34,"4/14","","F","Local","6",12573068
"3911","500","DURSTON","AVE","",8,4,5,459,25,"5/15","2002","F","Local","6",13028312
"3912","500","DURSTON","AVE","",8,4,5,459,25,"5/15","2002","F","Local","6",12580497
"3913","500","EDWARDS","AVE","S",6,3,4,545,31,"4/14","2001","O","Local","3",12580955
"3914","500","ELM","ST","",8,3,5,870,35,"9/14","2012","F","Local","6",12580323
"3915","500","EMERSON","AVE","",6,3,4,498,36,"6/14","","O","Local","3",12572832
"3916","500","ERIE","BLVD","E",4,3,1,438,56,"4/14","","F","PA","6",12577894
"3917","500","ERIE","BLVD","W",7,3,4,765,56,"4/14","2001","F","PA","6",12573770
"3918","500","EUCLID","AVE","",5,3,2,381,39,"5/15","2004","F","MA","6",12577603
"3919","500","FABIUS","ST","",5,3,3,486,NA,"6/14","1990","O","Local","3",12573606
"3920","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",13011145
"3921","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",13011141
"3922","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",12578991
"3923","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",13011140
"3924","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",12578989
"3925","500","FAYETTE","BLVD","",6,3,3,462,21,"6/15","2004","O","Local","3",13011139
"3926","500","FAYETTE","ST","E",7,3,4,500,36,"4/14","2003","F","MA","6",12577714
"3927","500","FAYETTE","ST","W",8,4,5,325,34,"4/15","2008","F","MA","6",12573637
"3928","500","FELLOWS","AVE","",4,3,2,279,27,"6/15","2004","F","Local","6",12578497
"3929","500","FITCH","ST","",7,4,3,182,24,"3/15","","O","Local","3",12573034
"3930","500","GARFIELD","AVE","",7,4,3,400,27,"3/15","1998","F","Local","6",12577280
"3931","500","GEDDES","ST","N",8,4,4,438,36,"4/14","2011","F","MA","4",12573561
"3932","500","GEDDES","ST","S",8,4,5,306,56,"6/14","2011","F","MA","6",12573433
"3933","500","GENANT","DR","",5,3,3,414,21,"4/15","","F","Local","6",12575137
"3934","500","GENESEE","ST","E",6,3,3,456,42,"4/14","2005","F","MA","6",12577710
"3935","500","GENESEE","ST","W",6,3,3,465,48,"4/15","1999","F","PA","6",12573905
"3936","500","GENESEE","ST","W",6,3,3,465,48,"4/15","1999","F","PA","6",12573908
"3937","500","GENESEE","ST","W",6,3,3,465,48,"4/15","1999","F","PA","6",12573909
"3938","500","GIFFORD","ST","",6,3,3,920,30,"6/14","","F","Local","6",12573590
"3939","500","GLEN","AVE","E",4,2,3,1290,31,"6/15","","O","Local","6",13006020
"3940","500","GLENCOVE","RD","",6,3,4,343,29,"4/15","2002","O","Local","3",12580980
"3941","500","GLENWOOD","AVE","",7,4,3,350,36,"6/14","2005","F","MA","6",12572001
"3942","500","GRAND","AVE","",6,3,3,327,27,"6/14","2001","F","MA","6",12573029
"3943","500","GRANT","AVE","",5,3,3,310,31,"4/14","","O","Local","3",12572925
"3944","500","GRANT","BLVD","",6,4,3,1010,39,"5/15","2004","F","MA","6",13018697
"3945","500","GRANT","BLVD","",6,4,3,1010,39,"5/15","2004","F","MA","6",12580534
"3946","500","GRANT","BLVD","",6,4,3,1010,39,"5/15","2004","F","MA","6",13018693
"3947","500","GRANT","BLVD","",6,4,3,1010,39,"5/15","2004","F","MA","6",12580532
"3948","500","GREENWOOD","PL","",5,3,2,260,25,"6/15","2000","F","Local","6",12577630
"3949","500","HAMILTON","ST","",5,3,3,586,25,"4/15","1990","O","Local","3",12572820
"3950","500","HARRISON","ST","",9,5,5,794,46,"6/15","2014","F","Local","6",12577675
"3951","500","HAWLEY","AVE","",3,2,2,440,38,"4/15","2002","F","Local","6",12578243
"3952","500","HELEN","ST","",6,3,3,317,27,"5/15","","F","Local","6",12580447
"3953","500","HERKIMER","ST","",6,3,3,258,29,"6/14","","O","Local","3",12572757
"3954","500","HIAWATHA","BLVD","E",4,3,1,465,36,"4/14","","F","MA","6",12575478
"3955","500","HIAWATHA","BLVD","W",9,5,5,1170,50,"4/15","2013","F","MA","6",13020313
"3956","500","HIAWATHA","BLVD","W",9,5,5,1170,50,"4/15","2013","F","MA","6",13020314
"3957","500","HICKORY","ST","",4,2,2,477,27,"4/14","","O","Local","6",12577976
"3958","500","HIGHLAND","ST","",6,4,2,372,27,"4/15","","F","Local","6",12580087
"3959","500","HILLSDALE","AVE","",4,2,4,586,27,"4/14","","O","Local","3",12580948
"3960","500","HILLSIDE","ST","",6,3,5,271,27,"4/14","","O","Local","3",12580676
"3961","500","HIXSON","AVE","",10,5,5,285,27,"6/15","2015","F","Local","3",12580423
"3962","500","HUNT","AVE","",6,3,3,381,22,"6/14","","O","Local","3",12572097
"3963","500","IRVING","AVE","",7,4,5,440,35,"5/15","2004","F","MA","6",12577763
"3964","500","JACKSON","ST","",3,2,2,410,30,"4/14","","F","Local","6",12577411
"3965","500","JACKSON","ST","",3,2,2,410,30,"4/14","","F","Local","6",12577473
"3966","500","JAMES","ST","",6,2,4,475,40,"4/15","2004","F","PA","6",12577970
"3967","500","JAMESVILLE","AVE","",5,3,2,330,NA,"5/14","","F","Local","4",12576957
"3968","500","JOHN","ST","",6,2,4,310,34,"4/15","2000","F","Local","6",12580183
"3969","500","KENSINGTON","RD","",3,2,1,382,24,"5/14","","F","Local","6",12578393
"3970","500","KIRK PARK","DR","",2,2,1,340,NA,"3/15","","O","Parks","",12572106
"3971","500","LEMOYNE","AVE","",4,2,2,495,36,"4/14","","F","Local","6",12575264
"3972","500","LEXINGTON","AVE","",4,2,2,306,34,"5/14","","F","Local","6",12578717
"3973","500","LODI","ST","",8,4,5,195,40,"4/14","1992","F","MA","6",12578081
"3974","500","LOWELL","AVE","N",5,2,4,420,36,"6/14","","O","Local","3",12572840
"3975","500","LYNCH","AVE","",4,2,4,420,23,"6/14","1995","O","Local","3",12571819
"3976","500","MARCELLUS","ST","",5,3,3,465,35,"6/14","","F","Local","6",12573618
"3977","500","MASSENA","ST","",7,3,5,80,25,"4/14","1998","O","Local","3",12573280
"3978","500","MCBRIDE","ST","N",5,3,3,330,30,"4/14","2000","F","Local","6",12577981
"3979","500","MELROSE","AVE","",7,3,5,297,36,"4/14","1997","F","Local","6",12580934
"3980","500","MELROSE","AVE","",7,3,5,297,36,"4/14","1997","F","Local","6",13010339
"3981","500","MIDLAND","AVE","",7,3,4,322,30,"4/13","","F","MA","6",12573325
"3982","500","MIDLAND","AVE","",7,3,4,322,30,"4/13","","F","MA","6",12573328
"3983","500","MIDLAND","AVE","",7,3,4,322,30,"4/13","","F","MA","6",12573327
"3984","500","MIDLER","AVE","S",5,2,4,570,36,"4/14","1989","F","MA","6",12580958
"3985","500","MILTON","AVE","",7,3,5,391,35,"4/15","2004","F","Local","6",12572828
"3986","500","MILTON","AVE","",7,3,5,391,35,"4/15","2004","F","Local","6",13012507
"3987","500","MONTGOMERY","ST","",7,4,4,471,45,"4/14","","F","CO","6",12577659
"3988","500","MOUNTAINVIEW","AVE","",7,4,4,345,27,"5/14","","O","Local","3",13011133
"3989","500","MOUNTAINVIEW","AVE","",7,4,4,345,27,"5/14","","O","Local","3",12578992
"3990","500","MOUNTAINVIEW","AVE","",7,4,4,345,27,"5/14","","O","Local","3",13011147
"3991","500","MYRTLE","ST","",5,2,3,438,27,"6/14","","O","Local","3",12572685
"3992","500","NEWELL","ST","W",6,3,2,286,24,"4/15","1998","F","Local","6",12572090
"3993","500","NEWELL","ST","W",6,3,2,286,24,"4/15","1998","F","Local","6",12572092
"3994","500","NIAGARA","ST","",6,3,3,290,30,"4/14","","OF","Local","3",12573612
"3995","500","NICHOLS","AVE","",6,3,5,560,25,"4/14","","O","Local","3",12580960
"3996","500","NICHOLS","AVE","",6,3,5,560,25,"4/14","","O","Local","3",12580966
"3997","500","NORTHCLIFFE","RD","",6,3,5,380,28,"4/14","","O","Local","3",12581067
"3998","500","NOTTINGHAM","RD","",10,5,5,1067,29,"11/13","2013","O","MA","4",12578376
"3999","500","NOTTINGHAM","RD","",10,5,5,1067,29,"11/13","2013","O","MA","4",12577149
"4000","500","OAK","ST","",5,3,2,678,30,"5/15","1991","F","CO","6",12580319
"4001","500","OAKWOOD","AVE","",5,3,2,1019,35,"4/15","1998","F","Local","6",12577271
"4002","500","ONEIDA","ST","",3,2,1,395,30,"5/14","1987","F","Local","6",12573363
"4003","500","ONONDAGA","AVE","",7,3,4,781,30,"3/14","2005","F","MA","6",13002150
"4004","500","ONONDAGA","AVE","",7,3,4,781,30,"3/14","2005","F","MA","6",12573151
"4005","500","ONONDAGA","ST","W",10,5,5,385,58,"4/14","2013","F","MA","6",13021001
"4006","500","ONONDAGA","ST","W",10,5,5,385,58,"4/14","2013","F","MA","6",12573348
"4007","500","OSTRANDER","AVE","W",6,3,4,222,24,"6/14","2002","F","Local","6",12571991
"4008","500","OSTROM","AVE","",7,3,4,385,28,"4/14","2004","F","Local","6",12577592
"4009","500","OSWEGO","ST","",4,2,3,306,36,"4/14","2001","F","Local","6",12573598
"4010","500","OTISCO","ST","",6,3,3,465,30,"6/14","1991","F","Local","6",12573594
"4011","500","PACIFIC","AVE","",8,4,4,250,21,"4/15","1995","O","Local","3",12571788
"4012","500","PARK","AVE","",8,4,4,491,50,"4/15","2007","F","Local","6",12573762
"4013","500","PARK","ST","",6,3,3,243,30,"5/15","2002","F","CO","6",12580107
