"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"4214",600,"CROSSETT","ST","",7,4,4,264,25,"3/14","2001","F","","6",12572947
"4215",600,"CROUSE","AVE","S",5,3,2,572,36,"4/14","","F","CO","6",12577764
"4216",600,"CUMBERLAND","AVE","",5,2,4,650,29,"5/14","1992","O","","3",12578494
"4217",600,"DANFORTH","ST","",7,4,3,462,30,"4/14","2009","F","","6",12575286
"4218",600,"DELAWARE","ST","",5,3,3,340,35,"6/14","","F","","6",12573098
"4219",600,"DELAWARE","ST","",5,3,3,340,35,"6/14","","F","","6",12573097
"4220",600,"DELAWARE","ST","",5,3,3,340,35,"6/14","","F","","6",13020913
"4221",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",12578934
"4222",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",13011127
"4223",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",13011129
"4224",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",13011125
"4225",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",13011126
"4226",600,"DEMONG","DR","",5,3,3,545,23,"3/13","2004","O","","3",12578935
"4227",600,"DEWITT","ST","",8,4,4,570,27,"4/14","2009","F","","6",12580446
"4228",600,"DIVISION","ST","E",5,3,2,1200,33,"4/14","","O","","3",12580043
"4229",600,"EMERSON","AVE","",NA,NA,NA,399,36,"","1997","O","","3",12572868
"4230",600,"ERIE","BLVD","E",5,3,3,466,56,"4/15","","F","PA","6",13001800
"4231",600,"ERIE","BLVD","W",7,3,4,820,56,"4/14","2001","F","PA","6",12573623
"4232",600,"EUCLID","AVE","",6,3,4,286,39,"5/15","2004","F","MA","6",12577604
"4233",600,"FAYETTE","ST","E",8,4,4,450,36,"4/14","2003","F","MA","6",12577789
"4234",600,"FAYETTE","ST","W",8,4,5,475,34,"4/15","2008","F","MA","6",12573635
"4235",600,"FELLOWS","AVE","",4,2,2,806,27,"3/13","2004","F","","6",12578490
"4236",600,"FIRST NORTH","ST","",7,4,4,423,27,"4/15","1993","O","","3",12580167
"4237",600,"FIRST NORTH","ST","",7,4,4,423,27,"4/15","1993","O","","3",12580188
"4238",600,"FRANKLIN","ST","N",7,4,4,309,30,"4/15","","F","","6",12573935
"4239",600,"GEDDES","ST","N",7,4,3,312,36,"4/14","2011","F","MA","6",13017349
"4240",600,"GEDDES","ST","N",7,4,3,312,36,"4/14","2011","F","MA","6",13017348
"4241",600,"GEDDES","ST","N",7,4,3,312,36,"4/14","2011","F","MA","6",12573563
"4242",600,"GEDDES","ST","S",8,4,5,366,56,"6/14","2011","F","MA","6",12573429
"4243",600,"GENESEE","ST","E",7,3,4,516,42,"4/14","2005","F","MA","6",12577782
"4244",600,"GENESEE","ST","E",7,3,4,516,42,"4/14","2005","F","MA","6",13017761
"4245",600,"GENESEE","ST","E",7,3,4,516,42,"4/14","2005","F","MA","6",13009597
"4246",600,"GENESEE","ST","W",6,3,3,775,50,"4/15","2004","F","PA","6",12573810
"4247",600,"GIFFORD","ST","",10,5,5,1020,30,"10/13","2013","F","","6",12573434
"4248",600,"GIFFORD","ST","",10,5,5,1020,30,"10/13","2013","F","","6",13013141
"4249",600,"GLENCOVE","RD","",6,3,3,350,29,"4/15","2002","O","","3",12580989
"4250",600,"GLENWOOD","AVE","",6,4,2,400,36,"6/14","2005","F","MA","6",12571860
"4251",600,"GRAND","AVE","",5,3,3,320,27,"6/14","2001","F","MA","6",12573026
"4252",600,"HAMILTON","ST","",6,3,4,634,25,"4/15","1990","O","","3",12572721
"4253",600,"HAWLEY","AVE","",3,1,2,660,38,"4/15","1983","F","","6",12578277
"4254",600,"HAWLEY","AVE","",3,1,2,660,38,"4/15","1983","F","","6",12578274
"4255",600,"HAZELWOOD","AVE","",4,2,3,NA,NA,"5/14","","O","","",12578973
"4256",600,"HELEN","ST","",5,3,3,628,27,"5/15","","F","","6",12580467
"4257",600,"HIAWATHA","BLVD","E",4,3,1,528,36,"4/14","","F","MA","6",12575484
"4258",600,"HIAWATHA","BLVD","W",8,4,5,780,41,"4/15","","F","MA","6",12575008
"4259",600,"HICKORY","ST","",7,3,4,440,27,"4/14","2001","O","","6",12577982
"4260",600,"HIGHLAND","ST","",6,3,4,285,27,"5/15","","F","","6",12580105
"4261",600,"HILLSIDE","ST","",6,3,5,266,27,"4/14","","O","","3",12580683
"4262",600,"HIXSON","AVE","",6,3,3,520,27,"4/15","1998","O","","3",12580406
"4263",600,"IRVING","AVE","",5,2,2,568,35,"4/14","2002","F","MA","6",12577759
"4264",600,"JACKSON","ST","",6,3,3,500,30,"4/14","","F","","6",12577474
"4265",600,"JAMES","ST","",6,3,3,433,40,"4/15","2004","F","PA","6",12578062
"4266",600,"JOHN","ST","",4,2,2,315,34,"4/15","","F","","6",12580198
"4267",600,"KENSINGTON","RD","",5,2,2,380,24,"5/14","","F","","6",12578397
"4268",600,"KIRK PARK","DR","",3,2,2,365,NA,"4/15","","U","Parks","",12572089
"4269",600,"LEMOYNE","AVE","",5,2,3,747,36,"4/14","1986","F","","3",12575267
"4270",600,"LODI","ST","",7,3,5,417,40,"4/14","1992","F","MA","6",12578082
"4271",600,"LOWELL","AVE","N",6,3,3,456,36,"6/14","","O","","3",12572875
"4272",600,"LOWELL","AVE","N",6,3,3,456,36,"6/14","","O","","3",12572878
"4273",600,"MADISON","ST","",3,2,2,1119,30,"4/14","","F","","6",12577778
"4274",600,"MARCELLUS","ST","",5,3,3,470,35,"6/14","","F","","6",13028428
"4275",600,"MARCELLUS","ST","",5,3,3,470,35,"6/14","","F","","6",12573614
"4276",600,"MCBRIDE","ST","N",6,3,3,428,30,"4/14","2000","F","","6",12577980
"4277",600,"MEADOWBROOK","DR","",6,3,4,360,40,"5/14","","O","","3",12578395
"4278",600,"MEADOWBROOK","DR","",6,3,4,360,40,"5/14","","O","","3",13001931
"4279",600,"MERTENS","AVE","",6,3,3,468,25,"5/15","2004","O","","3",12580473
"4280",600,"MIDLAND","AVE","",6,4,2,512,30,"3/15","","F","MA","6",12573235
"4281",600,"MIDLAND","AVE","",6,4,2,512,30,"3/15","","F","MA","6",13020385
"4282",600,"MIDLAND","AVE","",6,4,2,512,30,"3/15","","F","MA","6",13002130
"4283",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",12578853
"4284",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",13001808
"4285",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",13011157
"4286",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",13001807
"4287",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",12580957
"4288",600,"MIDLER","AVE","S",6,3,3,1650,40,"4/14","1987","F","","6",13011158
"4289",600,"MILTON","AVE","",6,3,3,454,35,"4/15","","F","CO","6",12572819
"4290",600,"MONTGOMERY","ST","",5,3,3,520,45,"4/14","","F","CO","6",12577656
"4291",600,"MOUNTAINVIEW","AVE","",7,4,2,347,27,"5/14","","O","","3",12578993
"4292",600,"MYRTLE","ST","",5,3,2,762,25,"6/14","","O","","3",12572746
"4293",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",12572080
"4294",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",13020277
"4295",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",12571974
"4296",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",12572078
"4297",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",12572081
"4298",600,"NEWELL","ST","W",6,3,2,733,24,"4/15","1998","F","","6",12571995
"4299",600,"NIAGARA","ST","",5,3,3,335,30,"4/14","","F","","6",12573603
"4300",600,"NORTHCLIFFE","RD","",6,3,4,317,28,"4/14","1998","O","","3",12581078
"4301",600,"OAK","ST","",6,4,3,585,35,"5/15","1999","F","CO","6",12580098
"4302",600,"OAK","ST","",6,4,3,585,35,"5/15","1999","F","CO","6",12580123
"4303",600,"OAKWOOD","AVE","",6,3,3,480,35,"4/15","1981","F","","6",12577329
"4304",600,"ONEIDA","ST","",4,3,1,627,30,"5/14","1987","F","","6",12573358
"4305",600,"ONONDAGA","AVE","",6,3,3,216,30,"3/14","2005","F","MA","6",13017197
"4306",600,"ONONDAGA","ST","W",5,3,2,1146,34,"4/14","","F","MA","6",12573295
"4307",600,"ONONDAGA","ST","W",5,3,2,1146,34,"4/14","","F","MA","6",13020698
"4308",600,"OSTROM","AVE","",7,3,5,440,28,"4/14","2004","F","","6",12577590
"4309",600,"OSWEGO","ST","",5,3,2,354,36,"4/14","2001","F","","6",12573596
"4310",600,"OTISCO","ST","",9,5,5,454,30,"9/14","2012","F","","6",12573589
"4311",600,"PARK","AVE","",8,4,4,1181,50,"4/15","2007","F","","6",12573758
"4312",600,"PARK","AVE","",8,4,4,1181,50,"4/15","2007","F","","6",12573759
"4313",600,"PARK","AVE","",8,4,4,1181,50,"4/15","2007","F","","6",13010444
"4314",600,"PARK","ST","",5,3,1,692,30,"5/15","2002","F","CO","6",12580104
"4315",600,"PLYMOUTH","DR","",7,3,4,560,23,"4/14","1997","O","","3",12581136
"4316",600,"POND","ST","",5,3,4,477,31,"4/14","1999","F","CO","6",12580142
"4317",600,"POND","ST","",5,3,4,477,31,"4/14","1999","F","CO","6",12580153
"4318",600,"RAYNOR","AVE","E",3,1,2,280,36,"4/14","1992","F","","6",12577430
"4319",600,"RENWICK","AVE","",5,3,3,606,30,"4/14","","F","MA","6",12577437
"4320",600,"RENWICK","AVE","",5,3,3,606,30,"4/14","","F","MA","6",12577434
"4321",600,"ROBINSON","ST","",4,2,2,225,30,"4/15","","F","","6",12580393
"4322",600,"ROWLAND","ST","",7,3,4,279,32,"4/14","1994","O","","3",13020708
"4323",600,"ROWLAND","ST","",7,3,4,279,32,"4/14","1994","O","","3",12573006
"4324",600,"RUGBY","RD","",4,2,4,401,24,"4/14","1990","F","","6",12580460
"4325",600,"SALINA","ST","N",8,4,4,496,70,"4/14","2003","F","MA","6",12580001
"4326",600,"SALINA","ST","N",8,4,4,496,70,"4/14","2003","F","MA","6",12575125
"4327",600,"SALINA","ST","S",5,2,3,549,56,"4/14","1997","F","","6",12577642
"4328",600,"SALT SPRINGS","RD","",9,5,5,687,25,"4/13","2010","F","MA","6",12578763
"4329",600,"SCHUYLER","ST","",7,4,3,587,27,"6/14","2005","O","","3",12572720
"4330",600,"SCOVILLE","AVE","",5,2,3,840,28,"5/15","1988","O","","6",12580462
"4331",600,"SEDGWICK","DR","",5,2,3,317,36,"5/15","1983","F","","6",12580470
"4332",600,"SEDGWICK","DR","",5,2,3,317,36,"5/15","1983","F","","6",12580472
"4333",600,"SEELEY","RD","",4,2,2,354,26,"3/13","2002","F","MA","6",12578777
"4334",600,"SEELEY","RD","",4,2,2,354,26,"3/13","2002","F","MA","6",12578778
"4335",600,"SEVENTH NORTH","ST","",6,3,4,623,33,"4/15","2000","F","MA","6",13010189
"4336",600,"SEVENTH NORTH","ST","",6,3,4,623,33,"4/15","2000","F","MA","6",13019674
"4337",600,"SEVENTH NORTH","ST","",6,3,4,623,33,"4/15","2000","F","MA","6",13010191
"4338",600,"SEVENTH NORTH","ST","",6,3,4,623,33,"4/15","2000","F","MA","6",12575568
"4339",600,"SEYMOUR","ST","",8,4,4,634,30,"6/14","2005","F","CO","6",12573419
"4340",600,"SEYMOUR","ST","",8,4,4,634,30,"6/14","2005","F","CO","6",12573430
"4341",600,"SOUTH","AVE","",10,5,5,630,34,"3/14","2014","F","CO","6",12573221
"4342",600,"SPENCER","ST","",6,3,3,259,36,"4/14","1991","F","","6",12573577
"4343",600,"STATE","ST","N",4,2,3,327,60,"4/14","2002","F","MA","6",12577959
"4344",600,"STATE","ST","S",5,3,2,535,45,"4/14","1983","F","PA","6",13002520
"4345",600,"STINARD","AVE","",4,3,2,775,27,"9/14","1994","F","","6",12572941
"4346",600,"STOLP","AVE","",8,4,5,378,35,"4/14","2006","F","","6",12572961
"4347",600,"SUMMIT","AVE","",6,4,2,550,28,"6/14","2003","F","","6",13020753
"4348",600,"SUMMIT","AVE","",6,4,2,550,28,"6/14","2003","F","","6",12572033
"4349",600,"SUMMIT","AVE","",6,4,2,550,28,"6/14","2003","F","","6",12572034
"4350",600,"SUNNYCREST","RD","",6,3,3,306,24,"4/14","","O","","3",12580973
"4351",600,"TALLMAN","ST","",6,3,3,475,30,"4/14","2003","F","CO","6",12573322
"4352",600,"TAYLOR","ST","E",4,2,2,338,27,"4/14","","F","","6",12577470
"4353",600,"TAYLOR","ST","E",4,2,2,338,27,"4/14","","F","","6",12577477
"4354",600,"TEALL","AVE","",9,5,5,410,30,"4/14","2011","F","PA","6",12578359
"4355",600,"TEALL","AVE","",9,5,5,410,30,"4/14","2011","F","PA","6",13018699
"4356",600,"TEALL","AVE","",9,5,5,410,30,"4/14","2011","F","PA","6",12578357
"4357",600,"THURBER","ST","",5,3,2,312,23,"3/15","2004","O","CO","3",12576992
"4358",600,"TOMPKINS","ST","",7,4,3,623,33,"4/15","2002","F","","6",12572723
"4359",600,"TOMPKINS","ST","",7,4,3,623,33,"4/15","2002","F","","6",12572712
"4360",600,"TOWNSEND","ST","N",9,5,5,501,35,"4/15","2011","F","","6",12577964
"4361",600,"TULLY","ST","",5,2,3,465,30,"6/14","2002","F","","6",12573592
"4362",600,"TURTLE","ST","",7,4,5,488,27,"4/14","2003","F","","6",12575312
"4363",600,"TYSON","PL","",5,3,3,257,27,"4/14","1988","O","","3",12581108
"4364",600,"ULSTER","ST","",7,3,5,644,36,"4/15","2006","F","","6",12572715
"4365",600,"ULSTER","ST","",7,3,5,644,36,"4/15","2006","F","","6",12572724
"4366",600,"UNIVERSITY","AVE","",8,4,4,562,30,"5/15","1992","F","MA","6",12578107
"4367",600,"VALLEY","DR","",8,3,5,403,30,"4/15","2008","F","MA","6",13012872
"4368",600,"VALLEY","DR","",8,3,5,403,30,"4/15","2008","F","MA","6",12571932
"4369",600,"VAN RENSSELAER","ST","",9,4,5,747,35,"4/15","2007","F","","6",12575044
"4370",600,"VELASKO","RD","",10,5,5,481,36,"9/14","2014","F","MA","6",12572333
"4371",600,"VINE","ST","",7,4,4,700,27,"4/14","2005","F","","6",12580374
"4372",600,"WADSWORTH","ST","",6,3,4,458,27,"4/15","2000","F","CO","6",12580643
"4373",600,"WALNUT","AVE","",6,3,3,375,30,"4/14","","F","CO","6",12578114
"4374",600,"WARREN","ST","S",4,2,3,605,38,"4/14","2000","F","","6",12577650
"4375",600,"WASHINGTON","ST","E",5,3,2,438,37,"5/15","","F","CO","6",12577985
"4376",600,"WATER","ST","E",5,3,2,475,34,"4/14","2002","F","CO","6",12577994
"4377",600,"WEST","ST","S",8,4,5,470,74,"4/15","1996","F","","6",12573664
"4378",600,"WEST","ST","S",8,4,5,470,74,"4/15","1996","F","","6",12573660
"4379",600,"WESTCOTT","ST","",5,3,2,380,NA,"3/13","1994","F","CO","6",12577637
"4380",600,"WESTCOTT","ST","",5,3,2,380,NA,"3/13","1994","F","CO","6",12577636
"4381",600,"WESTMORELAND","AVE","",6,2,3,249,27,"5/14","","F","","6",13011694
"4382",600,"WILBUR","AVE","S",7,3,4,470,41,"4/15","2002","F","CO","6",12573424
"4383",600,"WILLIS","AVE","",4,3,2,420,36,"4/15","2004","F","","6",12572814
"4384",600,"WILLOW","ST","E",5,3,3,465,34,"4/14","","O","","6",12577973
"4385",600,"WINKWORTH","PKWY","",7,3,4,412,30,"3/15","2002","O","","3",12571594
"4386",600,"WINTON","ST","",7,3,5,340,32,"4/14","2004","O","","3",12580370
"4387",600,"WOLCOTT","AVE","",6,4,3,502,27,"4/14","1991","F","","6",12572891
"4388",600,"WOLF","ST","",6,3,3,515,42,"4/15","2003","F","MA","6",12575481
"4389",700,"ACKERMAN","AVE","",4,2,2,645,27,"4/14","1998","F","","6",12577618
"4390",700,"ADAMS","ST","E",4,3,2,411,30,"4/14","2002","F","MA","6",13007069
"4391",700,"ADAMS","ST","E",4,3,2,411,30,"4/14","2002","F","MA","6",13008622
"4392",700,"ADAMS","ST","E",4,3,2,411,30,"4/14","2002","F","MA","6",12577726
"4393",700,"ADAMS","ST","E",4,3,2,411,30,"4/14","2002","F","MA","6",12577738
"4394",700,"ALLEN","ST","",3,2,3,792,27,"5/14","2002","F","","4",12578518
"4395",700,"ALLEN","ST","",3,2,3,792,27,"5/14","2002","F","","4",12578509
"4396",700,"ALMOND","ST","",6,4,2,411,54,"5/15","1993","F","","4",13017758
"4397",700,"ALMOND","ST","",6,4,2,411,54,"5/15","1993","F","","4",12577770
"4398",700,"ALVORD","ST","N",7,3,5,1027,28,"4/15","2007","F","","6",12575187
"4399",700,"ARTHUR","ST","",6,3,4,352,26,"4/14","1994","O","","3",12572923
"4400",700,"ASH","ST","",8,3,5,264,32,"4/15","2002","O","","3",12580054
"4401",700,"BALLANTYNE","RD","",6,3,3,250,30,"6/14","1991","O","","3",12576687
"4402",700,"BARNES","AVE","",5,3,2,279,28,"6/14","","O","","3",12571730
"4403",700,"BEECH","ST","S",5,3,2,910,24,"3/13","1994","F","","6",12578174
"4404",700,"BEECH","ST","S",5,3,2,910,24,"3/13","1994","F","","6",12578173
"4405",700,"BEECH","ST","S",5,3,2,910,24,"3/13","1994","F","","6",12577639
"4406",700,"BEECH","ST","S",5,3,2,910,24,"3/13","1994","F","","6",12577641
"4407",700,"BELDEN","AVE","W",8,4,3,850,34,"4/15","2006","F","","6",13013164
"4408",700,"BELLEVUE","AVE","",8,4,4,337,30,"3/15","2005","F","CO","6",12573259
"4409",700,"BRIGHTON","AVE","E",7,4,4,1349,85,"5/14","2005","F","MA","4",13016736
"4410",700,"BRIGHTON","AVE","E",7,4,4,1349,85,"5/14","2005","F","MA","4",12576905
"4411",700,"BRIGHTON","AVE","E",7,4,4,1349,85,"5/14","2005","F","MA","4",13016734
"4412",700,"BRIGHTON","AVE","E",7,4,4,1349,85,"5/14","2005","F","MA","4",12576908
"4413",700,"BRIGHTON","AVE","W",4,2,3,792,28,"6/14","2003","F","","6",12572068
"4414",700,"BROAD","ST","",7,3,5,352,36,"3/15","2005","F","CO","6",12578387
"4415",700,"BROAD","ST","",7,3,5,352,36,"3/15","2005","F","CO","6",13001932
"4416",700,"BUTTERNUT","ST","",7,4,4,528,40,"4/14","2006","F","MA","6",12580034
"4417",700,"BUTTERNUT","ST","",7,4,4,528,40,"4/14","2006","F","MA","6",12580035
"4418",700,"CADILLAC","ST","",4,2,2,273,26,"4/15","","O","","3",12580705
"4419",700,"CALEB","AVE","",7,4,4,321,27,"4/14","2002","O","","3",12580961
"4420",700,"CANAL","ST","",3,2,4,627,31,"4/14","1997","F","","6",12578230
"4421",700,"CANAL","ST","",3,2,4,627,31,"4/14","1997","F","","6",12578237
"4422",700,"CANAL","ST","",6,3,4,580,42,"4/14","2003","F","","6",12578230
"4423",700,"CANAL","ST","",6,3,4,580,42,"4/14","2003","F","","6",12578237
"4424",700,"CANNON","ST","",4,3,2,318,24,"5/14","","F","","6",12576808
"4425",700,"CARBON","ST","",3,2,2,491,36,"4/14","","F","","6",12575296
"4426",700,"CATHERINE","ST","",6,3,4,523,30,"4/15","2004","F","","6",12580022
"4427",700,"CLARENDON","ST","",6,3,3,375,24,"5/15","2000","F","","6",13011417
"4428",700,"CLARENDON","ST","",6,3,3,375,24,"5/15","2000","F","","6",12577631
"4429",700,"CLINTON","ST","N",3,2,1,1085,40,"4/15","2009","F","","4",12575095
"4430",700,"CLINTON","ST","N",3,2,1,1085,40,"4/15","2009","F","","4",12575092
"4431",700,"CLINTON","ST","S",8,4,5,513,36,"4/14","2009","F","MA","6",12573695
"4432",700,"COLVIN","ST","E",6,3,3,475,36,"3/15","1990","F","MA","6",12577319
"4433",700,"COLVIN","ST","W",8,5,4,370,25,"3/15","","F","MA","6",12572151
"4434",700,"COMSTOCK","AVE","",6,3,3,1227,42,"5/15","","F","MA","6",12577580
"4435",700,"COUGHLIN","AVE","",7,3,5,364,27,"5/15","2004","O","","3",12581115
"4436",700,"COURT","ST","",7,4,4,505,34,"4/15","2004","F","MA","6",12575323
"4437",700,"CRAWFORD","AVE","",6,3,4,940,29,"5/14","1997","O","","3",12578529
"4438",700,"CROSSETT","ST","",8,4,5,337,25,"4/14","2001","F","","6",12572945
"4439",700,"CROUSE","AVE","S",4,3,1,381,36,"4/14","","F","CO","6",12577756
"4440",700,"DANFORTH","ST","",8,4,5,990,30,"4/14","2009","F","","6",12575295
"4441",700,"DARLINGTON","RD","",7,4,3,285,NA,"4/14","","O","","3",12580685
"4442",700,"DELAWARE","ST","",8,4,4,330,35,"6/14","","F","","6",12573096
"4443",700,"DEMONG","DR","",6,3,4,380,23,"3/13","2004","O","","3",12579569
"4444",700,"DEWITT","ST","",8,4,4,312,27,"4/14","2009","F","","6",12580450
"4445",700,"DIVISION","ST","E",6,3,4,485,33,"4/14","","O","","3",12580065
"4446",700,"EMERSON","AVE","",6,4,2,279,36,"6/14","","O","","3",12572858
"4447",700,"EMERSON","AVE","",6,4,2,279,36,"6/14","","O","","3",12572859
"4448",700,"EMERSON","AVE","",6,4,2,279,36,"6/14","","O","","3",12572869
"4449",700,"ERIE","BLVD","E",8,3,5,602,56,"4/14","2004","F","PA","6",12578015
"4450",700,"ERIE","BLVD","W",5,3,3,1245,56,"4/14","2001","F","PA","4",13002381
"4451",700,"EUCLID","AVE","",5,3,2,749,39,"5/15","2004","F","MA","6",12577611
"4452",700,"FAYETTE","ST","E",6,3,3,550,36,"4/14","2002","F","MA","6",12577802
"4453",700,"FAYETTE","ST","W",8,4,5,450,34,"4/15","2008","F","MA","6",12573624
"4454",700,"FELLOWS","AVE","",6,3,2,502,25,"5/14","1992","O","","3",13013240
"4455",700,"FELLOWS","AVE","",6,3,2,502,25,"5/14","1992","O","","3",12578410
"4456",700,"FELLOWS","AVE","",6,3,2,502,25,"5/14","1992","O","","3",12578413
"4457",700,"FIRST NORTH","ST","",5,3,1,407,36,"4/15","","F","","6",12580205
"4458",700,"GEDDES","ST","N",8,4,5,126,30,"4/14","2011","F","MA","6",13016354
"4459",700,"GEDDES","ST","N",8,4,5,126,30,"4/14","2011","F","MA","6",12573570
"4460",700,"GEDDES","ST","N",8,4,5,126,30,"4/14","2011","F","MA","6",13001123
"4461",700,"GEDDES","ST","S",6,3,3,345,60,"6/14","2002","F","MA","6",12573107
"4462",700,"GEDDES","ST","S",6,3,3,345,60,"6/14","2002","F","MA","6",13020699
"4463",700,"GENESEE","ST","E",6,3,3,600,71,"4/14","2005","F","PA","6",13017762
"4464",700,"GENESEE","ST","E",6,3,3,600,71,"4/14","2005","F","PA","6",13017763
"4465",700,"GENESEE","ST","E",6,3,3,600,71,"4/14","2005","F","PA","6",12577779
"4466",700,"GENESEE","ST","E",6,3,3,600,71,"4/14","2005","F","PA","6",12577798
"4467",700,"GENESEE","ST","W",6,3,3,813,56,"4/15","2004","F","PA","6",12573791
"4468",700,"GLENCOVE","RD","",6,3,4,335,29,"4/15","2002","O","","3",12580990
"4469",700,"GLENWOOD","AVE","",6,3,2,350,36,"6/14","2005","F","MA","6",12571857
"4470",700,"GLENWOOD","AVE","",6,3,2,350,36,"6/14","2005","F","MA","6",13028520
"4471",700,"GRAND","AVE","",6,3,4,1906,27,"6/14","2001","F","MA","6",12573022
"4472",700,"GRANT","BLVD","",8,4,4,301,35,"5/15","2007","F","MA","6",12580531
"4473",700,"HAMILTON","ST","",6,3,4,549,25,"4/15","2003","O","","3",12572717
"4474",700,"HARRISON","ST","",9,5,5,1140,46,"4/14","2011","F","MA","6",12577762
"4475",700,"HARRISON","ST","",9,5,5,1140,46,"4/14","2011","F","MA","6",12577761
"4476",700,"HARRISON","ST","",9,5,5,1140,46,"4/14","2011","F","MA","6",12577749
"4477",700,"HAWLEY","AVE","",4,2,3,348,38,"4/15","","F","","6",12578283
"4478",700,"HAZELWOOD","AVE","",7,3,5,441,27,"5/14","","O","","3",12578996
"4479",700,"HAZELWOOD","AVE","",7,3,5,441,27,"5/14","","O","","3",13011149
"4480",700,"HELEN","ST","",5,3,3,454,27,"5/15","","F","","6",12580474
"4481",700,"HIAWATHA","BLVD","E",5,2,3,490,36,"4/14","","F","MA","6",12575490
"4482",700,"HICKORY","ST","",7,4,4,587,27,"4/14","2001","F","","6",12578069
"4483",700,"HIGHLAND","ST","",6,4,3,342,27,"5/15","","F","","6",12580106
"4484",700,"HILLSIDE","ST","",4,3,2,210,22,"4/14","","O","","3",12580686
"4485",700,"HIXSON","AVE","",7,4,1,470,27,"4/15","1998","O","","3",12580394
"4486",700,"IRVING","AVE","",5,3,2,375,35,"4/14","","F","","6",12577750
"4487",700,"IRVING","AVE","",5,3,2,375,35,"4/14","","F","","6",13018654
"4488",700,"IRVING","AVE","",4,3,1,1192,35,"4/14","2002","F","MA","6",12577750
"4489",700,"IRVING","AVE","",4,3,1,1192,35,"4/14","2002","F","MA","6",13018654
"4490",700,"JAMES","ST","",6,3,4,855,40,"4/15","2004","F","PA","6",12578072
"4491",700,"KIRK PARK","DR","",4,2,2,NA,NA,"4/15","","U","Parks","",12572086
"4492",700,"LANCASTER","AVE","",8,4,4,700,30,"4/14","2005","F","","6",12577625
"4493",700,"LANCASTER","AVE","",8,4,4,700,30,"4/14","2005","F","","6",12577623
"4494",700,"LEMOYNE","AVE","",4,2,2,465,36,"4/14","1986","F","","6",12575491
"4495",700,"LIVINGSTON","AVE","",7,4,3,582,24,"4/14","2005","F","","6",12577614
"4496",700,"LODI","ST","",8,3,5,760,40,"4/14","1992","F","MA","6",12578074
"4497",700,"LODI","ST","",8,3,5,760,40,"4/14","1992","F","MA","6",12578090
"4498",700,"LODI","ST","",8,3,5,760,40,"4/14","1992","F","MA","6",13028393
"4499",700,"MADISON","ST","",3,2,2,359,30,"4/14","","F","","6",12577810
"4500",700,"MARCELLUS","ST","",5,3,3,670,35,"6/14","","F","","6",13028429
"4501",700,"MARCELLUS","ST","",5,3,3,670,35,"6/14","","F","","6",12573443
"4502",700,"MARYLAND","AVE","",5,3,2,308,24,"4/14","1987","F","","6",12577627
"4503",700,"MARYLAND","AVE","",5,3,2,308,24,"4/14","1987","F","","6",12577628
"4504",700,"MCBRIDE","ST","N",6,2,4,978,30,"4/14","2000","F","","6",12580019
"4505",700,"MCBRIDE","ST","N",6,2,4,978,30,"4/14","2000","F","","6",12577978
"4506",700,"MEADOWBROOK","DR","",5,3,3,340,40,"3/13","","O","MA","3",13001936
"4507",700,"MEADOWBROOK","DR","",5,3,3,340,40,"3/13","","O","MA","3",12578411
"4508",700,"MERTENS","AVE","",6,3,4,345,25,"5/15","2004","O","","3",12580489
"4509",700,"MIDLAND","AVE","",5,3,3,100,30,"3/15","2002","F","MA","6",12573237
"4510",700,"MILTON","AVE","",6,3,2,385,35,"4/15","","F","CO","6",12572848
"4511",700,"MONTGOMERY","ST","",9,5,5,378,30,"4/15","2002","F","","6",12577646
"4512",700,"MOUNTAINVIEW","AVE","",6,3,4,903,27,"5/14","","O","","3",12578995
"4513",700,"NEWELL","ST","W",3,2,1,750,36,"4/15","","F","","6",12571967
"4514",700,"NEWELL","ST","W",3,2,1,750,36,"4/15","","F","","6",12571973
"4515",700,"NIAGARA","ST","",4,2,2,290,30,"4/14","","F","","6",12573601
"4516",700,"NORTHCLIFFE","RD","",6,3,5,327,28,"4/14","1998","O","","3",12581079
"4517",700,"OAK","ST","",7,4,3,310,35,"5/15","1999","F","CO","6",12580124
"4518",700,"ONONDAGA","AVE","",7,3,4,327,30,"3/14","2005","F","MA","6",12573135
