"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"1704",1500,"SUNNYCREST","RD","",5,2,4,NA,24,"1/02","","O","Local","3",12581170
"1705",1500,"TEALL","AVE","",6,3,3,NA,34,"12/00","1991","F","PA","6",12580517
"1706",1500,"TEALL","AVE","",6,3,3,NA,34,"12/00","1991","F","PA","6",12580536
"1707",1500,"VALLEY","DR","",5,3,3,440,30,"1/02","1988","F","MA","6",12571749
"1708",1500,"VALLEY","DR","",5,3,3,440,30,"1/02","1988","F","MA","6",12571750
"1709",1500,"WESTMORELAND","AVE","",8,4,4,560,26,"1/01","1998","O","Local","3",12578369
"1710",1500,"WESTMORELAND","AVE","",8,4,4,560,26,"1/01","1998","O","Local","3",12577144
"1711",1500,"WESTMORELAND","AVE","",4,1,4,682,26,"1/02","","O","Local","3",12578369
"1712",1500,"WESTMORELAND","AVE","",4,1,4,682,26,"1/02","","O","Local","3",12577144
"1713",1600,"BELLEVUE","AVE","",6,3,3,265,30,"12/01","1993","F","CO","6",12572917
"1714",1600,"BURNET","AVE","",6,3,4,557,35,"1/02","","F","MA","6",12578814
"1715",1600,"BURNET","AVE","",6,3,4,557,35,"1/02","","F","MA","6",12578809
"1716",1600,"BURNET","AVE","",6,3,4,557,35,"1/02","","F","MA","6",12578819
"1717",1600,"BUTTERNUT","ST","",5,3,2,384,40,"1/02","","F","Local","6",12580618
"1718",1600,"CALEB","AVE","",6,3,4,512,27,"12/00","","O","Local","3",12581198
"1719",1600,"CALEB","AVE","",6,3,4,512,27,"12/00","","O","Local","3",12581194
"1720",1600,"CALEB","AVE","",6,3,4,512,27,"12/00","","O","Local","3",12581193
"1721",1600,"COLVIN","ST","E",9,5,5,1848,36,"1/01","1998","F","MA","6",12577133
"1722",1600,"COLVIN","ST","W",NA,NA,NA,817,NA,"","","F","Local","6",12572038
"1723",1600,"COURT","ST","",10,5,5,295,37,"11/00","2000","F","MA","6",12580605
"1724",1600,"ERIE","BLVD","E",6,3,4,533,56,"1/01","1997","F","PA","6",12578311
"1725",1600,"ERIE","BLVD","E",6,3,4,533,56,"1/01","1997","F","PA","6",12578312
"1726",1600,"ERIE","BLVD","W",5,3,3,369,48,"1/02","","F","PA","4",12572884
"1727",1600,"EUCLID","AVE","",7,3,4,783,NA,"1/02","","O","CO","3",12578534
"1728",1600,"EUCLID","AVE","",7,3,4,783,NA,"1/02","","O","CO","3",12578540
"1729",1600,"FAYETTE","ST","E",6,3,3,600,36,"1/01","1992","F","MA","6",12578216
"1730",1600,"FAYETTE","ST","W",5,3,3,400,30,"1/02","","F","Local","6",12573491
"1731",1600,"FIRST NORTH","ST","",4,2,2,423,36,"1/02","","F","Local","6",12575476
"1732",1600,"GEDDES","ST","S",8,3,5,265,36,"1/01","1994","F","MA","6",12572966
"1733",1600,"GENESEE","ST","E",6,3,3,556,42,"1/02","1988","F","PA","6",12578195
"1734",1600,"GENESEE","ST","E",6,3,3,556,42,"1/02","1988","F","PA","6",12578194
"1735",1600,"GENESEE","ST","W",10,5,5,315,40,"11/01","2001","F","PA","6",12572829
"1736",1600,"GENESEE","ST","W",10,5,5,315,40,"11/01","2001","F","PA","6",12572839
"1737",1600,"GENESEE","ST","W",10,5,5,315,40,"11/01","2001","F","PA","6",12572836
"1738",1600,"GENESEE","ST","W",10,5,5,315,40,"11/01","2001","F","PA","6",12572831
"1739",1600,"GENESEE","ST","W",10,5,5,870,40,"11/01","2001","F","PA","6",12572829
"1740",1600,"GENESEE","ST","W",10,5,5,870,40,"11/01","2001","F","PA","6",12572839
"1741",1600,"GENESEE","ST","W",10,5,5,870,40,"11/01","2001","F","PA","6",12572836
"1742",1600,"GENESEE","ST","W",10,5,5,870,40,"11/01","2001","F","PA","6",12572831
"1743",1600,"GLENCOVE","RD","",6,3,4,465,29,"1/02","1993","O","Local","3",12581216
"1744",1600,"GLENWOOD","AVE","",5,3,3,300,25,"12/01","","F","CO","6",12572309
"1745",1600,"GRANT","BLVD","",7,3,4,310,36,"1/02","","F","MA","6",12580306
"1746",1600,"HAWLEY","AVE","",7,3,4,660,NA,"1/01","","O","Local","3",12578360
"1747",1600,"JAMES","ST","",5,3,3,806,40,"12/00","1984","F","PA","6",13028304
"1748",1600,"JAMES","ST","",5,3,3,806,40,"12/00","1984","F","PA","6",13001421
"1749",1600,"JAMES","ST","",5,3,3,806,40,"12/00","1984","F","PA","6",12580415
"1750",1600,"LEMOYNE","AVE","",5,2,3,450,36,"1/02","","F","MA","6",13009743
"1751",1600,"LEMOYNE","AVE","",5,2,3,450,36,"1/02","","F","MA","6",12580715
"1752",1600,"LODI","ST","",8,4,4,315,40,"12/00","1994","F","MA","6",12580041
"1753",1600,"MEADOWBROOK","DR","",6,3,4,422,40,"9/01","1996","F","MA","6",13001956
"1754",1600,"MEADOWBROOK","DR","",6,3,4,422,40,"9/01","1996","F","MA","6",12578854
"1755",1600,"MIDLAND","AVE","",7,4,3,370,NA,"9/01","1996","F","MA","6",12576821
"1756",1600,"NORTHCLIFFE","RD","",7,3,4,350,NA,"1/02","1993","O","Local","3",12581279
"1757",1600,"ONONDAGA","ST","W",5,2,3,840,35,"12/01","1991","F","MA","6",13028441
"1758",1600,"ONONDAGA","ST","W",5,2,3,840,35,"12/01","1991","F","MA","6",12572994
"1759",1600,"ONONDAGA","ST","W",5,2,3,840,35,"12/01","1991","F","MA","6",13029105
"1760",1600,"PARK","ST","",6,3,4,475,30,"1/02","1990","F","CO","6",12575226
"1761",1600,"SALINA","ST","N",5,3,3,459,42,"12/00","","F","MA","6",12575200
"1762",1600,"SALINA","ST","S",7,4,3,401,40,"12/01","1997","F","PA","6",12577262
"1763",1600,"SALINA","ST","S",7,4,3,401,40,"12/01","1997","F","PA","6",13002114
"1764",1600,"SALT SPRINGS","RD","",9,5,5,1150,36,"1/01","1998","?","Local","3",12579572
"1765",1600,"SOUTH","AVE","",6,3,3,405,40,"1/02","1990","F","MA","6",12572110
"1766",1600,"SPRING","ST","",5,3,2,440,36,"12/00","","F","Local","6",12575262
"1767",1600,"STATE","ST","S",6,4,2,580,32,"1/01","1987","F","Local","6",12577264
"1768",1600,"STOLP","AVE","",9,5,5,386,46,"12/01","1999","O","Local","3",13013120
"1769",1600,"STOLP","AVE","",9,5,5,386,46,"12/01","1999","O","Local","3",12572330
"1770",1600,"TEALL","AVE","",6,4,2,NA,34,"12/00","1991","F","PA","6",12580539
"1771",1600,"TEALL","AVE","",6,4,2,NA,34,"12/00","1991","F","PA","6",12580537
"1772",1600,"VALLEY","DR","",6,3,3,295,30,"1/02","1993","O","MA","3",12571744
"1773",1600,"WESTMORELAND","AVE","",5,2,3,470,26,"1/02","","O","Local","3",12577136
"1774",1700,"BELLEVUE","AVE","",6,3,3,634,30,"12/01","1993","F","CO","6",12572916
"1775",1700,"BURNET","AVE","",6,3,4,367,35,"1/02","1988","F","MA","6",12578821
"1776",1700,"BUTTERNUT","ST","",6,4,3,330,40,"1/02","","F","Local","6",12580621
"1777",1700,"BUTTERNUT","ST","",6,4,3,330,40,"1/02","","F","Local","6",12580619
"1778",1700,"CALEB","AVE","",6,3,4,354,27,"1/02","","O","Local","3",12581200
"1779",1700,"COLVIN","ST","W",6,3,3,422,NA,"12/01","","F","Local","6",12572036
"1780",1700,"COURT","ST","",10,5,5,305,37,"11/00","2000","F","MA","6",12580606
"1781",1700,"COURT","ST","",10,5,5,305,37,"11/00","2000","F","MA","6",12580607
"1782",1700,"ERIE","BLVD","E",8,5,4,861,56,"1/01","","F","PA","6",12578315
"1783",1700,"ERIE","BLVD","E",8,5,4,861,56,"1/01","","F","PA","6",12578319
"1784",1700,"ERIE","BLVD","E",8,5,4,861,56,"1/01","","F","PA","6",12578318
"1785",1700,"ERIE","BLVD","E",8,5,4,861,56,"1/01","","F","PA","6",12578316
"1786",1700,"EUCLID","AVE","",7,3,5,477,NA,"1/02","","O","CO","3",12578546
"1787",1700,"EUCLID","AVE","",7,3,5,477,NA,"1/02","","O","CO","3",12578545
"1788",1700,"FAYETTE","ST","E",8,4,4,450,36,"1/01","1992","F","CO","6",12578222
"1789",1700,"FAYETTE","ST","W",8,4,4,150,30,"1/01","","F","Local","6",12573488
"1790",1700,"GEDDES","ST","S",8,3,5,265,36,"1/01","1994","F","MA","6",12572957
"1791",1700,"GENESEE","ST","E",6,3,3,309,42,"1/02","1988","F","PA","6",12578209
"1792",1700,"GENESEE","ST","W",10,5,5,593,40,"11/01","2001","F","PA","6",13010442
"1793",1700,"GENESEE","ST","W",10,5,5,593,40,"11/01","2001","F","PA","6",12572817
"1794",1700,"GLENWOOD","AVE","",6,3,3,400,25,"12/01","","F","CO","6",12572313
"1795",1700,"GRANT","BLVD","",7,3,4,275,36,"1/02","","F","MA","6",12580304
"1796",1700,"JAMES","ST","",6,3,3,306,NA,"12/00","1984","F","PA","6",12580430
"1797",1700,"JAMES","ST","",6,3,3,306,NA,"12/00","1984","F","PA","6",12580433
"1798",1700,"LODI","ST","",5,3,2,264,40,"12/00","1994","F","MA","6",12580039
"1799",1700,"MEADOWBROOK","DR","",6,3,4,265,40,"9/01","1996","F","MA","6",12578855
"1800",1700,"MEADOWBROOK","DR","",6,3,4,265,40,"9/01","1996","F","MA","6",13001959
"1801",1700,"MIDLAND","AVE","",7,4,3,211,NA,"9/01","1996","F","MA","6",12576818
"1802",1700,"NORTHCLIFFE","RD","",5,3,3,310,NA,"1/02","","O","Local","3",12581281
"1803",1700,"ONONDAGA","ST","W",5,3,2,1156,35,"12/01","1991","F","MA","6",12572411
"1804",1700,"ONONDAGA","ST","W",5,3,2,1156,35,"12/01","1991","F","MA","6",13022412
"1805",1700,"ONONDAGA","ST","W",5,3,2,1156,35,"12/01","1991","F","MA","6",13028442
"1806",1700,"ONONDAGA","ST","W",5,3,2,1156,35,"12/01","1991","F","MA","6",13028443
"1807",1700,"ONONDAGA","ST","W",5,3,2,1156,35,"12/01","1991","F","MA","6",13028444
"1808",1700,"PARK","ST","",6,3,4,264,30,"1/02","1990","F","CO","6",12575253
"1809",1700,"SALINA","ST","N",6,3,3,341,45,"12/00","","F","MA","6",12575234
"1810",1700,"SALINA","ST","S",7,4,3,301,40,"12/01","1997","F","PA","6",12577261
"1811",1700,"SOUTH","AVE","",6,3,3,422,40,"1/02","1990","F","MA","6",12572072
"1812",1700,"SOUTH","AVE","",6,3,3,422,40,"1/02","1990","F","MA","6",12572071
"1813",1700,"STATE","ST","S",8,4,4,211,32,"1/01","1987","F","Local","6",12577251
"1814",1700,"STATE","ST","S",8,4,4,211,32,"1/01","1987","F","Local","6",12577249
"1815",1700,"TEALL","AVE","",6,3,3,NA,34,"12/00","1991","F","PA","6",13018694
"1816",1700,"TEALL","AVE","",6,3,3,NA,34,"12/00","1991","F","PA","6",12580545
"1817",1700,"TEALL","AVE","",6,3,3,NA,34,"12/00","1991","F","PA","6",13018695
"1818",1700,"VALLEY","DR","",6,3,3,367,30,"1/02","1993","O","MA","3",12571713
"1819",1800,"BELLEVUE","AVE","",6,3,3,334,30,"12/01","1993","F","CO","6",12572913
"1820",1800,"BELLEVUE","AVE","",6,3,3,334,30,"12/01","1993","F","CO","6",12572915
"1821",1800,"BELLEVUE","AVE","",6,3,3,334,30,"12/01","1993","F","CO","6",12572912
"1822",1800,"BURNET","AVE","",6,3,4,733,35,"1/02","1988","F","MA","6",12578842
"1823",1800,"BUTTERNUT","ST","",6,3,3,603,40,"1/02","","F","Local","6",12580623
"1824",1800,"BUTTERNUT","ST","",6,3,3,603,40,"1/02","","F","Local","6",12580627
"1825",1800,"BUTTERNUT","ST","",6,3,3,603,40,"1/02","","F","Local","6",12580628
"1826",1800,"CALEB","AVE","",6,3,4,294,27,"1/02","","O","Local","3",12581201
"1827",1800,"COLVIN","ST","W",6,3,3,280,NA,"12/01","","F","Local","6",12572030
"1828",1800,"COURT","ST","",10,5,5,300,37,"11/00","2000","F","MA","6",12580656
"1829",1800,"COURT","ST","",10,5,5,300,37,"11/00","2000","F","MA","6",12580662
"1830",1800,"ERIE","BLVD","E",9,5,5,755,56,"1/01","","F","PA","6",12578781
"1831",1800,"ERIE","BLVD","E",9,5,5,755,56,"1/01","","F","PA","6",12578782
"1832",1800,"ERIE","BLVD","E",9,5,5,755,56,"1/01","","F","PA","6",12578783
"1833",1800,"EUCLID","AVE","",8,4,4,600,34,"1/02","","O","CO","3",12578550
"1834",1800,"FAYETTE","ST","E",8,4,4,720,36,"1/01","1992","F","CO","6",13028258
"1835",1800,"FAYETTE","ST","E",8,4,4,720,36,"1/01","1992","F","CO","6",12578708
"1836",1800,"FAYETTE","ST","W",7,4,4,600,30,"1/01","1998","F","Local","6",12573490
"1837",1800,"GEDDES","ST","S",8,4,5,423,36,"1/01","1996","F","MA","6",12572955
"1838",1800,"GENESEE","ST","E",6,3,3,435,42,"1/02","1988","F","PA","6",12578211
"1839",1800,"GENESEE","ST","W",10,5,5,623,40,"11/01","2001","F","PA","6",12572809
"1840",1800,"GLENWOOD","AVE","",4,3,2,650,25,"12/01","","F","CO","6",12572308
"1841",1800,"GRANT","BLVD","",7,4,4,293,36,"1/02","","F","MA","6",12580291
"1842",1800,"JAMES","ST","",6,3,3,798,NA,"1/02","","F","PA","6",12580514
"1843",1800,"LODI","ST","",6,4,2,270,40,"12/00","","F","MA","6",12580036
"1844",1800,"MEADOWBROOK","DR","",4,2,3,2220,40,"1/02","","O","MA","3",13028217
"1845",1800,"MEADOWBROOK","DR","",4,2,3,2220,40,"1/02","","O","MA","3",12578866
"1846",1800,"MEADOWBROOK","DR","",4,2,3,2220,40,"1/02","","O","MA","3",13001961
"1847",1800,"MEADOWBROOK","DR","",4,2,3,2220,40,"1/02","","O","MA","3",12578857
"1848",1800,"MIDLAND","AVE","",7,4,3,370,NA,"9/01","1996","F","MA","6",12576817
"1849",1800,"MIDLAND","AVE","",7,4,3,370,NA,"9/01","1996","F","MA","6",13012969
"1850",1800,"PARK","ST","",10,5,5,257,37,"1/02","2001","F","Local","6",12575247
"1851",1800,"SALINA","ST","N",6,3,4,176,64,"3/01","","F","MA","6",12575231
"1852",1800,"SALINA","ST","S",8,4,5,343,40,"1/01","1998","F","PA","6",13002115
"1853",1800,"SALINA","ST","S",8,4,5,343,40,"1/01","1998","F","PA","6",12577246
"1854",1800,"SOUTH","AVE","",6,3,3,264,40,"1/02","1990","F","MA","6",12572069
"1855",1800,"STATE","ST","S",8,4,4,422,32,"1/01","1987","F","Local","6",12577293
"1856",1800,"TEALL","AVE","",6,4,3,NA,34,"12/00","1988","F","PA","3",12580547
"1857",1800,"TEALL","AVE","",6,4,3,NA,34,"12/00","1988","F","PA","3",13018696
"1858",1800,"TEALL","AVE","",6,4,3,NA,34,"12/00","1988","F","PA","3",13018698
"1859",1800,"TEALL","AVE","",6,4,3,NA,34,"12/00","1988","F","PA","3",13028318
"1860",1800,"VALLEY","DR","",6,3,3,440,30,"1/02","1993","O","MA","3",13012851
"1861",1800,"VALLEY","DR","",6,3,3,440,30,"1/02","1993","O","MA","3",12571712
"1862",1900,"BELLEVUE","AVE","",6,4,2,405,30,"12/01","1992","F","CO","6",12572339
"1863",1900,"BURNET","AVE","",7,3,4,358,35,"1/02","1988","F","MA","6",12580945
"1864",1900,"CALEB","AVE","",6,3,3,815,27,"1/02","","O","Local","3",12581212
"1865",1900,"CALEB","AVE","",6,3,3,815,27,"1/02","","O","Local","3",12581210
"1866",1900,"COLVIN","ST","W",6,3,3,343,NA,"12/01","","F","Local","6",13009826
"1867",1900,"COLVIN","ST","W",6,3,3,343,NA,"12/01","","F","Local","6",12571888
"1868",1900,"COURT","ST","",6,3,4,290,36,"1/02","1993","F","MA","6",12580664
"1869",1900,"ERIE","BLVD","E",9,5,5,216,56,"1/01","","F","PA","6",13001919
"1870",1900,"ERIE","BLVD","E",9,5,5,216,56,"1/01","","F","PA","6",13011122
"1871",1900,"EUCLID","AVE","",7,4,4,366,NA,"1/02","","O","CO","3",12578641
"1872",1900,"FAYETTE","ST","E",7,4,3,650,36,"1/01","1992","F","CO","6",13028259
"1873",1900,"FAYETTE","ST","E",7,4,3,650,36,"1/01","1992","F","CO","6",12578712
"1874",1900,"FAYETTE","ST","E",7,4,3,650,36,"1/01","1992","F","CO","6",13028260
"1875",1900,"FAYETTE","ST","W",7,4,4,750,30,"1/01","1998","F","Local","6",12572877
"1876",1900,"GEDDES","ST","S",8,4,5,475,36,"1/01","1996","F","MA","6",12572943
"1877",1900,"GENESEE","ST","E",6,4,3,351,40,"1/02","1990","F","PA","6",12578208
"1878",1900,"GENESEE","ST","E",6,4,3,351,40,"1/02","1990","F","PA","6",12578213
"1879",1900,"GENESEE","ST","W",10,5,5,554,40,"11/01","2001","F","PA","6",12572750
"1880",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",13001389
"1881",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",13012330
"1882",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",12580286
"1883",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",13012329
"1884",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",12580290
"1885",1900,"GRANT","BLVD","",6,4,3,367,36,"1/02","","F","MA","6",12580288
"1886",1900,"JAMES","ST","",7,3,4,357,NA,"1/02","","F","PA","6",12580515
"1887",1900,"LODI","ST","",6,3,3,465,40,"12/00","","F","MA","6",12575177
"1888",1900,"MIDLAND","AVE","",7,4,3,315,NA,"9/01","1996","F","MA","6",12576799
"1889",1900,"PARK","ST","",10,5,5,495,37,"1/02","2001","F","Local","6",12575237
"1890",1900,"PARK","ST","",10,5,5,495,37,"1/02","2001","F","Local","6",12575239
"1891",1900,"SALINA","ST","S",8,4,4,333,40,"1/01","1998","F","PA","6",12577244
"1892",1900,"SOUTH","AVE","",6,3,3,581,40,"1/02","1990","F","MA","6",12572021
"1893",1900,"STATE","ST","S",8,4,4,264,32,"1/01","1987","F","Local","6",12577276
"1894",1900,"VALLEY","DR","",7,3,4,570,30,"1/02","1993","O","MA","3",12571709
"1895",200,"ABERDEEN","TER","",10,5,5,675,24,"11/01","2001","O","Local","3",12581187
"1896",200,"ACADEMY","PL","",6,3,4,432,28,"1/01","","O","Local","3",12576498
"1897",200,"ACADEMY","PL","",6,3,4,432,28,"1/01","","O","Local","3",12576495
"1898",200,"ACADEMY","PL","",6,3,4,432,28,"1/01","","O","Local","3",12576499
"1899",200,"ACADEMY","PL","",7,3,4,525,28,"1/01","","O","Local","3",12576498
"1900",200,"ACADEMY","PL","",7,3,4,525,28,"1/01","","O","Local","3",12576495
"1901",200,"ACADEMY","PL","",7,3,4,525,28,"1/01","","O","Local","3",12576499
"1902",200,"ACADEMY","ST","",8,4,5,295,25,"1/01","","O","Local","3",12576519
"1903",200,"ADAMS","ST","E",10,5,5,557,64,"1/01","2000","F","Local","6",12577647
"1904",200,"ADAMS","ST","E",10,5,5,557,64,"1/01","2000","F","Local","6",12577645
"1905",200,"ADAMS","ST","W",10,3,3,587,56,"1/01","2000","F","Local","6",13020291
"1906",200,"ADAMS","ST","W",10,3,3,587,56,"1/01","2000","F","Local","6",13020290
"1907",200,"ADAMS","ST","W",10,3,3,587,56,"1/01","2000","F","Local","6",13002401
"1908",200,"ADAMS","ST","W",10,3,3,587,56,"1/01","2000","F","Local","6",12573679
"1909",200,"AINSLEY","DR","",6,3,3,293,26,"1/02","","UO","CO","3",13006958
"1910",200,"AINSLEY","DR","",6,3,3,293,26,"1/02","","UO","CO","3",12576916
"1911",200,"ALANSON","RD","",6,3,3,1877,24,"12/01","1986","O","Local","3",12571872
"1912",200,"ALBERT","RD","",7,3,5,469,27,"1/02","","O","Local","3",12578941
"1913",200,"ALLEN","ST","",3,1,3,411,27,"11/01","","F","Local","4",12578710
"1914",200,"ALMOND","ST","",7,3,4,323,54,"1/02","1993","F","Local","4",12577797
"1915",200,"ALTON","ST","",5,3,4,235,25,"12/01","","O","Local","3",12571634
"1916",200,"ALVORD","ST","S",6,3,4,323,32,"1/02","1987","F","Local","6",12580078
"1917",200,"AMES","AVE","",7,3,5,205,26,"1/02","","O","Local","3",12571732
"1918",200,"AMHERST","AVE","",4,2,3,350,25,"1/01","","F","Local","4",12576886
"1919",200,"ANDOVER","RD","",6,2,4,352,21,"1/02","","O","Local","3",12577529
"1920",200,"APPLE","ST","",8,4,5,246,27,"1/02","1999","F","Local","6",12573525
"1921",200,"ARCH","ST","",6,3,4,352,18,"1/02","1989","O","Local","3",12581131
"1922",200,"ARDEN","DR","",3,1,2,323,28,"12/01","","O","Local","3",12571865
"1923",200,"ARGYLE","TER","",NA,NA,NA,330,25,"","","F","Local","",12573193
"1924",200,"ARLINGTON","AVE","",6,3,4,500,36,"1/02","","F","Local","6",12572029
"1925",200,"ARNOLD","AVE","",6,3,4,552,26,"1/02","","O","Local","3",12576989
"1926",200,"ARTHUR","ST","",7,3,4,323,26,"12/01","1994","O","Local","3",12573017
"1927",200,"ASH","ST","",8,4,5,381,30,"1/02","1999","F","Local","6",12580008
"1928",200,"ASHDALE","AVE","",7,4,4,1044,27,"12/00","1988","O","Local","3",12581102
"1929",200,"ASHWORTH","PL","",7,4,4,615,27,"1/02","1991","F","Local","6",12578154
"1930",200,"AVERY","AVE","S",8,4,5,352,36,"1/01","1996","F","CO","6",12572695
"1931",200,"BAKER","AVE","",8,4,5,575,27,"12/01","1997","F","Local","6",12577320
"1932",200,"BALL","AVE","",7,4,4,293,27,"1/01","1992","O","Local","3",12578957
"1933",200,"BALLANTYNE","RD","",6,3,4,335,31,"1/02","1990","F","Local","3",12576717
"1934",200,"BALLANTYNE","RD","",6,3,4,335,31,"1/02","1990","F","Local","3",13028539
"1935",200,"BARKER","AVE","",6,3,4,427,30,"7/01","","F","Local","6",12573772
"1936",200,"BARKER","AVE","",6,3,4,427,30,"7/01","","F","Local","6",12573783
"1937",200,"BARNES","AVE","",6,3,4,361,27,"1/02","1991","O","Local","3",12571898
"1938",200,"BARRINGTON","RD","",7,4,4,763,30,"1/01","1996","O","Local","3",12579570
"1939",200,"BASSETT","ST","",6,3,3,513,27,"1/01","","F","Local","3",12578182
"1940",200,"BASSETT","ST","",6,3,3,513,27,"1/01","","F","Local","3",13011467
"1941",200,"BEACON","RD","",10,5,5,323,28,"11/01","2001","F","Local","6",12581060
"1942",200,"BEACON","RD","",10,5,5,323,28,"11/01","2001","F","Local","6",12581061
"1943",200,"BEAR","ST","W",5,3,2,763,36,"1/02","","F","MA","6",12575068
"1944",200,"BEARD","AVE","W",5,3,2,572,28,"1/01","1996","F","Local","6",12577225
"1945",200,"BEATTIE","ST","",7,3,4,551,22,"1/01","1988","O","Local","6",12578826
"1946",200,"BEECH","ST","S",3,1,3,320,30,"1/02","1983","F","Local","6",12578164
"1947",200,"BEECHER","ST","",6,3,4,675,25,"1/02","1999","O","Local","3",12580088
"1948",200,"BELDEN","AVE","E",8,4,5,163,30,"1/02","1999","F","Local","6",12577948
"1949",200,"BELLEVUE","AVE","",6,3,3,557,30,"12/01","1992","F","CO","6",12573308
"1950",200,"BELLEVUE","AVE","",6,3,3,557,30,"12/01","1992","F","CO","6",12573311
"1951",200,"BENNINGTON","DR","",5,2,4,469,27,"1/01","1985","F","Local","6",12576760
"1952",200,"BERKELEY","DR","",10,5,5,500,32,"11/00","2000","F","Local","6",12577534
"1953",200,"BERKELEY","DR","",10,5,5,500,32,"11/00","2000","F","Local","6",13012518
"1954",200,"BERKSHIRE","AVE","",7,3,4,396,27,"1/02","","O","Local","3",13028355
"1955",200,"BERKSHIRE","AVE","",7,3,4,396,27,"1/02","","O","Local","3",13028356
"1956",200,"BERKSHIRE","AVE","",7,3,4,396,27,"1/02","","O","Local","3",12580639
"1957",200,"BOISE","DR","",4,2,2,250,24,"1/02","","F","Local","6",12576984
"1958",200,"BORDEN","AVE","E",4,2,3,320,18,"1/01","","F","Local","6",12577296
"1959",200,"BORDEN","AVE","W",5,3,3,925,27,"10/01","1996","F","Local","6",12577229
"1960",200,"BOSTON","ST","",7,4,3,805,26,"1/02","1985","O","Local","3",12581278
"1961",200,"BOYDEN","ST","",7,4,4,470,27,"1/01","1993","F","Local","6",12580378
"1962",200,"BRADFORD","PKWY","",10,5,5,1055,36,"11/00","2000","F","Local","6",13011012
"1963",200,"BRADFORD","PKWY","",10,5,5,1055,36,"11/00","2000","F","Local","6",12578567
"1964",200,"BRADFORD","PKWY","",10,5,5,1055,36,"11/00","2000","F","Local","6",12578570
"1965",200,"BRADLEY","ST","",6,3,4,290,24,"12/01","","O","Local","3",12573071
"1966",200,"BRADLEY","ST","",6,3,4,290,24,"12/01","","O","Local","3",12573070
"1967",200,"BRAMPTON","RD","",6,3,4,366,24,"1/01","","O","Local","3",12576534
"1968",200,"BRATTLE","RD","",7,4,3,1731,20,"1/02","1991","F","Local","6",12580362
"1969",200,"BRIGGS","ST","",7,4,4,792,25,"1/02","","O","Local","3",12580648
"1970",200,"BRIGGS","ST","",7,4,4,792,25,"1/02","","O","Local","3",12580652
"1971",200,"BRIGHTON","AVE","E",6,3,3,587,35,"1/01","","F","PA","4",12576862
"1972",200,"BRIGHTON","AVE","W",10,5,5,410,30,"11/01","2001","F","Local","6",12576809
"1973",200,"BROAD","ST","",6,3,3,343,36,"1/02","1988","F","CO","6",12577541
"1974",200,"BROAD","ST","",6,3,3,343,36,"1/02","1988","F","CO","6",12577542
"1975",200,"BROADVIEW","DR","",8,4,4,557,24,"12/01","1994","O","Local","3",12572176
"1976",200,"BROOKFORD","RD","",6,3,4,909,34,"1/01","1996","F","Local","6",12578573
"1977",200,"BROOKLEA","DR","",8,3,5,323,30,"1/01","","O","Local","3",12576491
"1978",200,"BROOKLEA","PL","",7,4,3,500,26,"1/01","","O","Local","3",12576496
"1979",200,"BRUCE","ST","",6,3,3,850,26,"1/02","","O","Local","3",12578791
