"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2085",200,"DAKIN","ST","",6,3,4,295,27,"12/06","1989","O","Local","3",12578789
"2086",200,"DAKOTA","ST","",6,3,5,325,32,"12/07","","O","Local","3",12578414
"2087",200,"DALE","ST","",9,5,5,1055,27,"2/07","2004","F","Local","6",12580575
"2088",200,"DANFORTH","ST","",5,2,3,330,30,"12/07","","F","Local","6",12575150
"2089",200,"DARLINGTON","RD","",7,4,4,375,NA,"2/08","","O","Local","3",12580642
"2090",200,"DAVIS","ST","",8,5,3,800,30,"3/08","2003","F","Local","6",12573106
"2091",200,"DAWES","AVE","",9,5,5,207,26,"12/07","2003","O","Local","3",12576709
"2092",200,"DEFOREST","RD","",6,3,3,686,27,"12/07","1996","O","Local","3",12578928
"2093",200,"DEFOREST","RD","",6,3,3,686,27,"12/07","1996","O","Local","3",12578919
"2094",200,"DELAWARE","ST","",7,3,4,350,35,"3/08","1999","F","Local","6",12573255
"2095",200,"DELHI","ST","",6,3,4,587,25,"12/07","1989","O","Local","3",12578289
"2096",200,"DELHI","ST","",6,3,4,587,25,"12/07","1989","O","Local","3",12578291
"2097",200,"DELRAY","AVE","",8,4,4,675,27,"12/06","1996","O","Local","3",12578959
"2098",200,"DEWITT","ST","",7,4,4,486,30,"12/06","1999","F","CO","6",12580342
"2099",200,"DEWITT","ST","",7,4,4,486,30,"12/06","1999","F","CO","6",12580343
"2100",200,"DILLAYE","AVE","",7,3,4,186,28,"12/07","","O","Local","3",12578805
"2101",200,"DIVISION","ST","E",6,3,3,400,33,"12/07","","F","Local","3",12575123
"2102",200,"DIVISION","ST","E",6,3,3,400,33,"12/07","","F","Local","3",12575124
"2103",200,"DIVISION","ST","W",9,5,5,700,33,"12/07","","O","Local","3",12575091
"2104",200,"DORCHESTER","AVE","",5,3,3,715,27,"12/06","","F","Local","6",12580527
"2105",200,"DOROTHY","ST","",8,4,5,587,27,"12/06","2002","O","Local","3",12580407
"2106",200,"DORWIN","AVE","",8,4,5,723,27,"3/07","1989","F","Local","4",12564360
"2107",200,"DOUGLAS","ST","",5,3,2,470,27,"12/07","","F","Local","6",12580073
"2108",200,"DOUGLAS","ST","",5,3,2,470,27,"12/07","","F","Local","6",12580083
"2109",200,"DRISCOLL","AVE","",6,3,3,283,NA,"3/08","1990","O","Local","3",12572758
"2110",200,"DUANE","ST","",6,3,4,315,NA,"3/08","1990","O","Local","3",12572929
"2111",200,"DUDLEY","ST","",6,4,2,360,34,"3/08","","F","Local","6",12573080
"2112",200,"DURSTON","AVE","",9,5,5,438,25,"12/07","2005","F","Local","6",12580501
"2113",200,"EAST","AVE","",4,2,4,664,27,"12/06","","F","Local","6",12578747
"2114",200,"EDGEMONT","DR","",5,3,3,1101,25,"12/07","","O","Local","3",12578678
"2115",200,"EDGEWOOD","AVE","",6,3,4,323,26,"12/07","","O","Local","3",12571918
"2116",200,"EDISON","ST","",7,4,4,705,NA,"12/07","","O","Local","3",12573565
"2117",200,"EDWARDS","AVE","N",8,4,5,1027,29,"12/06","1999","O","Local","3",12581112
"2118",200,"EDWARDS","AVE","S",5,3,3,846,24,"12/07","","O","Local","3",12580991
"2119",200,"ELDORADO","ST","",5,3,3,430,27,"12/07","","O","Local","3",12580436
"2120",200,"ELIZABETH","ST","",7,4,3,300,27,"1/07","","F","Local","6",12577288
"2121",200,"ELK","ST","",5,3,3,660,27,"1/07","","F","Local","6",12577281
"2122",200,"ELK","ST","",5,3,3,660,27,"1/07","","F","Local","6",12577275
"2123",200,"ELSNER","ST","",7,4,4,291,28,"12/07","2001","O","Local","3",12580259
"2124",200,"ELSNER","ST","",8,4,4,317,28,"12/07","2001","O","Local","3",12580259
"2125",200,"EMERSON","AVE","",9,5,5,534,36,"3/08","2005","O","Local","3",12573469
"2126",200,"EMPIRE","AVE","",7,4,4,583,25,"12/07","","O","Local","3",12571944
"2127",200,"ENGLEWOOD","AVE","",6,3,3,340,27,"12/07","1991","O","Local","3",12571772
"2128",200,"ERICKSON","ST","",6,3,5,686,26,"12/06","2002","O","Local","3",12581140
"2129",200,"ERICKSON","ST","",6,3,5,686,26,"12/06","2002","O","Local","3",12581168
"2130",200,"ERIE","BLVD","W",6,3,4,537,56,"3/07","","F","PA","6",12573884
"2131",200,"ERIE","ST","",7,3,4,585,27,"3/07","1995","O","Local","3",12572818
"2132",200,"ESSEX","ST","",6,3,3,561,30,"3/08","1995","O","Local","3",12572800
"2133",200,"EUCLID","AVE","",6,3,4,400,39,"12/06","1987","F","MA","6",12577564
"2134",200,"EUCLID","AVE","",6,3,4,400,39,"12/06","1987","F","MA","6",12577565
"2135",200,"EVALEEN","AVE","",6,3,3,587,24,"12/07","","O","Local","3",12576684
"2136",200,"EVANS","ST","",6,3,4,633,NA,"12/07","","F","Local","6",13020305
"2137",200,"EVANS","ST","",6,3,4,633,NA,"12/07","","F","Local","6",12573828
"2138",200,"FABIUS","ST","",6,3,4,NA,NA,"3/08","","O","Local","",12573656
"2139",200,"FABIUS","ST","",6,3,4,NA,NA,"3/08","","O","Local","",13009790
"2140",200,"FABIUS","ST","",6,3,4,NA,NA,"3/08","","O","Local","",13009789
"2141",200,"FAIRFIELD","AVE","",6,3,4,774,23,"12/07","","O","Local","3",12571998
"2142",200,"FARMER","ST","",8,4,4,360,24,"12/06","2001","O","Local","3",12580350
"2143",200,"FAYETTE","BLVD","",7,4,3,890,25,"12/06","2004","O","Local","3",12578882
"2144",200,"FAYETTE","ST","E",8,4,5,406,36,"3/08","2005","F","MA","6",12577692
"2145",200,"FAYETTE","ST","W",4,3,1,500,37,"3/07","1986","F","MA","6",12573746
"2146",200,"FELLOWS","AVE","",8,4,5,913,27,"12/06","2004","F","Local","6",12578521
"2147",200,"FENWAY","DR","",6,4,3,1104,28,"12/06","1992","O","Local","3",12578752
"2148",200,"FERNDALE","DR","",6,3,3,1071,24,"3/07","","O","Local","3",12576581
"2149",200,"FILLMORE","AVE","",5,2,4,360,27,"3/07","1987","F","Local","6",12576755
"2150",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/07","","O","Local","3",13012405
"2151",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/07","","O","Local","3",12580197
"2152",200,"FIRST NORTH","ST","",6,3,3,240,27,"2/07","","O","Local","3",12580196
"2153",200,"FITCH","ST","",5,3,3,1275,30,"3/08","1989","F","Local","6",12573100
"2154",200,"FLETCHER","AVE","",6,3,3,457,23,"12/07","1993","O","Local","3",12571909
"2155",200,"FOBES","AVE","",4,3,2,685,28,"12/07","1989","O","Local","3",12581059
"2156",200,"FORDHAM","RD","",5,2,3,580,34,"12/06","","F","Local","6",12580526
"2157",200,"FOREST","AVE","",7,4,4,420,28,"1/07","","O","Local","3",12576797
"2158",200,"FOREST HILL","DR","",3,2,2,814,36,"12/07","1993","F","Local","6",12580978
"2159",200,"FOREST HILL","DR","",3,2,2,814,36,"12/07","1993","F","Local","6",13018675
"2160",200,"FORMAN","AVE","",9,5,5,300,37,"3/07","2004","F","Local","6",12577804
"2161",200,"FOURTH NORTH","ST","",8,3,5,455,34,"2/08","1993","O","Local","3",12575529
"2162",200,"FRANKLIN","ST","N",6,3,4,180,45,"11/07","","F","Local","6",12573897
"2163",200,"FRANKLIN","ST","N",6,3,4,180,45,"11/07","","F","Local","6",12573899
"2164",200,"FRANKLIN","ST","S",6,3,4,300,45,"3/08","2001","F","Local","6",12573745
"2165",200,"GARFIELD","AVE","",6,4,2,588,27,"1/07","1998","F","Local","6",13002101
"2166",200,"GARFIELD","AVE","",6,4,2,588,27,"1/07","1998","F","Local","6",12577322
"2167",200,"GARFIELD","AVE","",6,4,2,588,27,"1/07","1998","F","Local","6",12577299
"2168",200,"GEDDES","ST","N",6,3,3,681,46,"3/07","2002","F","MA","6",12573536
"2169",200,"GEDDES","ST","S",6,3,3,525,56,"3/08","2002","F","MA","6",12573456
"2170",200,"GENANT","DR","",6,3,3,1106,21,"3/07","","F","Local","6",12575100
"2171",200,"GENESEE","ST","W",6,3,4,450,42,"3/07","","F","PA","6",12573896
"2172",200,"GENESEE PARK","DR","",5,3,3,1054,27,"12/07","1993","O","Local","3",12578753
"2173",200,"GEORGE","ST","",9,5,5,354,26,"12/06","2004","O","Local","3",12580521
"2174",200,"GERE","AVE","",7,3,4,713,19,"3/08","","O","Local","3",12574837
"2175",200,"GERE","AVE","",7,3,4,713,19,"3/08","","O","Local","3",13013151
"2176",200,"GERTRUDE","ST","",8,4,4,325,27,"12/06","2004","F","Local","6",12578088
"2177",200,"GIFFORD","PKWY","",9,5,5,600,36,"12/06","2004","O","Local","3",12579560
"2178",200,"GIFFORD","PKWY","",9,5,5,600,36,"12/06","2004","O","Local","3",13011119
"2179",200,"GIFFORD","ST","",4,3,2,459,30,"3/08","","F","Local","6",12573662
"2180",200,"GILBERT","AVE","",6,3,3,555,26,"2/08","","O","Local","3",12580174
"2181",200,"GIRARD","AVE","",6,3,3,580,26,"12/07","","O","Local","3",12571945
"2182",200,"GLEN","AVE","E",8,3,5,441,25,"3/07","1993","O","Local","3",12576635
"2183",200,"GLEN","AVE","W",7,4,4,321,24,"3/07","","O","Local","3",12576590
"2184",200,"GLENCOVE","RD","",7,3,5,345,29,"12/06","2002","O","Local","3",12580940
"2185",200,"GLENWOOD","AVE","",8,4,4,800,36,"12/07","2005","F","MA","6",12572015
"2186",200,"GOODRICH","AVE","",8,4,5,775,25,"1/07","2002","O","Local","3",12576988
"2187",200,"GORDON","AVE","",5,2,3,534,27,"3/08","","F","Local","",12572960
"2188",200,"GRACE","ST","",7,3,4,700,34,"3/07","2000","F","Local","6",12573275
"2189",200,"GRAND","AVE","",6,3,4,408,27,"3/08","2001","F","MA","6",12573093
"2190",200,"GRAND","AVE","",6,3,4,408,27,"3/08","2001","F","MA","6",12573095
"2191",200,"GRANGER","ST","",7,5,2,175,18,"3/07","1998","F","Local","6",12573682
"2192",200,"GRANT","AVE","",7,3,4,345,31,"12/06","","O","Local","3",12572971
"2193",200,"GRAY","AVE","",8,4,5,320,27,"12/06","2004","O","Local","3",12580507
"2194",200,"GREEN","ST","",6,4,2,564,30,"12/06","2002","F","Local","6",12578078
"2195",200,"GREENWAY","AVE","",6,3,4,330,30,"12/07","","O","Local","3",12578355
"2196",200,"GREENWOOD","PL","",8,4,5,660,25,"12/06","2000","F","Local","6",12578169
"2197",200,"GRIFFITHS","ST","",6,3,3,500,27,"2/08","","F","Local","6",12580200
"2198",200,"GRUMBACH","AVE","",7,3,4,880,27,"12/07","2001","F","Local","6",12580129
"2199",200,"HAFFENDEN","RD","",9,5,5,360,27,"12/07","","O","Local","3",12577520
"2200",200,"HAMILTON","ST","",8,3,5,354,25,"3/08","","O","Local","3",12573482
"2201",200,"HAMPTON","RD","",8,4,3,405,27,"12/06","2000","F","Local","6",12580503
"2202",200,"HANCOCK","DR","",9,5,5,366,32,"12/06","2004","O","Local","3",12571866
"2203",200,"HANCOCK","DR","",9,5,5,366,32,"12/06","2004","O","Local","3",12571863
"2204",200,"HARDING","PL","",6,3,4,350,26,"3/07","","O","Local","3",12576537
"2205",200,"HARDING","ST","",8,4,4,788,27,"2/07","2002","F","Local","6",12580668
"2206",200,"HARFORD","RD","",6,3,3,366,NA,"2/08","","O","Local","3",12580711
"2207",200,"HARRIETTE","AVE","",6,4,4,1109,19,"12/07","","O","Local","3",12576985
"2208",200,"HARRIETTE","AVE","",6,4,4,1109,19,"12/07","","O","Local","3",12576983
"2209",200,"HARRISON","ST","",5,3,2,561,46,"3/08","1998","F","Local","3",12577657
"2210",200,"HARRISON","ST","",5,3,2,561,46,"3/08","1998","F","Local","3",12577654
"2211",200,"HARTSON","ST","",5,2,4,385,27,"3/08","2002","O","Local","3",12573021
"2212",200,"HARVARD","PL","",7,4,3,318,27,"12/07","2001","F","Local","6",12578687
"2213",200,"HARWOOD","AVE","",6,3,4,708,25,"12/07","","O","Local","3",12578888
"2214",200,"HASTINGS","PL","",4,3,1,340,25,"12/07","","F","Local","6",13010346
"2215",200,"HASTINGS","PL","",4,3,1,340,25,"12/07","","F","Local","6",12580931
"2216",200,"HATHERLY","RD","",3,1,3,348,27,"12/07","","F","Local","4",12578569
"2217",200,"HAWLEY","AVE","",8,4,5,460,34,"12/06","2004","F","Local","6",12578059
"2218",200,"HAWTHORNE","ST","",7,4,3,310,24,"12/07","2003","F","Local","6",12578185
"2219",200,"HAYDEN","AVE","",6,3,4,460,NA,"3/08","","O","Local","3",12572789
"2220",200,"HAYES","TER","",6,3,4,150,24,"3/07","","O","Local","3",12564403
"2221",200,"HAZELHURST","AVE","",6,3,4,537,27,"12/07","","O","Local","3",12581048
"2222",200,"HAZELWOOD","AVE","",6,3,3,990,27,"12/07","","O","Local","3",12578962
"2223",200,"HELEN","ST","",7,4,4,471,27,"12/06","","F","Local","6",12580351
"2224",200,"HENRY","ST","",5,3,4,300,27,"3/08","1993","F","Local","6",12577431
"2225",200,"HERALD","PL","",10,5,5,375,40,"11/06","2006","F","Local","6",12573948
"2226",200,"HERBERT","ST","",8,4,5,360,31,"2/07","2002","O","Local","3",12580162
"2227",200,"HERKIMER","ST","",6,3,4,282,29,"3/08","","O","Local","3",12572849
"2228",200,"HERRIMAN","ST","",7,4,4,477,28,"3/08","","O","Local","3",12573035
"2229",200,"HIAWATHA","BLVD","E",3,2,2,411,47,"2/08","","F","MA","6",12575242
"2230",200,"HIAWATHA","BLVD","W",5,3,3,1550,45,"3/07","","F","MA","6",13018251
"2231",200,"HIAWATHA","BLVD","W",5,3,3,1550,45,"3/07","","F","MA","6",12575193
"2232",200,"HICKORY","ST","",8,4,4,202,27,"3/08","2003","F","Local","6",12577941
"2233",200,"HIER","AVE","",8,3,5,898,27,"12/07","2001","F","Local","6",12580117
"2234",200,"HIGHLAND","AVE","",5,3,3,675,30,"12/06","1991","F","Local","6",12580096
"2235",200,"HIGHLAND","ST","",5,3,3,342,27,"12/07","1991","F","Local","6",12580091
"2236",200,"HIGHRIDGE","DR","",7,4,4,408,21,"3/08","","O","Local","3",13002122
"2237",200,"HILLSBORO","PKWY","",5,3,3,1613,42,"12/07","","O","Local","3",13011030
"2238",200,"HILLSBORO","PKWY","",5,3,3,1613,42,"12/07","","O","Local","3",12578905
"2239",200,"HILLSDALE","AVE","",6,3,4,816,27,"12/07","","O","Local","3",12580981
"2240",200,"HILLSIDE","ST","",4,2,2,318,27,"2/08","1993","F","Local","6",12580629
"2241",200,"HILLSIDE","ST","",4,2,2,318,27,"2/08","1993","F","Local","6",13001399
"2242",200,"HILLVIEW","AVE","",4,2,4,575,27,"12/07","","F","Local","6",12572024
"2243",200,"HILLVIEW","AVE","",4,2,4,575,27,"12/07","","F","Local","6",12572025
"2244",200,"HILTON","RD","",7,3,4,327,27,"3/07","","O","Local","3",12564382
"2245",200,"HIXSON","AVE","",5,3,3,260,27,"12/07","1998","OF","Local","6",12580435
"2246",200,"HOEFLER","ST","",6,3,4,252,26,"3/08","","O","Local","3",12573013
"2247",200,"HOEFLER","ST","",6,3,4,252,26,"3/08","","O","Local","3",13020703
"2248",200,"HOLLAND","ST","",4,3,2,816,25,"3/08","","F","Local","6",12573294
"2249",200,"HOLLAND","ST","",4,3,2,816,25,"3/08","","F","Local","6",12573291
"2250",200,"HOLMES","ST","",6,3,4,333,25,"12/07","","O","Local","3",12576987
"2251",200,"HOMECROFT","RD","",8,4,4,870,28,"12/06","1997","O","Local","3",12581152
"2252",200,"HOOD","AVE","",6,3,3,1082,27,"2/07","2000","F","Local","6",12580571
"2253",200,"HOPE","AVE","",6,4,3,384,NA,"1/07","1990","O","Local","3",12576814
"2254",200,"HOPPER","RD","",5,3,3,557,30,"3/07","1991","O","Local","3",12571704
"2255",200,"HOVEY","ST","",8,3,5,387,20,"3/07","1990","O","Local","3",12573224
"2256",200,"HOWARD","ST","",8,3,5,385,24,"12/06","2004","F","Local","6",12578048
"2257",200,"HUBBELL","AVE","",6,3,5,429,33,"3/08","","O","Local","3",12572990
"2258",200,"HUDSON","ST","",8,4,5,588,28,"3/08","2005","F","Local","6",12573220
"2259",200,"HUNT","AVE","",6,3,3,834,22,"12/07","","O","Local","3",12572132
"2260",200,"HUNTINGTON","RD","",8,4,4,380,27,"3/08","2002","O","Local","3",12572294
"2261",200,"HUNTLEY","ST","",5,3,2,1081,25,"2/08","","O","Local","3",12580673
"2262",200,"HUNTLEY","ST","",5,3,2,1081,25,"2/08","","O","Local","3",12580677
"2263",200,"HURLBURT","RD","",3,2,3,726,27,"12/07","1996","F","Local","6",12578659
"2264",200,"HUTCHINSON","AVE","",7,3,4,293,28,"12/07","1991","O","Local","6",12571916
"2265",200,"HUTCHINSON","AVE","",7,3,4,293,28,"12/07","1991","O","Local","6",13011464
"2266",200,"ISABELLA","ST","",8,4,4,405,36,"12/07","2000","F","Local","6",12575170
"2267",200,"JAMES","ST","",7,3,5,246,40,"3/07","2000","F","PA","6",12577846
"2268",200,"JAMESVILLE","AVE","",10,5,5,1575,18,"9/07","2007","F","Local","6",12577493
"2269",200,"JANET","DR","",3,2,4,234,32,"12/07","","O","Local","3",12578532
"2270",200,"JASPER","ST","",7,4,4,1300,25,"12/06","1998","F","Local","6",12580122
"2271",200,"JEFFERSON","ST","E",6,3,3,372,48,"3/07","2002","F","CO","6",12577679
"2272",200,"JEFFERSON","ST","E",6,3,3,372,48,"3/07","2002","F","CO","6",12577684
"2273",200,"JEFFERSON","ST","W",5,3,1,532,36,"3/08","2001","F","CO","6",12573735
"2274",200,"JEFFERSON","ST","W",5,3,1,532,36,"3/08","2001","F","CO","6",12573742
"2275",200,"JEFFERSON","ST","W",5,3,1,532,36,"3/08","2001","F","CO","6",12573738
"2276",200,"JEROME","ST","",5,3,4,324,27,"12/07","","O","Local","3",12578479
"2277",200,"JOHN","ST","",10,5,5,477,34,"8/06","2006","F","Local","6",12580066
"2278",200,"KELLOGG","ST","",4,3,2,880,25,"3/08","1993","F","Local","6",12573293
"2279",200,"KENNEDY","ST","E",5,3,2,516,32,"3/07","","F","Local","6",12577270
"2280",200,"KENNEDY","ST","E",5,3,2,516,32,"3/07","","F","Local","6",12577269
"2281",200,"KENNEDY","ST","W",5,3,3,880,30,"3/08","1996","F","Local","6",13028501
"2282",200,"KENNEDY","ST","W",5,3,3,880,30,"3/08","1996","F","Local","6",12577252
"2283",200,"KENNEDY","ST","W",5,3,3,880,30,"3/08","1996","F","Local","6",13028500
"2284",200,"KENNEDY","ST","W",5,3,3,880,30,"3/08","1996","F","Local","6",13028498
"2285",200,"KENNEDY","ST","W",5,3,3,880,30,"3/08","1996","F","Local","6",13028499
"2286",200,"KENSINGTON","PL","",5,3,3,890,28,"12/07","","F","Local","3",12577545
"2287",200,"KENSINGTON","RD","",6,3,4,405,24,"3/08","","F","Local","6",12577548
"2288",200,"KENWICK","DR","",6,3,4,591,25,"2/08","1989","O","Local","3",12580766
"2289",200,"KENWOOD","AVE","",5,3,2,400,25,"2/08","1989","O","Local","3",12580580
"2290",200,"KENWOOD","AVE","",5,3,2,400,25,"2/08","1989","O","Local","3",12580579
"2291",200,"KIMBER","AVE","",4,2,3,675,22,"12/07","","O","Local","3",12571735
"2292",200,"KING","ST","",4,2,2,460,27,"3/08","","F","Local","6",12573361
"2293",200,"KING","ST","",4,2,2,460,27,"3/08","","F","Local","6",12573360
"2294",200,"KINNE","ST","",10,5,5,350,27,"8/05","2005","O","Local","3",12580402
"2295",200,"KIRK","AVE","",5,3,3,880,27,"3/07","2002","F","Local","6",12577228
"2296",200,"KIRK PARK","DR","",3,3,2,336,16,"1/07","1992","O","Parks","3",12572143
"2297",200,"KLINE","ST","",7,4,4,306,27,"12/07","","F","Local","6",12580466
"2298",200,"KNAUL","ST","",8,4,5,312,27,"12/07","2005","F","Local","6",12580234
"2299",200,"KRAMER","DR","",6,3,4,411,25,"3/07","","O","Local","3",12571738
"2300",200,"LAFAYETTE","AVE","W",4,2,2,768,30,"1/07","","F","Local","3",12576807
"2301",200,"LAKEVIEW","AVE","",8,4,4,550,27,"12/07","2000","F","Local","6",12573497
"2302",200,"LANDON","AVE","",6,3,4,327,27,"3/07","2002","F","Local","6",12577232
"2303",200,"LATTER","DR","",7,3,4,717,25,"3/07","1995","O","Local","3",12576542
"2304",200,"LEMOYNE","AVE","",6,4,2,399,36,"12/07","","F","Local","3",12575219
"2305",200,"LENNOX","AVE","",5,3,3,342,29,"12/07","","O","Local","3",12578485
"2306",200,"LEON","ST","",6,3,3,940,22,"3/07","1998","F","Local","6",12577414
"2307",200,"LEWIS","ST","",6,3,3,285,30,"3/08","","O","Local","3",12572853
"2308",200,"LEWISTON","DR","",8,4,5,388,24,"1/07","1998","O","Local","3",12577148
"2309",200,"LEXINGTON","AVE","",5,3,2,414,34,"12/06","1993","F","Local","6",12578214
"2310",200,"LILAC","ST","",10,5,5,787,24,"8/07","2007","F","Local","6",12575184
"2311",200,"LILLIAN","AVE","",6,3,3,375,25,"12/06","","O","Local","3",12581091
"2312",200,"LIME","ST","",6,3,5,293,27,"12/07","1999","O","Local","3",12579001
"2313",200,"LINCOLN","AVE","",6,3,3,686,NA,"3/07","2002","F","Local","6",12573321
"2314",200,"LINCOLN","AVE","",6,3,3,686,NA,"3/07","2002","F","Local","6",12573314
"2315",200,"LINCOLN PARK","DR","",9,5,5,410,24,"12/06","2004","F","Local","6",12580326
"2316",200,"LINCOLN PARK","DR","",9,5,5,410,24,"12/06","2004","F","Local","6",12580322
"2317",200,"LISTMAN","AVE","",7,4,4,252,24,"2/07","1989","O","Local","3",13028353
"2318",200,"LISTMAN","AVE","",7,4,4,252,24,"2/07","1989","O","Local","3",13028354
"2319",200,"LOCKSLEY","RD","",7,3,5,925,29,"12/07","1997","O","Local","3",12578647
"2320",200,"LOCKWOOD","RD","",6,3,4,1325,24,"12/07","1989","O","Local","3",12578677
"2321",200,"LODI","ST","",8,5,5,216,40,"12/07","1992","F","MA","6",12578247
"2322",200,"LODI","ST","",8,5,5,216,40,"12/07","1992","F","MA","6",12578246
"2323",200,"LOMA","AVE","",5,2,3,498,27,"2/08","","O","Local","3",12580611
"2324",200,"LOOMIS","AVE","",6,3,4,616,29,"12/07","","O","Local","3",12571938
"2325",200,"LOWELL","AVE","N",7,3,4,528,36,"3/07","2000","F","Local","6",12573471
"2326",200,"LOWELL","AVE","S",9,5,5,304,30,"3/08","2003","F","Local","6",12573385
"2327",200,"LUDDINGTON","ST","",4,2,4,750,26,"12/07","","O","Local","3",12581163
"2328",200,"LUDDINGTON","ST","",4,2,4,750,26,"12/07","","O","Local","3",12581138
"2329",200,"LYDELL","ST","",5,2,4,282,25,"3/08","","O","Local","3",12573019
"2330",200,"LYNCH","AVE","",6,3,4,332,23,"12/07","1995","O","Local","3",12571913
"2331",200,"MADISON","ST","",3,2,2,369,48,"3/08","1983","F","Local","6",12577682
"2332",200,"MAGNOLIA","ST","",7,3,4,808,NA,"3/08","1997","F","Local","6",12573427
"2333",200,"MAINS","AVE","",7,4,4,273,28,"3/07","1996","O","Local","3",12571761
"2334",200,"MAINS","AVE","",7,4,4,273,28,"3/07","1996","O","Local","3",13020786
"2335",200,"MAINS","AVE","",7,4,4,273,28,"3/07","1996","O","Local","3",12571768
"2336",200,"MAINS","AVE","",7,4,4,273,28,"3/07","1996","O","Local","3",13020787
"2337",200,"MALVERNE","DR","",5,3,2,587,27,"2/08","1997","O","Local","3",12580613
"2338",200,"MAPLE","ST","",5,2,4,290,27,"3/08","","F","Local","6",12578201
"2339",200,"MAPLEHURST","AVE","",6,3,4,740,NA,"2/08","1982","F","Local","6",12580669
"2340",200,"MAPLEWOOD","AVE","",5,3,3,680,30,"3/07","1991","O","Local","3",12564415
"2341",200,"MARCELLUS","ST","",5,3,2,400,35,"3/08","","F","Local","6",12573634
"2342",200,"MARCELLUS","ST","W",7,4,4,330,NA,"3/08","1995","O","Local","3",13002356
"2343",200,"MARCELLUS","ST","W",7,4,4,330,NA,"3/08","1995","O","Local","3",12573426
"2344",200,"MARCELLUS","ST","W",7,4,4,330,NA,"3/08","1995","O","Local","3",13013143
"2345",200,"MARGUERITE","AVE","",6,3,3,538,28,"12/07","2003","O","Local","3",12572077
"2346",200,"MARIPOSA","ST","",8,4,4,526,22,"12/07","1997","O","Local","3",12580922
"2347",200,"MARKLAND","AVE","",7,4,4,615,NA,"3/08","1990","O","Local","3",12572919
"2348",200,"MARLBOROUGH","RD","",6,3,4,645,27,"12/06","1992","O","Local","3",12581043
"2349",200,"MARLETT","ST","",10,5,5,205,31,"12/07","","O","Local","3",12571783
"2350",200,"MARSHALL","ST","",6,3,3,615,36,"3/08","1993","F","Local","6",12578103
"2351",200,"MARSHALL","ST","",6,3,3,615,36,"3/08","1993","F","Local","6",12578099
"2352",200,"MARTIN","ST","",6,3,3,792,30,"2/08","2002","O","Local","3",12580592
"2353",200,"MARY","ST","",9,5,5,462,34,"2/08","2005","F","Local","6",12580052
"2354",200,"MARY","ST","",9,5,5,462,34,"2/08","2005","F","Local","6",12580144
"2355",200,"MARY","ST","",9,5,5,462,34,"2/08","2005","F","Local","6",12580048
"2356",200,"MASSENA","ST","",5,2,4,330,33,"3/08","1998","O","Local","3",12573285
"2357",200,"MATHER","ST","",5,3,3,825,27,"12/06","1992","F","Local","6",12578299
"2358",200,"MAY","AVE","",8,5,4,422,26,"3/07","2004","F","Local","6",12572046
"2359",200,"MCALLISTER","AVE","",4,2,3,288,29,"1/07","","F","Local","6",12576878
"2360",200,"MCBRIDE","ST","N",8,4,5,405,30,"12/07","2004","F","Local","6",12577934
"2361",200,"MCBRIDE","ST","S",6,3,3,321,30,"3/08","","F","CO","6",12577715
"2362",200,"MCKINLEY","AVE","",7,3,4,540,27,"1/07","2002","F","Local","6",12576889
"2363",200,"MCLENNAN","AVE","",4,3,2,930,28,"3/07","1996","F","Local","6",12577227
"2364",200,"MEADOWBROOK","DR","",7,4,5,387,40,"1/07","","O","Local","6",13002083
"2365",200,"MEADOWBROOK","DR","",7,4,5,387,40,"1/07","","O","Local","6",12577518
"2366",200,"MELBOURNE","AVE","",6,3,4,650,30,"12/07","1992","O","Local","3",12578895
"2367",200,"MELROSE","AVE","",7,4,4,410,25,"12/07","","F","Local","6",12580437
"2368",200,"MELROSE","AVE","",7,4,4,410,25,"12/07","","F","Local","6",12580930
"2369",200,"MENLO","DR","",8,4,5,381,27,"12/07","2003","F","Local","6",12576757
"2370",200,"MERRILL","ST","",4,2,2,435,24,"2/08","2005","O","Local","3",12580698
"2371",200,"MERRIMAN","AVE","",5,3,2,470,25,"3/08","1993","F","Local","6",12573290
"2372",200,"MERRIMAN","AVE","",5,3,2,470,25,"3/08","1993","F","Local","6",12573287
"2373",200,"MERTENS","AVE","",9,5,5,312,27,"12/06","2004","O","Local","3",12580301
"2374",200,"MIDLAND","AVE","",7,3,5,519,34,"3/08","2005","F","MA","6",12573346
"2375",200,"MIDLER","AVE","N",5,3,3,1000,36,"12/06","","O","MA","6",12581113
"2376",200,"MIDLER","AVE","S",6,3,4,820,34,"12/07","1994","F","MA","6",12580994
"2377",200,"MILDRED","AVE","",6,3,3,1080,25,"12/06","1987","F","Local","6",13012323
"2378",200,"MILES","AVE","",9,5,5,591,36,"12/07","2005","F","Local","6",12578478
"2379",200,"MILFORD","DR","E",4,2,3,495,24,"12/07","","O","Local","3",12581241
"2380",200,"MILFORD","DR","E",4,2,3,495,24,"12/07","","O","Local","3",13012247
"2381",200,"MILFORD","DR","E",4,2,3,495,24,"12/07","","O","Local","3",13012243
"2382",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",13012244
"2383",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",12581237
