"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"4028",500,"POND","ST","",6,3,5,477,35,"1/06","1999","F","CO","6",12580138
"4029",500,"PROSPECT","AVE","",8,4,4,422,44,"2/06","1999","F","Local","6",12580000
"4030",500,"RENWICK","AVE","",6,3,3,456,30,"1/06","","F","MA","6",12577436
"4031",500,"RENWICK","AVE","",6,3,3,456,30,"1/06","","F","MA","6",12577463
"4032",500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",13020282
"4033",500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573158
"4034",500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573159
"4035",500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573204
"4036",500,"RICHMOND","AVE","",6,3,2,920,27,"2/06","","F","Local","6",12573523
"4037",500,"RICHMOND","AVE","",6,3,2,920,27,"2/06","","F","Local","6",13028416
"4038",500,"ROBERTS","AVE","",5,3,2,2020,34,"3/05","","F","Local","6",12572949
"4039",500,"ROBERTS","AVE","",5,3,2,2020,34,"3/05","","F","Local","6",13002183
"4040",500,"ROBINEAU","RD","",8,4,5,845,30,"1/06","1999","O","Local","3",12571856
"4041",500,"ROBINSON","ST","",5,2,3,351,30,"8/05","","F","Local","6",12580391
"4042",500,"ROBINSON","ST","",5,2,3,351,30,"8/05","","F","Local","6",13028289
"4043",500,"ROWLAND","ST","",7,4,4,336,32,"1/06","1994","O","Local","3",12573008
"4044",500,"RUGBY","RD","",8,4,5,396,31,"2/05","1997","F","Local","3",12580458
"4045",500,"RUGBY","RD","",8,4,5,396,31,"2/05","1997","F","Local","3",13010293
"4046",500,"SALINA","ST","N",9,5,5,581,70,"2/06","2003","F","MA","6",12579999
"4047",500,"SALINA","ST","N",9,5,5,581,70,"2/06","2003","F","MA","6",12579995
"4048",500,"SALINA","ST","S",6,3,3,665,56,"1/05","1997","F","Local","6",12577649
"4049",500,"SALT SPRINGS","RD","",5,3,3,567,25,"2/05","1991","F","MA","6",12578756
"4050",500,"SALT SPRINGS","RD","",5,3,3,567,25,"2/05","1991","F","MA","6",12578762
"4051",500,"SCHUYLER","ST","",10,5,5,605,27,"11/05","2005","O","Local","3",12572733
"4052",500,"SCOTT","AVE","",7,4,3,690,29,"1/04","1992","O","Local","3",12578543
"4053",500,"SCOVILLE","AVE","",10,5,5,342,28,"12/04","2004","O","Local","6",12580451
"4054",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",13010289
"4055",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",12580454
"4056",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",13010288
"4057",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",12580452
"4058",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",13010291
"4059",500,"SEDGWICK","DR","",5,2,4,560,36,"2/05","1983","F","Local","6",13012650
"4060",500,"SEELEY","RD","",10,5,4,306,27,"12/05","2004","F","MA","6",12578779
"4061",500,"SEELEY","RD","",10,5,4,306,27,"12/05","2004","F","MA","6",12578835
"4062",500,"SEVENTH NORTH","ST","",7,4,4,533,33,"1/05","2000","F","MA","6",12575599
"4063",500,"SEVENTH NORTH","ST","",7,4,4,533,33,"1/05","2000","F","MA","6",12575598
"4064",500,"SEYMOUR","ST","",4,3,2,1969,30,"3/06","1991","F","CO","6",13013140
"4065",500,"SOLAR","ST","",5,2,4,1552,36,"3/05","","F","Local","6",12575065
"4066",500,"SOUTH","AVE","",6,4,3,343,34,"3/06","2002","F","CO","6",12573307
"4067",500,"SPENCER","ST","",5,3,3,887,36,"2/06","1991","F","Local","6",12573798
"4068",500,"SPENCER","ST","",5,3,3,887,36,"2/06","1991","F","Local","6",12573580
"4069",500,"SPRING","ST","",8,4,5,280,28,"2/06","","O","Local","3",12580159
"4070",500,"STAFFORD","AVE","",10,5,5,620,29,"5/01","2001","O","Local","3",12580913
"4071",500,"STATE","ST","N",6,3,4,502,60,"2/06","1991","F","MA","6",12577957
"4072",500,"STATE FAIR","BLVD","",5,3,4,1200,40,"2/06","2002","F","Local","4",12574976
"4073",500,"STATE FAIR","BLVD","",5,3,4,1200,40,"2/06","2002","F","Local","4",12574981
"4074",500,"STATE FAIR","BLVD","",5,3,4,1200,40,"2/06","2002","F","Local","4",12574889
"4075",500,"STERLING","AVE","",9,5,4,295,28,"2/06","2002","O","Local","3",12573164
"4076",500,"STINARD","AVE","",6,3,2,471,27,"3/05","","F","Local","6",12572946
"4077",500,"STOLP","AVE","",5,3,3,378,35,"1/06","","F","Local","6",12572963
"4078",500,"STRATFORD","ST","",10,5,5,280,30,"11/05","2005","F","Local","6",12577598
"4079",500,"SUNNYCREST","RD","",7,3,4,354,24,"3/06","","O","Local","3",12580972
"4080",500,"TALLMAN","ST","",8,4,5,343,30,"3/06","2003","F","CO","6",12573324
"4081",500,"TALLMAN","ST","",8,4,5,343,30,"3/06","2003","F","CO","6",13002384
"4082",500,"TAYLOR","ST","E",8,4,4,405,27,"2/06","2000","F","Local","6",12577467
"4083",500,"TAYLOR","ST","W",9,5,5,220,30,"3/06","","F","Local","6",13020287
"4084",500,"TAYLOR","ST","W",9,5,5,220,30,"3/06","","F","Local","6",13020288
"4085",500,"TEALL","AVE","",6,4,5,529,30,"1/05","2002","F","PA","6",12578349
"4086",500,"TEALL","AVE","",6,4,5,529,30,"1/05","2002","F","PA","6",12578350
"4087",500,"TEALL","AVE","",6,4,5,529,30,"1/05","2002","F","PA","6",13027393
"4088",500,"THURBER","ST","",10,5,5,348,23,"11/04","2004","O","CO","3",12576964
"4089",500,"TOMPKINS","ST","",9,5,5,613,36,"2/05","2002","F","Local","6",12572728
"4090",500,"TOWNSEND","ST","N",6,4,2,440,35,"1/05","1990","F","Local","6",12577975
"4091",500,"TRACY","ST","",8,4,5,803,NA,"2/06","","F","Local","6",12573622
"4092",500,"TULLY","ST","",6,3,5,455,30,"3/06","2002","F","Local","6",12573607
"4093",500,"TURTLE","ST","",8,4,5,480,27,"1/06","2003","F","Local","6",12575305
"4094",500,"TYSON","PL","",6,3,4,261,27,"2/06","1988","O","Local","3",12581097
"4095",500,"ULSTER","ST","",4,3,2,600,36,"2/06","1992","F","Local","6",12572732
"4096",500,"UNIVERSITY","AVE","",4,2,2,375,30,"2/05","1992","F","MA","6",12578110
"4097",500,"UNIVERSITY","PL","",5,3,2,700,30,"2/05","","F","Local","6",12577588
"4098",500,"VALLEY","DR","",6,3,3,825,35,"3/05","1989","F","MA","6",12571956
"4099",500,"VALLEY","DR","",6,3,3,825,35,"3/05","1989","F","MA","6",12571931
"4100",500,"VALLEY","DR","",6,3,3,825,35,"3/05","1989","F","MA","6",12571934
"4101",500,"VAN BUREN","ST","",5,4,2,341,29,"2/06","","F","MA","6",12577489
"4102",500,"VAN BUREN","ST","",5,4,2,341,29,"2/06","","F","MA","6",12577465
"4103",500,"VAN RENSSELAER","ST","",8,4,5,354,27,"3/05","1995","O","Local","3",12573801
"4104",500,"VAN RENSSELAER","ST","",8,4,5,354,27,"3/05","1995","O","Local","3",12573792
"4105",500,"VAN RENSSELAER","ST","",8,4,5,354,27,"3/05","1995","O","Local","3",13001302
"4106",500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/05","1998","O","Local","3",12573801
"4107",500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/05","1998","O","Local","3",12573792
"4108",500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/05","1998","O","Local","3",13001302
"4109",500,"VELASKO","RD","",8,5,4,412,36,"3/06","2003","F","MA","6",12572337
"4110",500,"VINE","ST","",10,5,5,250,27,"10/05","2005","F","Local","6",12580366
"4111",500,"WADSWORTH","ST","",8,4,5,422,27,"1/05","2000","F","CO","6",13012400
"4112",500,"WADSWORTH","ST","",8,4,5,422,27,"1/05","2000","F","CO","6",12580638
"4113",500,"WALNUT","AVE","",6,4,3,573,30,"1/06","","F","CO","6",12578131
"4114",500,"WARREN","ST","S",5,3,2,440,38,"2/06","1988","F","Local","6",13011856
"4115",500,"WARREN","ST","S",5,3,2,440,38,"2/06","1988","F","Local","6",12577655
"4116",500,"WASHINGTON","ST","E",5,3,2,320,47,"1/06","","F","CO","6",12577886
"4117",500,"WATER","ST","E",7,3,5,450,34,"2/06","2002","F","CO","6",12577892
"4118",500,"WENDELL","TER","",4,2,2,454,27,"2/05","1991","F","Local","6",12580494
"4119",500,"WEST","ST","S",7,3,4,375,NA,"3/05","1996","F","Local","6",12573708
"4120",500,"WESTCOTT","ST","",8,4,4,834,34,"3/05","2002","F","CO","6",12577640
"4121",500,"WESTCOTT","ST","",8,4,4,834,34,"3/05","2002","F","CO","6",12578178
"4122",500,"WESTCOTT","ST","",8,4,4,834,34,"3/05","2002","F","CO","6",12578176
"4123",500,"WESTMORELAND","AVE","",7,4,4,1302,27,"1/04","","F","Local","6",12578697
"4124",500,"WILBUR","AVE","S",8,4,5,410,41,"3/05","2002","F","CO","6",12573400
"4125",500,"WILBUR","AVE","S",8,4,5,410,41,"3/05","2002","F","CO","6",12573425
"4126",500,"WILKINSON","ST","",6,4,3,340,30,"2/06","1989","F","Local","3",12573537
"4127",500,"WILLIS","AVE","",8,4,5,385,25,"3/05","2002","O","Local","3",12572811
"4128",500,"WILLOW","ST","E",8,5,4,366,34,"1/05","1997","F","Local","3",12577965
"4129",500,"WINKWORTH","PKWY","",6,3,4,940,30,"1/06","1990","O","Local","3",12571631
"4130",500,"WINTON","ST","",8,4,4,560,27,"3/06","1997","F","Local","6",12580368
"4131",500,"WOLCOTT","AVE","",8,5,2,211,27,"3/06","1991","F","Local","6",12572895
"4132",500,"WOLF","ST","",7,3,3,495,42,"1/06","2003","F","MA","6",12575479
"4133",500,"WOODBINE","AVE","",8,4,5,534,29,"3/06","2001","O","Local","3",12580943
"4134",500,"WYOMING","ST","",7,3,5,385,25,"3/06","1993","F","Local","6",12573652
"4135",5000,"SALINA","ST","S",7,3,5,317,40,"2/06","2001","F","MA","6",12576529
"4136",5000,"SALINA","ST","S",7,3,5,317,40,"2/06","2001","F","MA","6",13002104
"4137",5100,"SALINA","ST","S",7,3,5,280,40,"2/06","2001","F","MA","6",12576527
"4138",5200,"SALINA","ST","S",6,3,5,359,40,"2/06","2001","F","MA","6",13002110
"4139",5200,"SALINA","ST","S",6,3,5,359,40,"2/06","2001","F","MA","6",12576523
"4140",5200,"SALINA","ST","S",6,3,5,359,40,"2/06","2001","F","MA","6",13002112
"4141",5300,"SALINA","ST","S",6,3,5,412,40,"2/06","2001","F","MA","6",12576522
"4142",5300,"SALINA","ST","S",6,3,5,412,40,"2/06","2001","F","MA","6",12576505
"4143",5400,"SALINA","ST","S",7,3,5,275,40,"2/06","2001","F","MA","6",12564384
"4144",5500,"SALINA","ST","S",7,3,4,359,40,"2/06","2001","F","MA","6",12564377
"4145",5500,"SALINA","ST","S",7,3,4,359,40,"2/06","2001","F","MA","6",12564383
"4146",5500,"SALINA","ST","S",7,3,4,359,40,"2/06","2001","F","MA","6",13020812
"4147",5500,"SALINA","ST","S",7,4,4,618,40,"2/06","2001","F","MA","6",12564377
"4148",5500,"SALINA","ST","S",7,4,4,618,40,"2/06","2001","F","MA","6",12564383
"4149",5500,"SALINA","ST","S",7,4,4,618,40,"2/06","2001","F","MA","6",13020812
"4150",5600,"SALINA","ST","S",7,4,5,285,40,"2/06","2001","F","MA","6",12564376
"4151",5700,"SALINA","ST","S",7,3,4,375,40,"2/06","2001","F","MA","6",12564369
"4152",5800,"SALINA","ST","S",6,3,4,401,40,"2/06","2001","F","MA","6",12564388
"4153",5800,"SALINA","ST","S",6,3,4,401,40,"2/06","2001","F","MA","6",13011518
"4154",5800,"SALINA","ST","S",6,3,4,401,40,"2/06","2001","F","MA","6",12564396
"4155",5900,"SALINA","ST","S",6,3,3,211,40,"2/06","2001","F","MA","6",12564386
"4156",600,"ADAMS","ST","E",8,4,4,528,64,"2/05","2000","F","MA","6",12577725
"4157",600,"ADAMS","ST","E",8,4,4,528,64,"2/05","2000","F","MA","6",12577724
"4158",600,"ALLEN","ST","",8,4,5,1027,27,"2/04","2002","F","Local","4",12578688
"4159",600,"ALLEN","ST","",8,4,5,1027,27,"2/04","2002","F","Local","4",12578520
"4160",600,"ALMOND","ST","",8,5,5,264,54,"11/04","1993","F","Local","4",12577772
"4161",600,"ARTHUR","ST","",7,4,5,323,26,"1/06","1994","O","Local","3",12572931
"4162",600,"ASH","ST","",10,5,5,264,32,"10/05","2005","O","Local","3",12580053
"4163",600,"ATLANTIC","AVE","",7,3,4,410,25,"3/05","1991","O","Local","3",12571933
"4164",600,"AUDUBON","PKWY","",6,3,3,704,46,"1/04","1985","O","Local","3",13006090
"4165",600,"AUDUBON","PKWY","",6,3,3,704,46,"1/04","1985","O","Local","3",12578946
"4166",600,"AVERY","AVE","S",7,3,4,528,30,"3/05","","F","CO","4",12572433
"4167",600,"AVERY","AVE","S",7,3,4,528,30,"3/05","","F","CO","4",12572434
"4168",600,"BALLANTYNE","RD","",7,3,4,380,30,"1/06","1991","O","Local","3",12576689
"4169",600,"BALLANTYNE","RD","",7,3,4,380,30,"1/06","1991","O","Local","3",12576696
"4170",600,"BALLANTYNE","RD","",7,3,4,380,30,"1/06","1991","O","Local","3",12576691
"4171",600,"BALLANTYNE","RD","",7,3,4,380,30,"1/06","1991","O","Local","3",13020784
"4172",600,"BARNES","AVE","",6,3,4,1408,28,"1/06","","O","Local","3",12571754
"4173",600,"BEATTIE","ST","",7,4,4,396,22,"3/05","1992","O","Local","6",12578755
"4174",600,"BEECH","ST","S",7,4,3,1015,24,"3/05","1994","F","Local","6",12578171
"4175",600,"BEECH","ST","S",7,4,3,1015,24,"3/05","1994","F","Local","6",12578172
"4176",600,"BEECH","ST","S",7,4,3,1015,24,"3/05","1994","F","Local","6",12578181
"4177",600,"BELLEVUE","AVE","",10,5,5,323,30,"10/05","2005","F","CO","6",12573260
"4178",600,"BRIGHTON","AVE","E",10,5,5,637,35,"10/05","2005","F","PA","4",12576909
"4179",600,"BRIGHTON","AVE","W",5,3,3,557,28,"1/05","","F","Local","6",12572076
"4180",600,"BROAD","ST","",10,5,5,340,36,"10/05","2005","F","CO","6",12578386
"4181",600,"BURNET","AVE","",5,3,3,1056,42,"2/06","1996","F","MA","6",12578242
"4182",600,"BUTTERNUT","ST","",7,3,5,375,40,"2/06","2001","F","MA","6",12580031
"4183",600,"CADILLAC","ST","",5,2,3,273,26,"1/06","","O","Local","3",12580609
"4184",600,"CALEB","AVE","",7,4,4,360,27,"3/06","2002","O","Local","3",12580949
"4185",600,"CANNON","ST","",4,2,3,402,24,"2/06","","F","Local","6",12576810
"4186",600,"CARBON","ST","",4,2,2,987,36,"1/06","","F","Local","6",12580140
"4187",600,"CARBON","ST","",4,2,2,987,36,"1/06","","F","Local","6",12575297
"4188",600,"CATHERINE","ST","",10,5,5,872,30,"11/04","2004","F","Local","6",12580023
"4189",600,"CHARMOUTH","DR","",8,4,5,411,27,"1/06","2003","F","Local","6",12571882
"4190",600,"CLARENDON","ST","",8,4,4,220,24,"2/05","2000","F","Local","6",12577629
"4191",600,"CLINTON","ST","S",6,4,4,282,50,"2/06","","F","MA","6",12573694
"4192",600,"COLVIN","ST","E",8,4,5,263,36,"1/05","1990","F","MA","6",13017689
"4193",600,"COLVIN","ST","E",8,4,5,263,36,"1/05","1990","F","MA","6",12577318
"4194",600,"COLVIN","ST","E",8,4,5,263,36,"1/05","1990","F","MA","6",12577315
"4195",600,"COLVIN","ST","W",5,3,3,232,25,"3/06","","F","MA","6",13002128
"4196",600,"COLVIN","ST","W",5,3,3,232,25,"3/06","","F","MA","6",12572152
"4197",600,"COMSTOCK","AVE","",7,3,4,385,29,"2/05","","F","MA","3",12577585
"4198",600,"COUGHLIN","AVE","",10,5,5,262,27,"12/04","2004","O","Local","3",12581114
"4199",600,"COURT","ST","",10,5,5,510,34,"11/04","2004","F","MA","6",12575317
"4200",600,"CRAWFORD","AVE","",8,4,4,313,28,"1/04","1992","O","Local","6",12578535
"4201",600,"CROSSETT","ST","",9,5,5,264,25,"3/06","2001","F","Local","6",12572947
"4202",600,"CROUSE","AVE","S",6,3,3,572,36,"2/06","","F","CO","6",12577764
"4203",600,"CUMBERLAND","AVE","",7,4,4,650,29,"1/04","1992","O","Local","3",12578494
"4204",600,"DANFORTH","ST","",4,2,2,462,30,"1/06","","F","Local","6",12575286
"4205",600,"DELAWARE","ST","",6,3,3,340,35,"3/06","","F","Local","6",12573098
"4206",600,"DELAWARE","ST","",6,3,3,340,35,"3/06","","F","Local","6",12573097
"4207",600,"DELAWARE","ST","",6,3,3,340,35,"3/06","","F","Local","6",13020913
"4208",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011127
"4209",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",12578935
"4210",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",12578934
"4211",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011125
"4212",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011126
"4213",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011129
"4214",600,"DEWITT","ST","",6,3,3,570,27,"2/05","1986","F","Local","6",12580446
"4215",600,"DIVISION","ST","E",6,3,4,1200,33,"2/06","","O","Local","3",12580043
"4216",600,"EMERSON","AVE","",NA,NA,NA,399,36,"","1997","O","Local","3",12572868
"4217",600,"ERIE","BLVD","E",7,4,3,466,NA,"1/05","","F","PA","6",13001800
"4218",600,"ERIE","BLVD","W",7,4,5,820,52,"2/06","2001","F","PA","6",12573623
"4219",600,"EUCLID","AVE","",10,5,5,286,39,"12/04","2004","F","MA","6",12577604
"4220",600,"FAYETTE","ST","E",9,5,5,450,36,"2/06","2003","F","MA","6",12577789
"4221",600,"FAYETTE","ST","W",8,4,4,475,34,"7/04","2002","F","MA","6",12573635
"4222",600,"FELLOWS","AVE","",10,5,5,806,27,"11/04","2004","F","Local","6",12578490
"4223",600,"FIRST NORTH","ST","",7,3,4,423,27,"2/06","1993","O","Local","3",12580167
"4224",600,"FIRST NORTH","ST","",7,3,4,423,27,"2/06","1993","O","Local","3",12580188
"4225",600,"FRANKLIN","ST","N",8,4,4,309,30,"3/05","","F","Local","6",12573935
"4226",600,"GEDDES","ST","N",6,3,3,312,36,"2/06","","F","MA","6",12573563
"4227",600,"GEDDES","ST","N",6,3,3,312,36,"2/06","","F","MA","6",13017348
"4228",600,"GEDDES","ST","N",6,3,3,312,36,"2/06","","F","MA","6",13017349
"4229",600,"GEDDES","ST","S",7,4,3,343,56,"3/06","2002","F","MA","6",12573429
"4230",600,"GENESEE","ST","E",10,5,5,516,42,"10/05","2005","F","MA","6",12577782
"4231",600,"GENESEE","ST","E",10,5,5,516,42,"10/05","2005","F","MA","6",13009597
"4232",600,"GENESEE","ST","E",10,5,5,516,42,"10/05","2005","F","MA","6",13017761
"4233",600,"GENESEE","ST","W",8,4,5,775,50,"3/05","2004","F","PA","6",12573810
"4234",600,"GIFFORD","ST","",5,3,2,1020,30,"3/06","","F","Local","6",13013141
"4235",600,"GIFFORD","ST","",5,3,2,1020,30,"3/06","","F","Local","6",12573434
"4236",600,"GLENCOVE","RD","",6,3,4,350,29,"12/04","2002","O","Local","3",12580989
"4237",600,"GLENWOOD","AVE","",10,5,5,400,36,"10/05","2005","F","MA","6",12571860
"4238",600,"GRAND","AVE","",7,4,4,320,27,"3/06","2001","F","MA","6",12573026
"4239",600,"HAMILTON","ST","",7,3,4,634,25,"2/06","1990","O","Local","3",12572721
"4240",600,"HAWLEY","AVE","",4,2,2,660,38,"1/05","1983","F","Local","6",12578277
"4241",600,"HAWLEY","AVE","",4,2,2,660,38,"1/05","1983","F","Local","6",12578274
"4242",600,"HAZELWOOD","AVE","",4,3,3,NA,NA,"1/04","","O","Local","",12578973
"4243",600,"HELEN","ST","",8,4,4,628,27,"2/05","","F","Local","6",12580467
"4244",600,"HIAWATHA","BLVD","E",5,3,3,528,NA,"1/06","","F","MA","6",12575484
"4245",600,"HIAWATHA","BLVD","W",6,3,4,780,45,"3/05","","F","MA","6",12575008
"4246",600,"HICKORY","ST","",7,4,5,440,27,"2/06","2001","O","Local","6",12577982
"4247",600,"HIGHLAND","ST","",7,4,3,285,27,"2/05","","F","Local","6",12580105
"4248",600,"HILLSIDE","ST","",8,3,5,266,27,"2/06","","O","Local","3",12580683
"4249",600,"HIXSON","AVE","",6,3,4,520,27,"3/06","1998","O","Local","3",12580406
"4250",600,"IRVING","AVE","",6,3,4,568,35,"1/06","2002","F","MA","6",12577759
"4251",600,"JACKSON","ST","",7,4,4,500,30,"2/06","","F","Local","6",12577474
"4252",600,"JAMES","ST","",10,5,5,433,40,"11/04","2004","F","PA","6",12578062
"4253",600,"JOHN","ST","",5,3,2,315,34,"1/05","","F","Local","6",12580198
"4254",600,"KENSINGTON","RD","",5,3,3,380,24,"1/04","","F","Local","6",12578397
"4255",600,"KIRK PARK","DR","",4,2,2,365,NA,"3/05","","O","Parks","",12572089
"4256",600,"LEMOYNE","AVE","",5,3,2,747,36,"1/06","1986","F","Local","3",12575267
"4257",600,"LODI","ST","",9,5,5,417,40,"3/06","1992","F","MA","6",12578082
"4258",600,"LOWELL","AVE","N",6,3,3,456,36,"2/06","","O","Local","3",12572878
"4259",600,"LOWELL","AVE","N",6,3,3,456,36,"2/06","","O","Local","3",12572875
"4260",600,"MADISON","ST","",3,3,2,1119,30,"2/06","","F","Local","6",12577778
"4261",600,"MARCELLUS","ST","",6,3,3,470,35,"3/06","","F","Local","6",13028428
"4262",600,"MARCELLUS","ST","",6,3,3,470,35,"3/06","","F","Local","6",12573614
"4263",600,"MCBRIDE","ST","N",7,4,4,428,30,"2/06","2000","F","Local","6",12577980
"4264",600,"MEADOWBROOK","DR","",6,3,4,360,40,"3/04","","O","Local","3",12578395
"4265",600,"MEADOWBROOK","DR","",6,3,4,360,40,"3/04","","O","Local","3",13001931
"4266",600,"MERTENS","AVE","",10,5,5,468,25,"12/04","2004","O","Local","3",12580473
"4267",600,"MIDLAND","AVE","",4,3,2,512,30,"3/05","","F","MA","6",12573235
"4268",600,"MIDLAND","AVE","",4,3,2,512,30,"3/05","","F","MA","6",13002130
"4269",600,"MIDLAND","AVE","",4,3,2,512,30,"3/05","","F","MA","6",13020385
"4270",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",13011157
"4271",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",13001807
"4272",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",12578853
"4273",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",13011158
"4274",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",12580957
"4275",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/06","1987","F","Local","6",13001808
"4276",600,"MILTON","AVE","",6,3,4,454,35,"3/05","","F","CO","6",12572819
"4277",600,"MONTGOMERY","ST","",5,3,3,520,45,"1/05","","F","CO","6",12577656
"4278",600,"MOUNTAINVIEW","AVE","",7,4,4,347,27,"1/04","","O","Local","3",12578993
"4279",600,"MYRTLE","ST","",7,3,5,762,25,"3/05","","O","Local","3",12572746
"4280",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",13020277
"4281",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",12572081
"4282",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",12572080
"4283",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",12572078
"4284",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",12571995
"4285",600,"NEWELL","ST","W",7,4,3,733,24,"3/05","1998","F","Local","6",12571974
"4286",600,"NIAGARA","ST","",6,3,3,335,30,"3/06","","F","Local","6",12573603
"4287",600,"NORTHCLIFFE","RD","",8,3,5,317,28,"3/06","1998","O","Local","3",12581078
"4288",600,"OAK","ST","",9,5,5,585,35,"2/05","1999","F","CO","6",12580098
"4289",600,"OAK","ST","",9,5,5,585,35,"2/05","1999","F","CO","6",12580123
"4290",600,"OAKWOOD","AVE","",7,4,4,480,35,"2/05","1981","F","Local","6",12577329
"4291",600,"ONEIDA","ST","",6,4,2,627,30,"3/06","1987","F","Local","6",12573358
"4292",600,"ONONDAGA","AVE","",10,5,5,216,30,"10/05","2005","F","MA","6",13017197
"4293",600,"ONONDAGA","ST","W",5,3,3,1146,34,"3/06","","F","MA","3",12573295
"4294",600,"ONONDAGA","ST","W",5,3,3,1146,34,"3/06","","F","MA","3",13020698
"4295",600,"OSTROM","AVE","",9,5,5,440,28,"12/05","2004","F","Local","6",12577590
"4296",600,"OSWEGO","ST","",7,3,4,354,36,"2/06","2001","F","Local","6",12573596
"4297",600,"OTISCO","ST","",6,3,3,454,30,"3/06","2002","F","Local","6",12573589
"4298",600,"PARK","AVE","",5,2,4,1181,44,"3/05","","F","Local","6",12573758
"4299",600,"PARK","AVE","",5,2,4,1181,44,"3/05","","F","Local","6",12573759
"4300",600,"PARK","AVE","",5,2,4,1181,44,"3/05","","F","Local","6",13010444
"4301",600,"PARK","ST","",7,4,3,692,30,"2/05","2002","F","CO","6",12580104
"4302",600,"PLYMOUTH","DR","",7,4,4,560,23,"3/06","1997","O","Local","3",12581136
"4303",600,"POND","ST","",6,3,5,477,31,"1/06","1999","F","CO","6",12580142
"4304",600,"POND","ST","",6,3,5,477,31,"1/06","1999","F","CO","6",12580153
"4305",600,"RAYNOR","AVE","E",4,2,2,280,36,"1/06","1992","F","Local","6",12577430
"4306",600,"RENWICK","AVE","",7,3,5,606,30,"1/06","","F","MA","6",12577434
"4307",600,"RENWICK","AVE","",7,3,5,606,30,"1/06","","F","MA","6",12577437
"4308",600,"ROBINSON","ST","",5,2,3,225,30,"8/05","","F","Local","6",12580393
"4309",600,"ROWLAND","ST","",7,4,4,279,32,"1/06","1994","O","Local","3",13020708
"4310",600,"ROWLAND","ST","",7,4,4,279,32,"1/06","1994","O","Local","3",12573006
"4311",600,"RUGBY","RD","",6,3,3,401,24,"2/05","1990","F","Local","6",12580460
"4312",600,"SALINA","ST","N",9,5,5,496,70,"2/06","2003","F","MA","6",12580001
"4313",600,"SALINA","ST","N",9,5,5,496,70,"2/06","2003","F","MA","6",12575125
"4314",600,"SALINA","ST","S",6,3,4,549,56,"2/06","1997","F","Local","6",12577642
"4315",600,"SALT SPRINGS","RD","",6,3,3,687,25,"2/05","1991","F","MA","6",12578763
"4316",600,"SCHUYLER","ST","",10,5,5,587,27,"11/05","2005","O","Local","3",12572720
"4317",600,"SCOVILLE","AVE","",6,3,3,840,28,"2/06","1988","O","Local","6",12580462
"4318",600,"SEDGWICK","DR","",6,3,4,317,36,"2/05","1983","F","Local","6",12580470
"4319",600,"SEDGWICK","DR","",6,3,4,317,36,"2/05","1983","F","Local","6",12580472
"4320",600,"SEELEY","RD","",7,4,3,354,26,"3/05","2002","F","MA","6",12578777
"4321",600,"SEELEY","RD","",7,4,3,354,26,"3/05","2002","F","MA","6",12578778
"4322",600,"SEVENTH NORTH","ST","",7,4,4,623,33,"1/05","2000","F","MA","6",13010189
"4323",600,"SEVENTH NORTH","ST","",7,4,4,623,33,"1/05","2000","F","MA","6",13010191
"4324",600,"SEVENTH NORTH","ST","",7,4,4,623,33,"1/05","2000","F","MA","6",13019674
