"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"4169","600","CLINTON","ST","S","5","3","2","282",50,"2/00","","F","MA",NA,12573694
"4170","600","COLVIN","ST","E","7","4","4","253",36,"1/01","","F","MA",NA,13017689
"4171","600","COLVIN","ST","E","7","4","4","253",36,"1/01","","F","MA",NA,12577318
"4172","600","COLVIN","ST","E","7","4","4","253",36,"1/01","","F","MA",NA,12577315
"4173","600","COLVIN","ST","W","5","3","2","232",25,"12/99","","F","MA",NA,13002128
"4174","600","COLVIN","ST","W","5","3","2","232",25,"12/99","","F","MA",NA,12572152
"4175","600","COMSTOCK","AVE","","7","4","4","385",29,"1/01","","F","MA",3,12577585
"4176","600","COUGHLIN","AVE","","6","3","3","262",27,"12/00","","O","Local",3,12581114
"4177","600","COURT","ST","","7","4","3","510",34,"12/99","1990","F","MA",6,12575317
"4178","600","CRAWFORD","AVE","","7","3","5","313",28,"12/99","1992","O","Local",6,12578535
"4179","600","CROSSETT","ST","","4","2","3","264",25,"12/99","","F","Local",6,12572947
"4180","600","CROUSE","AVE","S","7","3","4","572",36,"3/00","","F","CO",6,12577764
"4181","600","CUMBERLAND","AVE","","7","4","4","650",29,"12/99","1992","O","Local",3,12578494
"4182","600","DANFORTH","ST","","6","3","3","462",30,"12/99","","F","Local",NA,12575286
"4183","600","DELAWARE","ST","","7","4","3","340",35,"2/00","","F","Local",NA,12573097
"4184","600","DELAWARE","ST","","7","4","3","340",35,"2/00","","F","Local",NA,13020913
"4185","600","DELAWARE","ST","","7","4","3","340",35,"2/00","","F","Local",NA,12573098
"4186","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,13011125
"4187","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,12578934
"4188","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,13011127
"4189","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,13011126
"4190","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,12578935
"4191","600","DEMONG","DR","","6","2","4","380",23,"12/99","1988","O","Local",3,13011129
"4192","600","DEWITT","ST","","7","3","4","570",27,"12/00","1986","F","Local",6,12580446
"4193","600","DIVISION","ST","E","6","4","3","1200",33,"1/00","","O","Local",3,12580043
"4194","600","EMERSON","AVE","","8","4","4","399",NA,"3/00","1997","","Local",NA,12572868
"4195","600","ERIE","BLVD","E","7","3","4","466",NA,"1/01","","F","PA",NA,13001800
"4196","600","ERIE","BLVD","W","5","3","2","820",NA,"1/01","1995","F","PA",NA,12573623
"4197","600","EUCLID","AVE","","6","2","4","286",39,"1/01","","F","MA",6,12577604
"4198","600","FAYETTE","ST","E","5","3","2","450",36,"3/00","","F","MA",6,12577789
"4199","600","FAYETTE","ST","W","4","2","3","475",34,"1/01","1988","F","MA",NA,12573635
"4200","600","FELLOWS","AVE","","7","4","3","806",27,"12/99","1992","F","Local",6,12578490
"4201","600","FIRST NORTH","ST","","7","4","4","423",27,"1/00","1993","O","Local",3,12580188
"4202","600","FIRST NORTH","ST","","7","4","4","423",27,"1/00","1993","O","Local",3,12580167
"4203","600","FRANKLIN","ST","N","7","4","3","309",30,"1/01","","F","Local",NA,12573935
"4204","600","GEDDES","ST","N","7","3","4","312",36,"2/00","","F","MA",NA,13017348
"4205","600","GEDDES","ST","N","7","3","4","312",36,"2/00","","F","MA",NA,13017349
"4206","600","GEDDES","ST","N","7","3","4","312",36,"2/00","","F","MA",NA,12573563
"4207","600","GEDDES","ST","S","8","4","5","343",56,"2/00","1997","F","MA",6,12573429
"4208","600","GENESEE","ST","E","5","3","3","516",42,"3/00","1985","F","MA",6,13009597
"4209","600","GENESEE","ST","E","5","3","3","516",42,"3/00","1985","F","MA",6,12577782
"4210","600","GENESEE","ST","E","5","3","3","516",42,"3/00","1985","F","MA",6,13017761
"4211","600","GENESEE","ST","W","6","3","3","775",50,"1/01","1990","F","PA",6,12573810
"4212","600","GIFFORD","ST","","7","4","3","1020",30,"2/00","","F","Local",NA,13013141
"4213","600","GIFFORD","ST","","7","4","3","1020",30,"2/00","","F","Local",NA,12573434
"4214","600","GLENCOVE","RD","","6","3","3","350",29,"12/00","","O","Local",3,12580989
"4215","600","GLENWOOD","AVE","","5","2","4","400",NA,"1/01","1997","F","MA",6,12571860
"4216","600","GRAND","AVE","","6","2","4","320",25,"2/00","1986","F","MA",6,12573026
"4217","600","HAMILTON","ST","","6","3","3","634",25,"3/00","1990","","Local",3,12572721
"4218","600","HAWLEY","AVE","","5","3","3","660",NA,"1/01","1983","F","Local",6,12578274
"4219","600","HAWLEY","AVE","","5","3","3","660",NA,"1/01","1983","F","Local",6,12578277
"4220","600","HELEN","ST","","8","4","4","628",27,"12/00","","F","Local",6,12580467
"4221","600","HIAWATHA","BLVD","E","7","3","4","528",NA,"11/99","","F","MA",NA,12575484
"4222","600","HIAWATHA","BLVD","W","7","4","4","1850",45,"1/01","","F","MA",NA,12575008
"4223","600","HICKORY","ST","","4","2","2","440",27,"2/00","","O","Local",6,12577982
"4224","600","HIGHLAND","ST","","8","4","4","285",NA,"12/00","","F","Local",6,12580105
"4225","600","HILLSIDE","ST","","7","3","4","266",27,"1/00","","","Local",6,12580683
"4226","600","HIXSON","AVE","","8","4","4","520",NA,"3/00","1998","O","Local",3,12580406
"4227","600","IRVING","AVE","","4","2","2","568",35,"3/00","","F","MA",6,12577759
"4228","600","JACKSON","ST","","7","4","4","500",30,"3/00","","?","Local",NA,12577474
"4229","600","JAMES","ST","","7","4","4","433",50,"1/01","1983","F","PA",6,12578062
"4230","600","JOHN","ST","","5","3","2","315",34,"12/00","","F","Local",6,12580198
"4231","600","KENSINGTON","RD","","6","3","4","380",24,"12/99","","F","Local",6,12578397
"4232","600","KIRK PARK","DR","","4","2","2","365",NA,"1/01","","","Local",NA,12572089
"4233","600","LEMOYNE","AVE","","7","4","3","747",36,"12/99","1986","F","Local",3,12575267
"4234","600","LODI","ST","","7","4","3","417",40,"12/99","1992","F","MA",6,12578082
"4235","600","LOWELL","AVE","N","7","4","3","456",NA,"1/01","","","Local",NA,12572878
"4236","600","LOWELL","AVE","N","7","4","3","456",NA,"1/01","","","Local",NA,12572875
"4237","600","MADISON","ST","","4","2","2","285",30,"3/00","","F","Local",6,12577778
"4238","600","MARCELLUS","ST","","6","3","3","470",35,"2/00","","F","Local",NA,13028428
"4239","600","MARCELLUS","ST","","6","3","3","470",35,"2/00","","F","Local",NA,12573614
"4240","600","MCBRIDE","ST","N","10","5","5","428",30,"11/00","2000","F","Local",6,12577980
"4241","600","MEADOWBROOK","DR","","7","3","4","360",40,"1/01","","O","Local",3,12578395
"4242","600","MEADOWBROOK","DR","","7","3","4","360",40,"1/01","","O","Local",3,13001931
"4243","600","MERTENS","AVE","","7","4","4","468",25,"12/00","","O","Local",3,12580473
"4244","600","MIDLAND","AVE","","5","3","2","512",NA,"1/01","","F","MA",6,12573235
"4245","600","MIDLAND","AVE","","5","3","2","512",NA,"1/01","","F","MA",6,13020385
"4246","600","MIDLAND","AVE","","5","3","2","512",NA,"1/01","","F","MA",6,13002130
"4247","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,13001808
"4248","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,12578853
"4249","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,13001807
"4250","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,13011158
"4251","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,12580957
"4252","600","MIDLER","AVE","S","7","4","4","1650",40,"12/99","1987","F","Local",6,13011157
"4253","600","MILTON","AVE","","6","3","4","",35,"1/01","","F","CO",6,12572819
"4254","600","MONTGOMERY","ST","","7","3","4","",NA,"3/00","","F","CO",NA,12577656
"4255","600","MOUNTAINVIEW","AVE","","8","4","4","",27,"12/99","","O","Local",3,12578993
"4256","600","MYRTLE","ST","","7","4","4","",25,"1/01","","","Local",NA,12572746
"4257","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,12572081
"4258","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,12572080
"4259","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,12572078
"4260","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,12571974
"4261","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,12571995
"4262","600","NEWELL","ST","W","8","4","4","733",24.5,"1/01","1998","F","Local",NA,13020277
"4263","600","NIAGARA","ST","","6","3","3","335",30,"3/00","","F","Local",NA,12573603
"4264","600","NORTHCLIFFE","RD","","9","5","5","317",28,"3/00","1998","O","Local",3,12581078
"4265","600","OAK","ST","","9","5","5","585",35,"12/00","1999","F","CO",6,12580123
"4266","600","OAK","ST","","9","5","5","585",35,"12/00","1999","F","CO",6,12580098
"4267","600","OAKWOOD","AVE","","8","4","5","480",NA,"1/01","1981","F","Local",6,12577329
"4268","600","ONEIDA","ST","","5","3","2","627",30,"12/99","1987","F","Local",6,12573358
"4269","600","ONONDAGA","AVE","","5","3","2","216",30,"12/99","","F","MA",6,13017197
"4270","600","ONONDAGA","ST","W","10","5","5","2800",34,"3/00","","F","MA",3,12573295
"4271","600","ONONDAGA","ST","W","10","5","5","2800",34,"3/00","","F","MA",3,13020698
"4272","600","OSTROM","AVE","","5","2","3","440",28,"1/01","","F","Local",6,12577590
"4273","600","OSWEGO","ST","","6","3","3","",NA,"3/00","","F","Local",6,12573596
"4274","600","OTISCO","ST","","5","3","3","",30,"2/00","1991","F","Local",NA,12573589
"4275","600","PARK","AVE","","6","2","4","",44,"1/01","","F","Local",NA,13010444
"4276","600","PARK","AVE","","6","2","4","",44,"1/01","","F","Local",NA,12573759
"4277","600","PARK","AVE","","6","2","4","",44,"1/01","","F","Local",NA,12573758
"4278","600","PARK","ST","","7","4","4","",30,"12/99","1995","F","CO",6,12580104
"4279","600","PLYMOUTH","DR","","8","4","5","",23,"12/99","1997","O","Local",3,12581136
"4280","600","POND","ST","","10","5","5","477",31,"12/99","1999","F","CO",6,12580142
"4281","600","POND","ST","","10","5","5","477",31,"12/99","1999","F","CO",6,12580153
"4282","600","RAYNOR","AVE","E","6","3","4","",36,"12/99","1992","F","Local",6,12577430
"4283","600","RENWICK","AVE","","4","2","2","1200",30,"12/99","","F","MA",6,12577434
"4284","600","RENWICK","AVE","","4","2","2","1200",30,"12/99","","F","MA",6,12577437
"4285","600","ROBINSON","ST","","5","3","3","",NA,"12/99","","F","Local",6,12580393
"4286","600","ROWLAND","ST","","8","4","4","",32,"12/99","1994","","Local",NA,13020708
"4287","600","ROWLAND","ST","","8","4","4","",32,"12/99","1994","","Local",NA,12573006
"4288","600","RUGBY","RD","","7","3","4","800",24,"12/00","1990","F","Local",6,12580460
"4289","600","SALINA","ST","N","4","2","3","",70,"12/99","","F","MA",6,12580001
"4290","600","SALINA","ST","N","4","2","3","",70,"12/99","","F","MA",6,12575125
"4291","600","SALINA","ST","S","8","4","5","",56,"2/00","1997","F","Local",6,12577642
"4292","600","SALT SPRINGS","RD","","7","4","3","",25,"12/99","1991","F","MA",6,12578763
"4293","600","SCHUYLER","ST","","6","4","4","587",27,"3/00","","","Local",3,12572720
"4294","600","SCOVILLE","AVE","","7","3","4","",28,"12/99","1988","O","Local",6,12580462
"4295","600","SEDGWICK","DR","","6","3","3","",36,"12/00","1983","F","Local",6,12580470
"4296","600","SEDGWICK","DR","","6","3","3","",36,"12/00","1983","F","Local",6,12580472
"4297","600","SEELEY","RD","","7","4","3","850",26,"12/99","1994","F","MA",6,12578777
"4298","600","SEELEY","RD","","7","4","3","850",26,"12/99","1994","F","MA",6,12578778
"4299","600","SEVENTH NORTH","ST","","10","5","5","",33,"11/00","2000","F","MA",NA,12575568
"4300","600","SEVENTH NORTH","ST","","10","5","5","",33,"11/00","2000","F","MA",NA,13010189
"4301","600","SEVENTH NORTH","ST","","10","5","5","",33,"11/00","2000","F","MA",NA,13010191
"4302","600","SEVENTH NORTH","ST","","10","5","5","",33,"11/00","2000","F","MA",NA,13019674
"4303","600","SEYMOUR","ST","","5","2","4","",NA,"2/00","","F","CO",6,12573430
"4304","600","SEYMOUR","ST","","5","2","4","",NA,"2/00","","F","CO",6,12573419
"4305","600","SOUTH","AVE","","5","2","3","",NA,"12/99","","F","CO",6,12573221
"4306","600","SPENCER","ST","","7","4","4","",36,"2/00","1991","F","Local",6,12573577
"4307","600","STATE","ST","N","6","3","3","",60,"12/00","1991","F","MA",NA,12577959
"4308","600","STATE","ST","S","4","2","3","1400",45,"3/00","1983","F","PA",6,13002520
"4309","600","STINARD","AVE","","5","3","3","",NA,"1/01","1994","F","Local",NA,12572941
"4310","600","STOLP","AVE","","5","2","4","378",35,"12/99","","F","Local",6,12572961
"4311","600","SUMMIT","AVE","","4","2","4","550",28,"12/99","","F","Local",6,13020753
"4312","600","SUMMIT","AVE","","4","2","4","550",28,"12/99","","F","Local",6,12572034
"4313","600","SUMMIT","AVE","","4","2","4","550",28,"12/99","","F","Local",6,12572033
"4314","600","SUNNYCREST","RD","","6","3","3","",24,"12/00","","","Local",6,12580973
"4315","600","TALLMAN","ST","","7","4","3","",30,"3/00","1991","F","CO",NA,12573322
"4316","600","TAYLOR","ST","E","6","4","3","",27,"3/00","","F","Local",6,12577470
"4317","600","TAYLOR","ST","E","6","4","3","",27,"3/00","","F","Local",6,12577477
"4318","600","TEALL","AVE","","7","4","3","410",30,"12/99","1995","F","PA",6,12578359
"4319","600","TEALL","AVE","","7","4","3","410",30,"12/99","1995","F","PA",6,13018699
"4320","600","TEALL","AVE","","7","4","3","410",30,"12/99","1995","F","PA",6,12578357
"4321","600","THURBER","ST","","5","2","4","",28,"12/99","1989","","CO",NA,12576992
"4322","600","TOMPKINS","ST","","6","3","4","",33,"2/00","1987","F","Local",NA,12572712
"4323","600","TOMPKINS","ST","","6","3","4","",33,"2/00","1987","F","Local",NA,12572723
"4324","600","TOWNSEND","ST","N","6","4","2","488",35,"1/01","1990","F","Local",NA,12577964
"4325","600","TULLY","ST","","5","2","3","",30,"2/00","","F","Local",6,12573592
"4326","600","TURTLE","ST","","4","3","2","488",27,"12/99","","F","Local",6,12575312
"4327","600","TYSON","PL","","7","3","4","",27,"12/99","1988","O","Local",3,12581108
"4328","600","ULSTER","ST","","5","3","2","",36,"3/00","1992","F","Local",NA,12572715
"4329","600","ULSTER","ST","","5","3","2","",36,"3/00","1992","F","Local",NA,12572724
"4330","600","UNIVERSITY","AVE","","5","3","3","",30,"3/00","1992","F","MA",NA,12578107
"4331","600","VALLEY","DR","","6","3","3","403",30,"12/99","1988","F","MA",NA,13012872
"4332","600","VALLEY","DR","","6","3","3","403",30,"12/99","1988","F","MA",NA,12571932
"4333","600","VAN RENSSELAER","ST","","2","1","3","705",36,"3/00","","OF","Local",6,12575044
"4334","600","VELASKO","RD","","7","4","3","",36,"12/99","1994","F","MA",NA,12572333
"4335","600","VINE","ST","","4","2","3","700",27,"1/01","","F","Local",6,12580374
"4336","600","WADSWORTH","ST","","10","5","5","458",27,"11/00","2000","F","CO",6,12580643
"4337","600","WALNUT","AVE","","7","4","4","",30,"12/99","","F","CO",6,12578114
"4338","600","WARREN","ST","S","10","5","5","605",38,"1/01","2000","F","Local",6,12577650
"4339","600","WASHINGTON","ST","E","6","3","4","2100",37,"3/00","","F","CO",6,12577985
"4340","600","WATER","ST","E","5","3","2","",NA,"12/00","","F","CO",NA,12577994
"4341","600","WEST","ST","S","7","4","5","",NA,"1/01","1996","F","Local",NA,12573660
"4342","600","WEST","ST","S","7","4","5","",NA,"1/01","1996","F","Local",NA,12573664
"4343","600","WESTCOTT","ST","","7","4","3","1950",NA,"1/01","1994","F","CO",6,12577636
"4344","600","WESTCOTT","ST","","7","4","3","1950",NA,"1/01","1994","F","CO",6,12577637
"4345","600","WESTMORELAND","AVE","","8","4","4","",27,"12/99","","F","Local",6,13011694
"4346","600","WILBUR","AVE","S","5","2","3","470",41,"1/01","","F","CO",6,12573424
"4347","600","WILLIS","AVE","","4","3","2","420",36,"1/01","","F","Local",6,12572814
"4348","600","WILLOW","ST","E","7","3","4","800",34,"1/01","","O","Local",6,12577973
"4349","600","WINKWORTH","PKWY","","6","3","4","",30,"12/99","1990","","Local",3,12571594
"4350","600","WINTON","ST","","7","3","4","340",32,"12/99","","O","Local",3,12580370
"4351","600","WOLCOTT","AVE","","7","4","3","",27,"12/99","1991","F","Local",6,12572891
"4352","600","WOLF","ST","","7","4","3","515",42,"12/00","1989","F","MA",6,12575481
"4353","700","ACKERMAN","AVE","","9","5","5","645",27,"12/99","1998","F","Local",6,12577618
"4354","700","ADAMS","ST","E","6","3","3","411",30,"3/00","","F","MA",6,13007069
"4355","700","ADAMS","ST","E","6","3","3","411",30,"3/00","","F","MA",6,12577726
"4356","700","ADAMS","ST","E","6","3","3","411",30,"3/00","","F","MA",6,13008622
"4357","700","ADAMS","ST","E","6","3","3","411",30,"3/00","","F","MA",6,12577738
"4358","700","ALLEN","ST","","4","2","2","792",27,"12/99","","F","Local",4,12578509
"4359","700","ALLEN","ST","","4","2","2","792",27,"12/99","","F","Local",4,12578518
"4360","700","ALMOND","ST","","5","2","4","411",54,"3/00","1993","F","Local",4,13017758
"4361","700","ALMOND","ST","","5","2","4","411",54,"3/00","1993","F","Local",4,12577770
"4362","700","ALVORD","ST","N","5","3","2","1027",28,"12/99","","F","Local",6,12575187
"4363","700","ARTHUR","ST","","7","3","4","352",26,"12/99","1994","","Local",6,12572923
"4364","700","ASH","ST","","5","3","4","264",32,"1/00","","O","Local",3,12580054
"4365","700","BALLANTYNE","RD","","8","4","5","250",30,"12/99","1991","O","Local",3,12576687
"4366","700","BARNES","AVE","","8","4","5","279",28,"12/99","","O","Local",3,12571730
"4367","700","BEECH","ST","S","8","4","4","910",24,"1/01","1994","F","Local",6,12577641
"4368","700","BEECH","ST","S","8","4","4","910",24,"1/01","1994","F","Local",6,12578174
"4369","700","BEECH","ST","S","8","4","4","910",24,"1/01","1994","F","Local",6,12578173
"4370","700","BEECH","ST","S","8","4","4","910",24,"1/01","1994","F","Local",6,12577639
"4371","700","BELDEN","AVE","W","6","3","3","850",34,"2/00","","F","Local",6,13013164
"4372","700","BELLEVUE","AVE","","6","3","3","337",30,"11/99","1983","F","CO",6,12573259
"4373","700","BRIGHTON","AVE","E","5","2","4","1349",35,"1/01","","F","MA",4,12576905
"4374","700","BRIGHTON","AVE","E","5","2","4","1349",35,"1/01","","F","MA",4,12576908
"4375","700","BRIGHTON","AVE","E","5","2","4","1349",35,"1/01","","F","MA",4,13016734
"4376","700","BRIGHTON","AVE","E","5","2","4","1349",35,"1/01","","F","MA",4,13016736
"4377","700","BRIGHTON","AVE","W","5","2","4","337",28,"1/01","","F","Local",6,12572068
"4378","700","BROAD","ST","","5","3","2","352",36,"12/99","1988","F","CO",6,12578387
"4379","700","BROAD","ST","","5","3","2","352",36,"12/99","1988","F","CO",6,13001932
"4380","700","BURNET","AVE","","6","3","4","645",42,"12/99","1993","F","MA",6,13011835
"4381","700","BURNET","AVE","","6","3","4","645",42,"12/99","1993","F","MA",6,12578264
"4382","700","BUTTERNUT","ST","","4","3","1","528",NA,"12/00","","F","MA",6,12580035
"4383","700","BUTTERNUT","ST","","4","3","1","528",NA,"12/00","","F","MA",6,12580034
"4384","700","CADILLAC","ST","","7","4","4","273",26,"12/99","","","Local",NA,12580705
"4385","700","CALEB","AVE","","8","4","5","321",27,"12/00","","O","Local",3,12580961
"4386","700","CANNON","ST","","7","4","4","318",24,"12/99","","F","Local",6,12576808
"4387","700","CARBON","ST","","6","3","4","491",36,"12/99","","F","Local",NA,12575296
"4388","700","CATHERINE","ST","","5","3","3","523",30,"1/01","","F","Local",NA,12580022
"4389","700","CLARENDON","ST","","10","5","5","375",24,"11/00","2000","F","Local",6,13011417
"4390","700","CLARENDON","ST","","10","5","5","375",24,"11/00","2000","F","Local",6,12577631
"4391","700","CLINTON","ST","N","5","3","2","1173",NA,"1/01","","","Local",NA,12575092
"4392","700","CLINTON","ST","N","5","3","2","1173",NA,"1/01","","","Local",NA,12575095
"4393","700","CLINTON","ST","S","6","3","3","513",36,"2/00","","F","MA",NA,12573695
"4394","700","COLVIN","ST","E","7","4","4","475",36,"1/01","","F","MA",NA,12577319
"4395","700","COLVIN","ST","W","5","3","3","370",25,"12/99","","F","MA",NA,12572151
"4396","700","COMSTOCK","AVE","","7","4","3","1227",36,"1/01","","F","MA",6,12577580
"4397","700","COUGHLIN","AVE","","6","3","4","364",27,"12/00","","O","Local",3,12581115
"4398","700","COURT","ST","","6","3","3","505",34,"12/99","1990","F","MA",6,12575323
"4399","700","CRAWFORD","AVE","","8","4","5","940",29,"12/99","1997","O","Local",3,12578529
"4400","700","CROSSETT","ST","","4","2","2","337",25,"12/99","","F","Local",6,12572945
"4401","700","CROUSE","AVE","S","6","4","3","381",36,"12/99","","F","CO",6,12577756
"4402","700","DANFORTH","ST","","6","4","3","990",30,"12/99","","F","Local",NA,12575295
"4403","700","DARLINGTON","RD","","7","4","4","285",NA,"1/00","","O","Local",3,12580685
"4404","700","DELAWARE","ST","","8","4","4","330",35,"2/00","","F","Local",NA,12573096
"4405","700","DEMONG","DR","","6","2","4","410",23,"12/99","1988","O","Local",3,12579569
"4406","700","DEWITT","ST","","6","3","4","312",27,"12/00","1986","F","Local",6,12580450
"4407","700","DIVISION","ST","E","8","4","5","485",33,"1/00","","O","Local",3,12580065
"4408","700","EMERSON","AVE","","7","3","4","279",NA,"1/01","","","Local",NA,12572869
"4409","700","EMERSON","AVE","","7","3","4","279",NA,"1/01","","","Local",NA,12572859
"4410","700","EMERSON","AVE","","7","3","4","279",NA,"1/01","","","Local",NA,12572858
"4411","700","ERIE","BLVD","E","6","3","3","602",NA,"1/01","","F","PA",6,12578015
"4412","700","ERIE","BLVD","W","6","3","3","1245",36,"1/01","","F","PA",4,13002381
"4413","700","EUCLID","AVE","","4","2","2","749",39,"1/01","","F","MA",6,12577611
"4414","700","FAYETTE","ST","E","7","4","4","550",NA,"3/00","1991","F","MA",NA,12577802
"4415","700","FAYETTE","ST","W","4","2","4","450",34,"1/01","1988","F","MA",NA,12573624
"4416","700","FELLOWS","AVE","","8","4","5","502",25,"12/99","1992","O","Local",3,12578413
"4417","700","FELLOWS","AVE","","8","4","5","502",25,"12/99","1992","O","Local",3,12578410
"4418","700","FELLOWS","AVE","","8","4","5","502",25,"12/99","1992","O","Local",3,13013240
"4419","700","FIRST NORTH","ST","","6","3","4","407",36,"12/00","","F","Local",6,12580205
"4420","700","FIRST NORTH","ST","","7","3","4","312",36,"12/00","","F","Local",6,12580205
"4421","700","GEDDES","ST","N","7","4","3","126",30,"2/00","","F","MA",NA,12573570
"4422","700","GEDDES","ST","N","7","4","3","126",30,"2/00","","F","MA",NA,13001123
"4423","700","GEDDES","ST","N","7","4","3","126",30,"2/00","","F","MA",NA,13016354
"4424","700","GEDDES","ST","S","8","4","5","345",56,"2/00","1997","F","MA",6,12573107
"4425","700","GEDDES","ST","S","8","4","5","345",56,"2/00","1997","F","MA",6,13020699
"4426","700","GENESEE","ST","E","5","3","3","600",50,"3/00","1985","F","PA",6,13017762
"4427","700","GENESEE","ST","E","5","3","3","600",50,"3/00","1985","F","PA",6,12577779
"4428","700","GENESEE","ST","E","5","3","3","600",50,"3/00","1985","F","PA",6,12577798
"4429","700","GENESEE","ST","E","5","3","3","600",50,"3/00","1985","F","PA",6,13017763
"4430","700","GENESEE","ST","W","5","3","2","813",56,"1/01","1988","F","PA",6,12573791
"4431","700","GLENCOVE","RD","","7","3","4","335",29,"12/99","","O","Local",3,12580990
"4432","700","GLENWOOD","AVE","","5","2","4","350",NA,"1/01","1997","F","MA",6,13028520
"4433","700","GLENWOOD","AVE","","5","2","4","350",NA,"1/01","1997","F","MA",6,12571857
"4434","700","GRAND","AVE","","6","2","4","1906",25,"2/00","1986","F","MA",6,12573022
"4435","700","GRANT","BLVD","","5","3","3","293",39,"12/00","1985","F","MA",6,12580531
"4436","700","HAMILTON","ST","","6","3","3","549",25,"3/00","1990","","Local",3,12572717
"4437","700","HARRISON","ST","","7","4","4","1140",30,"3/00","1993","F","MA",6,12577761
"4438","700","HARRISON","ST","","7","4","4","1140",30,"3/00","1993","F","MA",6,12577762
"4439","700","HARRISON","ST","","7","4","4","1140",30,"3/00","1993","F","MA",6,12577749
"4440","700","HAWLEY","AVE","","6","3","4","348",NA,"1/01","","F","Local",6,12578283
"4441","700","HAZELWOOD","AVE","","8","4","5","441",27,"12/99","","O","Local",3,13011149
"4442","700","HAZELWOOD","AVE","","8","4","5","441",27,"12/99","","O","Local",3,12578996
"4443","700","HELEN","ST","","8","4","4","454",27,"12/00","","F","Local",6,12580474
"4444","700","HIAWATHA","BLVD","E","6","3","3","490",NA,"11/99","","F","MA",NA,12575490
"4445","700","HICKORY","ST","","3","1","2","587",27,"2/00","","F","Local",6,12578069
"4446","700","HIGHLAND","ST","","7","3","4","342",NA,"12/00","","F","Local",6,12580106
"4447","700","HILLSIDE","ST","","7","3","5","210",22,"1/00","","O","Local",3,12580686
"4448","700","HIXSON","AVE","","8","5","4","470",NA,"3/00","1998","1/2O,1/2F","Local",3,12580394
"4449","700","IRVING","AVE","","5","3","2","1192",35,"12/99","","F","MA",6,13018654
"4450","700","IRVING","AVE","","5","3","2","1192",35,"12/99","","F","MA",6,12577750
"4451","700","JAMES","ST","","7","3","4","855",50,"12/99","","F","PA",6,12578072
"4452","700","KIRK PARK","DR","","6","3","4","330?",NA,"1/01","","","Local",NA,12572086
"4453","700","LANCASTER","AVE","","4","2","2","700",30,"12/99","","F","Local",6,12577625
"4454","700","LANCASTER","AVE","","4","2","2","700",30,"12/99","","F","Local",6,12577623
"4455","700","LEMOYNE","AVE","","7","4","4","465",36,"12/99","1986","F","Local",NA,12575491
"4456","700","LIVINGSTON","AVE","","5","2","3","582",24,"12/99","","F","Local",6,12577614
"4457","700","LODI","ST","","7","4","4","760",40,"12/99","1992","F","MA",6,13028393
"4458","700","LODI","ST","","7","4","4","760",40,"12/99","1992","F","MA",6,12578090
"4459","700","LODI","ST","","7","4","4","760",40,"12/99","1992","F","MA",6,12578074
"4460","700","MADISON","ST","","5","3","2","306",30,"3/00","","F","Local",NA,12577810
"4461","700","MARCELLUS","ST","","6","3","3","670",35,"2/00","","F","Local",NA,13028429
"4462","700","MARCELLUS","ST","","6","3","3","670",35,"2/00","","F","Local",NA,12573443
"4463","700","MARYLAND","AVE","","7","4","4","308",24,"12/99","1987","F","Local",6,12577627
"4464","700","MARYLAND","AVE","","7","4","4","308",24,"12/99","1987","F","Local",6,12577628
"4465","700","MCBRIDE","ST","N","10","5","5","978",30,"11/00","2000","F","Local",6,12577978
"4466","700","MCBRIDE","ST","N","10","5","5","978",30,"11/00","2000","F","Local",6,12580019
"4467","700","MEADOWBROOK","DR","","7","4","4","340",40,"1/01","","O","MA",3,13001936
"4468","700","MEADOWBROOK","DR","","7","4","4","340",40,"1/01","","O","MA",3,12578411
"4469","700","MERTENS","AVE","","7","3","4","345",25,"12/00","","O","Local",3,12580489
"4470","700","MIDLAND","AVE","","7","4","3","100",NA,"1/01","1996","F","MA",NA,12573237
"4471","700","MILTON","AVE","","6","4","3","",35,"1/01","","F","CO",6,12572848
"4472","700","MONTGOMERY","ST","","3","2","1","378",30,"1/01","","F","Local",6,12577646
"4473","700","MOUNTAINVIEW","AVE","","7","3","4","",27,"12/99","","O","Local",3,12578995
