"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"309",100,"DAVIS","ST","","5","3","3","750",30,"12/98","1998","","Local","6",12573110
"310",100,"DAWES","AVE","","7","4","4","990",25.5,"12/98","","O","Local","3",12576715
"311",100,"DEARBORN","PL","","5","3","3","580.8",25,"12/98","","","Local","6",12573216
"312",100,"DECKER","ST","","6","3","3","158.4",16,"2/00","","","Local","3",12577916
"313",100,"DELAWARE","ST","","10","5","5","440",35,"12/99","1999","","Local","6",12573257
"314",100,"DELL","ST","","5","2","3","422.4",24,"12/99","","","Local","6",12578175
"315",100,"DELL","ST","","5","2","3","422.4",24,"12/99","","","Local","6",12578177
"316",100,"DELRAY","AVE","","8","4","4","940",27,"12/98","1996","","Local","3",12578955
"317",100,"DEMONG","DR","","8","4","5","325",31,"12/99","1996","","Local","3",12578945
"318",100,"DEVINE","ST","","5","2","3","377",31,"12/98","1992","","Local","3",12578322
"319",100,"DEVINE","ST","","5","2","3","377",31,"12/98","1992","","Local","3",12578320
"320",100,"DEWEY","AVE","","8","5","3","422.4",25,"12/98","1994","","Local","3",12573512
"321",100,"DEWITT","RD","","7","3","4","2640",23,"12/99","1989","","Local","3",13019531
"322",100,"DEWITT","RD","","7","3","4","2640",23,"12/99","1989","","Local","3",12579372
"323",100,"DEWITT","RD","","7","3","4","2640",23,"12/99","1989","","Local","3",13019530
"324",100,"DEWITT","ST","","10","5","5","660",30,"12/99","1999","","CO","6",12580341
"325",100,"DEWITT","ST","","10","5","5","660",30,"12/99","1999","","CO","6",12580321
"326",100,"DIANA","AVE","","7","3","4","639",27.5,"12/99","1989","O","Local","3",12576917
"327",100,"DICKERSON","ST","","5","3","2","844.8",22,"12/98","","","Local","6",13020297
"328",100,"DICKERSON","ST","","5","3","2","844.8",22,"12/98","","","Local","6",12573697
"329",100,"DICKERSON","ST","","5","3","2","844.8",22,"12/98","","","Local","6",13020296
"330",100,"DIDAMA","ST","","6","3","3","827",28,"12/98","1992","","Local","3",12578764
"331",100,"DILLAYE","AVE","","6","3","3","487",28,"12/99","","","Local","3",12578806
"332",100,"DIVISION","ST","W","5","2","3","",NA,"2/00","","","Local","",12575102
"333",100,"DODGE","DR","","7","4","4","158.4",16,"12/99","","","Local","3",12577029
"334",100,"DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","","Local","3",13011135
"335",100,"DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","","Local","3",13011128
"336",100,"DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","","Local","3",12578936
"337",100,"DOLL","PKWY","","6","3","4","2010",24,"12/99","1988","","Local","3",12578951
"338",100,"DORCHESTER","AVE","","5","3","3","580.8",27,"12/99","","","Local","3",12580510
"339",100,"DORCHESTER","AVE","","5","3","3","580.8",27,"12/99","","","Local","3",12580505
"340",100,"DORCHESTER","AVE","","8","5","3","",NA,"12/99","","","Local","",12580510
"341",100,"DORCHESTER","AVE","","8","5","3","",NA,"12/99","","","Local","",12580505
"342",100,"DOROTHY","ST","","5","3","2","1390",27,"12/99","1988","","Local","3",12580335
"343",100,"DORSET","RD","","10","5","5","898",24,"12/98","1998","","Local","6",13011304
"344",100,"DORSET","RD","","10","5","5","898",24,"12/98","1998","","Local","6",12577593
"345",100,"DORWIN","AVE","","8","4","4","1550",27,"12/98","1988","","Local","4",12564365
"346",100,"DOUGALL","AVE","","8","4","4","316.8",25,"12/98","","","Local","3",12577283
"347",100,"DOUGLAS","ST","","4","2","3","420",27,"12/99","","","Local","6",12580070
"348",100,"DRISCOLL","AVE","","7","3","4","1108.8",25,"11/99","1990","","Local","3",12572790
"349",100,"DUANE","ST","","7","3","4","950.4",28,"12/99","1990","","Local","3",12572933
"350",100,"DUDLEY","ST","","6","4","2","300",34,"3/00","1992","","Local","6",12573081
"351",100,"DUNDEE","DR","","10","5","5","650",25,"12/99","1990","","Local","3",12572317
"352",100,"DURSTON","AVE","","5","2","3","1450",25,"12/98","","","Local","6",12580414
"353",100,"EAST","AVE","","5","2","4","550",27,"12/98","1986","","Local","6",12578749
"354",100,"EASTMAN","AVE","","5","3","3","264",25,"12/98","","","Local","6",12572112
"355",100,"EASTVIEW","AVE","","5","2","3","158.4",18,"12/99","","","Local","3",12573136
"356",100,"EDGEHILL","RD","","5","3","3","1138",25,"12/99","","","Local","3",12578750
"357",100,"EDGEMONT","DR","","6","3","3","2164.8",25,"12/99","1989","","Local","3",12578674
"358",100,"EDGEMONT","DR","","6","3","3","2164.8",25,"12/99","1989","","Local","3",13011021
"359",100,"EDGEWOOD","AVE","","6","3","3","469",26.5,"12/99","1993","O","Local","3",12571999
"360",100,"EDGEWOOD","DR","","7","4","3","422.4",16.5,"12/99","1995","O","Local","3",12564417
"361",100,"EDISON","ST","","7","4","3","844.8",18,"3/00","1994","","Local","3",12573572
"362",100,"EDMUND","AVE","","7","4","4","105.6",22,"12/98","1991","","Local","6",12572091
"363",100,"EDTIM","RD","","3","1","3","792",32.5,"12/98","","","Local","3",12581026
"364",100,"EDWARDS","AVE","N","8","4","4","1980",29,"12/98","1985","","Local","3",12581106
"365",100,"EDWARDS","AVE","S","7","3","4","3854",16,"12/99","1989","","Local","6",12581080
"366",100,"ELDORADO","ST","","8","4","4","1109",27,"12/98","1993","","Local","3",12580428
"367",100,"ELIZABETH","ST","","6","3","3","792",27,"12/98","1989","","Local","6",12577277
"368",100,"ELIZABETH","ST","","6","3","3","792",27,"12/98","1989","","Local","6",12577279
"369",100,"ELK","ST","","7","4","4","1214.4",27,"12/98","1992","","Local","6",12577272
"370",100,"ELLEN","ST","","7","3","5","158.4",NA,"12/99","","","Local","3",12580586
"371",100,"ELMWOOD","AVE","","6","3","4","1088",24,"12/99","1991","O","Local","3",12572009
"372",100,"ELMWOOD","AVE","","6","3","4","1088",24,"12/99","1991","O","Local","3",12572012
"373",100,"ELOISE","TER","","7","4","4","316.8",18,"12/99","1994","","Local","6",12573129
"374",100,"ELSNER","ST","","6","3","4","396",28,"12/99","1988","","Local","3",12580258
"375",100,"EMERSON","AVE","","6","3","4","3500",36,"2/00","","","Local","6",12573387
"376",100,"EMPIRE","AVE","","8","4","4","350",25,"12/99","","O","Local","3",12571947
"377",100,"ENFIELD","PL","","6","3","3","545",26,"12/99","1988","","Local","3",13011025
"378",100,"ENFIELD","PL","","6","3","3","545",26,"12/99","1988","","Local","3",12578672
"379",100,"ENGLERT","AVE","","7","3","4","1003.2",23,"12/99","","","Local","3",12580603
"380",100,"ENGLERT","AVE","","7","3","4","1003.2",23,"12/99","","","Local","3",12580594
"381",100,"ENGLEWOOD","AVE","","8","4","5","250",27,"12/99","1991","O","Local","3",12571773
"382",100,"ERICKSON","ST","","7","3","4","686",21.5,"12/99","1993","","Local","3",12581173
"383",100,"ERIE","BLVD","E","6","3","3","1742.4",56,"12/98","","","PA","6",12577831
"384",100,"ERIE","ST","","8","4","4","2112",27,"12/98","1995","","Local","3",12572863
"385",100,"ESSEX","ST","","8","4","4","2006",30,"3/00","1995","","Local","3",12572854
"386",100,"ESSEX","ST","","8","4","4","2006",30,"3/00","1995","","Local","3",12572805
"387",100,"EUCLID","AVE","","7","4","4","",39,"12/96","1988","","Local","6",12577561
"388",100,"EUCLID","TER","","6","3","4","528",18,"12/99","","","Local","6",12578503
"389",100,"EUCLID","TER","","6","3","4","528",18,"12/99","","","Local","6",13017640
"390",100,"EUCLID","TER","","6","3","4","528",18,"12/99","","","Local","6",13017639
"391",100,"EUREKA","ST","","1","1","2","",NA,"2/00","","","Local","3",12573543
"392",100,"EUREKA","ST","","1","1","2","",NA,"2/00","","","Local","3",12573544
"393",100,"EUREKA","ST","","6","3","4","844.8",25,"2/00","","","Local","3",12573543
"394",100,"EUREKA","ST","","6","3","4","844.8",25,"2/00","","","Local","3",12573544
"395",100,"EVANS","ST","","8","5","4","264",NA,"12/98","1994","","Local","3",13001149
"396",100,"EVANS","ST","","8","5","4","264",NA,"12/98","1994","","Local","3",13020304
"397",100,"EXCHANGE","ST","","6","3","3","475.2",47,"2/99","","","Local","6",12575236
"398",100,"FABIUS","ST","","8","4","4","",NA,"12/98","1994","","Local","",12573665
"399",100,"FABIUS","ST","","8","4","4","",NA,"12/98","1994","","Local","",13020993
"400",100,"FABIUS","ST","","8","4","4","",NA,"12/98","1994","","Local","",12573687
"401",100,"FABIUS","ST","","7","4","3","1900.8",26,"2/00","1994","","Local","6",12573665
"402",100,"FABIUS","ST","","7","4","3","1900.8",26,"2/00","1994","","Local","6",13020993
"403",100,"FABIUS","ST","","7","4","3","1900.8",26,"2/00","1994","","Local","6",12573687
"404",100,"FAGE","AVE","","7","4","3","950.4",25,"12/98","1989","","Local","",12576825
"405",100,"FAIRDALE","AVE","","6","3","4","739.2",27,"12/99","1990","","Local","3",12572893
"406",100,"FAIRFIELD","AVE","","6","3","4","278",23,"12/99","1993","O","Local","3",12572007
"407",100,"FAIRVIEW","AVE","","9","5","5","894",32,"12/99","1997","","Local","3",12578331
"408",100,"FARMER","ST","","","","","",NA,"","","","Local","",12580134
"409",100,"FARMER","ST","","","","","",NA,"","","","Local","",12580128
"410",100,"FARMER","ST","","","","","",NA,"","","","Local","",12580132
"411",100,"FARMER","ST","","6","3","4","1531.2",24,"12/98","1986","","Local","6",12580134
"412",100,"FARMER","ST","","6","3","4","1531.2",24,"12/98","1986","","Local","6",12580128
"413",100,"FARMER","ST","","6","3","4","1531.2",24,"12/98","1986","","Local","6",12580132
"414",100,"FAYETTE","BLVD","","7","3","4","2851.2",25.5,"12/99","","","Local","3",12578879
"415",100,"FAYETTE","ST","E","4","3","2","300",38,"12/98","","","MA","6",12577690
"416",100,"FAYETTE","ST","E","4","3","2","300",38,"12/98","","","MA","6",12577689
"417",100,"FAYETTE","ST","W","4","3","1","350",37,"12/98","","","MA","6",12573751
"418",100,"FEIGEL","AVE","","6","4","3","792",23,"12/99","","","Local","3",12580533
"419",100,"FELLOWS","AVE","","7","4","4","2598",27,"12/99","1993","","Local","6",12578692
"420",100,"FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local","3",12573090
"421",100,"FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local","3",13028437
"422",100,"FENTON","ST","","4","2","2","844.8",33,"2/00","","","Local","3",13028436
"423",100,"FENWAY","DR","","7","4","4","1923",28,"12/98","1992","","Local","3",12578822
"424",100,"FERNDALE","DR","","6","3","3","293",24,"12/98","","O","Local","3",12576592
"425",100,"FERNWOOD","AVE","","8","4","5","950.4",25,"12/99","1997","","Local","6",12576820
"426",100,"FERRIS","AVE","","7","4","4","880",30,"12/98","1992","","Local","3",12578741
"427",100,"FERRIS","AVE","","7","4","4","880",30,"12/98","1992","","Local","3",12578736
"428",100,"FILLMORE","AVE","","8","4","4","1320",27,"12/98","1987","","Local","6",12576743
"429",100,"FILLMORE","AVE","","8","4","4","1320",27,"12/98","1987","","Local","6",13028560
"430",100,"FILLMORE","AVE","","8","4","4","1320",27,"12/98","1987","","Local","6",13029109
"431",100,"FIRST NORTH","ST","","6","3","4","",27,"12/98","","F","Local","6",12580184
"432",100,"FISCOE","AVE","","7","4","4","985",27,"12/98","","O","Local","3",12576504
"433",100,"FISH","AVE","","8","4","5","519",32,"12/99","1991","O","Local","3",12571780
"434",100,"FITCH","ST","","7","4","4","2059.2",30,"12/99","1989","","Local","6",12573253
"435",100,"FLETCHER","AVE","","7","4","4","286",23,"12/99","1993","O","Local","3",12571912
"436",100,"FLORAL","PKWY","","7","3","4","325",21.5,"12/98","","O","Local","3",12576579
"437",100,"FLORENCE","AVE","W","7","3","4","1055",26.5,"12/98","","O","Local","3",12576599
"438",100,"FOBES","AVE","","6","3","3","844.8",28,"12/99","1989","","Local","3",12581045
"439",100,"FOBES","AVE","","6","3","3","844.8",28,"12/99","1989","","Local","3",12581040
"440",100,"FORD","AVE","","5","2","3","1214.4",24,"12/98","1995","O","Local","3",12571962
"441",100,"FORDHAM","RD","","6","3","3","844.8",34,"12/99","","","Local","6",12580528
"442",100,"FORDLAND","AVE","","8","4","4","422.4",27,"12/98","1998","","Local","3",13012486
"443",100,"FORDLAND","AVE","","8","4","4","422.4",27,"12/98","1998","","Local","3",12580564
"444",100,"FOREST","AVE","","7","4","3","1372.8",28,"12/98","","","Local","3",12576827
"445",100,"FOREST HILL","DR","","6","3","4","2587.2",36,"12/99","1993","","Local","6",13018672
"446",100,"FOREST HILL","DR","","6","3","4","2587.2",36,"12/99","1993","","Local","6",12581011
"447",100,"FOREST HILL","DR","","6","3","4","2587.2",36,"12/99","1993","","Local","6",13018673
"448",100,"FORMAN","AVE","","5","3","3","300",37,"3/00","","","Local","6",12578013
"449",100,"FORMAN","AVE","","5","3","3","300",37,"3/00","","","Local","6",12578016
"450",100,"FOUNTAIN","ST","","5","2","3","557",26,"12/98","1981","","Local","3",12578275
"451",100,"FOURTH NORTH","ST","","6","3","3","487",34,"12/99","1993","","Local","3",12575530
"452",100,"FOXBORO","RD","","8","5","4","535",30,"12/98","1996","","Local","3",12578990
"453",100,"FRANKLIN","ST","N","7","4","3","1584",45,"12/98","","","CO","6",12573894
"454",100,"FRANKLIN","ST","S","5","3","2","400",45,"12/98","","","Local","6",12573879
"455",100,"FRANKLIN","ST","S","5","3","2","400",45,"12/98","","","Local","6",12573882
"456",100,"GALE","AVE","","5","3","3","280",30,"10/99","1987","","Local","3",12578816
"457",100,"GAME","RD","","6","3","4","672",27,"12/98","","O","Local","6",12576915
"458",100,"GANNETT","AVE","","7","4","3","528",NA,"12/98","","","Local","6",12575536
"459",100,"GARFIELD","AVE","","10","5","5","352",27,"12/98","1998","","Local","6",12577324
"460",100,"GARFIELD","PL","","4","1","3","211.2",27,"12/98","","","Local","3",12577300
"461",100,"GARY","AVE","","7","4","3","389",27,"12/98","","O","Local","3",12564389
"462",100,"GEBHARDT","AVE","","6","4","3","528",16,"2/00","","","Local","6",12575129
"463",100,"GEDDES","ST","N","8","4","4","",56,"12/98","1997","","MA","6",12573468
"464",100,"GEDDES","ST","S","9","4","5","1200",56,"2/00","1997","","MA","6",12573467
"465",100,"GENANT","DR","","6","3","4","4699.2",21,"12/98","","","Local","6",12573965
"466",100,"GENESEE","ST","E","","","","350",42,"","","","Local","6",12577824
"467",100,"GENESEE PARK","DR","","7","3","4","2300",27,"12/99","1992","","Local","3",12578823
"468",100,"GEORGE","ST","","7","4","4","581",26,"12/99","","","Local","3",12580540
"469",100,"GERE","AVE","","6","3","3","1108.8",19,"3/00","","","Local","3",12574853
"470",100,"GERTRUDE","ST","","6","3","4","800",27,"12/98","1983","","Local","6",12578077
"471",100,"GIFFORD","PKWY","","7","3","4","844.8",18.5,"12/98","","","Local","3",13011121
"472",100,"GIFFORD","PKWY","","7","3","4","844.8",18.5,"12/98","","","Local","3",12579561
"473",100,"GIFFORD","ST","","7","4","3","4593.6",30,"2/00","1991","","Local","6",13002405
"474",100,"GIFFORD","ST","","7","4","3","4593.6",30,"2/00","1991","","Local","6",13020294
"475",100,"GIFFORD","ST","","7","4","3","4593.6",30,"2/00","1991","","Local","6",13020295
"476",100,"GILBERT","AVE","","7","3","4","1267.2",26,"1/00","","","Local","3",12580179
"477",100,"GILBERT","ST","","6","3","4","475",NA,"12/99","","","Local","",12575559
"478",100,"GIRARD","AVE","","7","4","5","237",26,"12/99","","O","Local","3",12571949
"479",100,"GLAHN","AVE","","7","4","3","580.8",25,"12/98","","","Local","6",12572153
"480",100,"GLASS","TER","","5","2","3","158.4",24,"12/99","","","Local","6",12577304
"481",100,"GLEN","AVE","E","6","3","4","1410",25,"12/98","1993","O","Local","3",12576631
"482",100,"GLEN","AVE","W","7","4","3","714",23.5,"12/98","","O","Local","3",12576629
"483",100,"GLENCOVE","RD","","6","3","4","",29,"12/99","1993","","Local","",12580938
"484",100,"GLENWOOD","AVE","","5","2","4","600",25,"12/99","1997","","MA","6",13020756
"485",100,"GLENWOOD","AVE","","5","2","4","600",25,"12/99","1997","","MA","6",13002179
"486",100,"GLENWOOD","AVE","","5","2","4","600",25,"12/99","1997","","MA","6",13012963
"487",100,"GLENWOOD","AVE","","5","2","4","600",25,"12/99","1997","","MA","6",12572019
"488",100,"GLENWOOD","AVE","","5","2","4","600",25,"12/99","1997","","MA","6",12572018
"489",100,"GOODRICH","AVE","","7","4","4","2164.8",25,"12/99","1989","","Local","3",12576993
"490",100,"GORDON","AVE","","7","3","4","1056",27,"12/99","1989","","Local","6",12572977
"491",100,"GORLAND","AVE","","6","3","3","780",29,"12/99","","","Local","3",12578873
"492",100,"GRACE","ST","","4","4","2","884",34,"3/00","","","Local","6",12573289
"493",100,"GRAND","AVE","","5","2","3","4646.4",25,"2/00","1986","","MA","6",12573099
"494",100,"GRANGER","ST","","10","5","5","352",18,"12/98","1998","","Local","6",12573667
"495",100,"GRANGER","ST","","10","5","5","352",18,"12/98","1998","","Local","6",12573666
"496",100,"GRANT","AVE","","8","4","4","",31,"12/98","1994","","Local","",12572973
"497",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",12581006
"498",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",13006126
"499",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",13006127
"500",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",12581012
"501",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",13001229
"502",100,"GRANT","BLVD","","7","3","4","1467",35,"12/99","1994","","MA","6",13006125
"503",100,"GRANT","TER","","8","4","4","528",50,"12/98","1985","","Local","4",13028326
"504",100,"GRANT","TER","","8","4","4","528",50,"12/98","1985","","Local","4",13028325
"505",100,"GRANT","TER","","8","4","4","528",50,"12/98","1985","","Local","4",12580548
"506",100,"GRASSMAN","AVE","","10","5","5","316.8",11,"12/98","1998","","Local","3",12580181
"507",100,"GRAY","AVE","","5","2","4","844.8",27,"12/99","","","Local","6",12580511
"508",100,"GREEN","ST","","8","4","4","1372.8",30,"12/99","1994","","Local","6",12578064
"509",100,"GREENLAND","DR","","8","4","5","950.4",32,"12/98","","","Local","6",12580292
"510",100,"GREENWOOD","PL","","4","2","2","660",25,"12/99","","","Local","6",12578165
"511",100,"GRIFFIN","ST","","9","5","5","528",27,"12/98","1995","O","Local","3",12571959
"512",100,"GRIFFITHS","ST","","6","4","2","1478.4",27,"1/00","","","Local","3",12580201
"513",100,"GRIFFITHS","ST","","6","4","2","1478.4",27,"1/00","","","Local","3",12580199
"514",100,"GROVE","ST","","8","4","4","350",24.5,"12/98","","O","Local","3",12571941
"515",100,"GRUMBACH","AVE","","4","2","2","367",27,"12/99","1989","","Local","6",12580126
"516",100,"GUILFORD","RD","","8","4","4","900",29,"12/99","1997","","Local","3",12578661
"517",100,"HAFFENDEN","RD","","5","3","3","528",27,"12/99","","","Local","4",12577524
